职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间,薪资_最小值,薪资_最大值,年薪月数
中台运营负责人+双休+五险一金,成都,摩登满天星(成都)品牌管理有限公司,本科,5-10年,"门店运营,活动运营,数据运营,toC,数据分析,产品组合与售卖策略",15000-25000,职位名称：中台运营负责人工作地点：成都·武侯区世纪城公司简介 泽发美业大健康产业集团是一家专注于头皮与头发健康管理的科技型美业企业。集团以“泽及万物，发于新生”为初心，致力于通过“医科研三位一体”的创新模式，打造从产品研发、AI智能设备到连锁门店运营的全产业链体系。目前，旗下品牌“泽发·润复丝”已在全国开设50+直营连锁门店及200+合作店，业务覆盖北京、成都、重庆、武汉、长沙、青岛、广州、杭州等...,美发/美容/保健,http://jobs.zhaopin.com/CCL1490604830J40862488612.htm,100-299人,2026-01-07 16:54:51,15000.0,25000.0,12.0
连锁项目负责人,成都,成都太和坊食品股份有限公司,大专,3-5年,"销售运营,门店运营",18000-25000,岗位职责：1、负责制定和执行门店的营运策略，确保达成公司设定的经营指标，预算达成、成本管控、顾客满意度和人才梯队建设销售目标制定与达成；2、定期巡视各门店，监督和指导门店的日常运营；3、门能够建立连锁运营管理系统，实现连锁运营制度化、流程化、标准化，并予以有效的贯彻实施；4、分析销售数据和顾客反馈，制定改进措施以提升门店的经营业绩和顾客满意度；5、负责新店的开发及新店的筹备和开业工作；6、优化门店...,快速消费品,http://jobs.zhaopin.com/CC816730490J40832193710.htm,100-299人,2026-01-07 14:25:17,18000.0,25000.0,12.0
电商平台运营总监,成都,中智四川经济技术合作有限公司,本科,5-10年,"电商运营,内容运营,用户运营",20000-25000,岗位职责：1、搭建用户生命周期管理体系，定义不同阶段的用户特征与运营目标。建立用户分层与标签体系，实现用户的精准化、个性化运营。制定用户运营的顶层策略、核心指标和达成路径。2、负责平台核心用户社群的0到1搭建与长期运营。策划并执行线上/线下用户活动。设计和优化用户激励体系。3、全面负责关键用户触达渠道的策略制定与内容质量。建立用户沟通评审机制。确保所有面向用户的文案与视觉，具备清晰的用户价值与共情...,人力资源服务,http://jobs.zhaopin.com/CC158905110J40823121409.htm,100-299人,2025-12-28 14:46:20,20000.0,25000.0,12.0
抖音电商运营主管,成都,成都水月雨科技有限公司,本科,3-5年,"主管,经理,抖音小店,抖音",15000-25000,主要职责1. GMV目标管理：1.1 制定并执行公司新媒体（抖音）电商渠道的运营策略，并对最终GMV目标结果负责。1.2 分析市场趋势、竞品动态及用户行为，不断调整和优化运营策略。1.3 监控各平台核心数据指标（流量、转化率、客单价、复购率等），并定期输出数据分析报告，为决策提供依据。2. 渠道开发与资源整合：2.1 主导抖音、小红书等主流新媒体电商平台的渠道开拓、资源谈判与关系维护，争取最大化的...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC510713180J40803694209.htm,100-299人,2025-12-26 00:12:22,15000.0,25000.0,12.0
经营管理总监/运营总监,成都,成都万联易达供应链管理有限公司,本科,5-10年,"toB,toG",15000-25000,一、岗位职责（一）经营数据管理与分析1、建立并完善公司经营管理数据指标体系，涵盖各区域公司及业务条线；2、定期监控、分析核心经营数据（如收入、成本、利润率、用户增长、活跃度等），输出经营分析报告，识别业务机会与风险；3、基于数据洞察，为区域公司及业务部门提供 actionable 的经营建议，驱动目标达成与策略优化。（二）业务合同流程管理1、负责各业务条线合同（包括但不限于合作伙伴协议、服务协议、...,货运/物流/仓储,http://jobs.zhaopin.com/CCL1510005330J40833830305.htm,1000-9999人,2025-12-24 15:02:06,15000.0,25000.0,12.0
京东渠道负责人,成都,通威集团,本科,3-5年,"京东,经理,主管,京东运营,国内电商运营,宠物食品",15000-25000,岗位职责：1.基于公司整体战略，制定京东自营、POP渠道中长期发展规划与年度经营目标（销售额、毛利、市场份额、复购率等核心指标），并拆解落地。2.负责京东自营店铺/品类的整体运营，对接京东采销、运营等核心接口人，争取资源位、活动坑位、政策支持等核心资源。3.统筹自营商品选品、定价、库存管理、订单履约、售后服务等全链路工作，优化库存周转效率，提升用户体验。4.策划并落地自营渠道大促活动（618、双1...,新能源,http://jobs.zhaopin.com/CC120939450J40816688711.htm,10000人以上,2025-12-24 10:52:48,15000.0,25000.0,12.0
营运总监,成都,乐山市家家乐超市管理集团有限公司,本科,3-5年,"内容运营,门店运营",15000-25000,一、战略规划与目标管理1. 制定年度发展计划A、分解公司经营目标至各门店，制定销售策略、市场推广计划及业绩考核标准B、跟踪销售数据、库存周转率等核心指标，动态调整策略确保目标达成2. 标准化运营体系搭建A、建立门店运营管理制度、业务流程规范，包括商品陈列、损耗控制、服务质量标准等B、监督门店执行标准化流程，定期巡查并优化问题环节二、门店运营与市场策略1. 多门店统筹管理A、指导店长优化商品结构、促...,零售/批发,http://jobs.zhaopin.com/CC689409920J40705790001.htm,1000-9999人,2025-12-23 15:15:11,15000.0,25000.0,12.0
高级运营经理,成都,四川业亿辰科技有限公司,本科,5-10年,"新媒体运营,用户运营,社群运营,toB",15000-25000,一、 岗位目标负责SaaS AI标讯产品的市场和销售管理（兼具toB及toC性质），建立公司营销运营体系。管理部门并向总经理汇报工作。二、 岗位职责： （1）参与产品规划和升级迭代 （2） 负责产品商业化运营 a) 负责产品的打包、定位、宣传和推广 b) 提出产品的定价策略（会员权益体系） c) 建立和维护产品销售和合作渠道 （3）负责新媒体及线上运营 a) 主导新媒体矩阵（短视频/公众号/行业垂...,互联网,http://jobs.zhaopin.com/CC490489880J40738364209.htm,20-99人,2025-12-22 11:23:38,15000.0,25000.0,12.0
运营总监,成都,成都科兴密封技术有限公司,大专,5-10年,,15000-25000,岗位职责：1. 战略规划与经营目标：依据公司战略发展规划，制定年度/季度运营目标、关键举措（KPI）及预算方案，并统筹推进执行，对最终的经营成果及利润率负责。2. 预算与成本控制：负责公司整体运营成本的预算编制、过程监控与优化分析，通过精细化管理和流程改进，持续提升人效与资源利用率，确保健康财务表现。3. 团队与组织管理：负责运营团队的建设、培训与激励，优化人才结构，建立高效的跨部门协作与流程机制...,金属制品业,http://jobs.zhaopin.com/CC537293520J40850766513.htm,20-99人,2025-12-19 14:34:05,15000.0,25000.0,12.0
品牌抖音运营负责人,成都,凤集食品集团有限公司,本科,5-10年,"电商运营,抖音负责人",15000-25000,工作职责:1、负责公司抖音总体团队的的统筹规划、策略布局、体系搭建、商业拓展及运营管理；2、对抖音整体目标负责，管理直播业务团队，内容团队，达播bd团队，并带领团队实现业绩目标，落地策略执行，追踪把控过程追踪，进行团队管理；3、负责抖音直播运营方案、制定运营策略及费用规划，协同完成产品布局，追踪执行落地进度，把控过程及输出反馈；4、优化组织结构，优化流程设计，协同前后端各部门的工作承接，推动公司改...,食品/饮料,http://jobs.zhaopin.com/CC829615510J40910512215.htm,500-999人,2025-12-16 10:06:51,15000.0,25000.0,12.0
品类行销经理,成都,天味食品,本科,3-5年,,,岗位职责： 一、市场研究与策略执行 1、收集并分析销售数据，提供数据化市场洞察支持； 2、掌握竞品动态，快速响应竞品动态，提出针对化措施。 二、产品运营与渠道落地 1、产品生命周期管理，监控所属负责品类产品数据； 2、设计不同品类在渠道的动销方案。 三、营销活动追踪 根据品类策略，落地营销活动并监控各销售区域的执行情况。 四、数字化营销与创新 1、制定物码营销的活动策略，协同品牌市场中心推动活动落...,快速消费品,http://jobs.zhaopin.com/CC120992230J40736449416.htm,1000-9999人,2025-12-11 11:05:23,,,
运营总监,成都,成都鸿坤医疗器械有限公司,本科,5-10年,"toB,用户运营",15000-25000,一、工作内容1、负责通过设备资产全生命周期价值最大化，驱动企业财务增长与运营效能提升；2、负责制定设备资产组合策略，基于 ROIC(投入资本回报率)模型评估资产配置方案，确保资产规与业务需求匹配，对设备管理进行战略规划与财务控制；3、负责对设备进行运营效能提升，优化资产周转率，监控设备周转率，通过合理调度、闲置租赁等提开利用率，并能通过数字化工具降低运维人力成本；4、负责流程体系构建:对设备进行全...,医疗设备/器械,http://jobs.zhaopin.com/CC294863680J40909338915.htm,20-99人,2025-12-10 10:16:03,15000.0,25000.0,12.0
电商经理,成都,四川仙潭酒业销售有限公司,本科,5-10年,淘宝/天猫,13000-25000,岗位职责：1.战略管理：依据公司发展规划，制定年度电商业务战略、销售目标及盈利计划，拆解至平台、季度、团队维度并推动落地；定期复盘业务数据，动态调整策略应对市场变化与竞品动态。达成团队目标。2.平台营销规划和内容运营：精通平台营销工具（天猫京东搜索人群投放），主导大促活动（618、双11、自营节点）及日常营销策划；制定差异化营销方案（如内容营销、卖点梳理、品牌故事传播等），协同运营总监达成团队销售...,快速消费品,http://jobs.zhaopin.com/CC607409020J40812783501.htm,1000-9999人,2025-12-08 14:48:13,13000.0,25000.0,12.0
淘宝闪购-中台经理,成都,四川晨果必达科技有限公司,大专,1-3年,"数据运营,销售运营,toB,toC,toG",15000-25000,说在前面：我司为淘宝闪购城市代理业务，一商多城。岗位职责：1.负责搭建业务中台管理班子进行人员培训&管理，对接城市端业务细节管理，2.负责总商淘宝闪购外卖业务策略承接，制定和落地，过程跟进管理；3.负责协同公司内外全方位资源，赋能一线城市管理4.负责总商下城市日常考核、激励、项目监控管理、甲方各类激励项目的达成与运营管理。经验知识：①2年以上O2O行业或从业经验，3年以上团队管理经验; ②熟悉互联...,货运/物流/仓储,http://jobs.zhaopin.com/CCL1426371090J40861213603.htm,100-299人,2025-12-04 15:21:50,15000.0,25000.0,12.0
食品电商运营经理,成都,南京喜上喜工贸实业有限公司,大专,5-10年,"淘宝/天猫,抖音小店,经理",15000-25000,岗位内容：1. 负责电商平台运营策略的制定，包括商品展示、促销活动等方面；2. 管理店铺绩效，提高销售转化率和客户留存率；3. 负责对竞品和市场行情分析，及时调整运营策略；4. 负责产品的选品、费用的管控、渠道和平台的拓展，最终为销售目标和利润目标负责。任职要求：1. 具备电商平台运营经验，熟悉各大电商平台的规则和操作流程；2. 拥有较强的数据分析和处理能力，熟悉Excel等分析工具；3. 具备良...,零售/批发,http://jobs.zhaopin.com/CC220103910J40809857307.htm,100-299人,2025-11-17 11:02:08,15000.0,25000.0,12.0
场馆运营总经理,成都,四川德瑞克体育文化传播股份有限公司,本科,5-10年,"体育场馆运营,多场馆管理,市场营销,游泳馆管理",15000-25000,核心岗位职责：1. 战略统筹与目标管理：制定各场馆中长期发展战略及年度运营目标（含营收、客流、坪效等核心指标），分解目标至各场馆主管并监督执行，定期复盘优化，确保整体运营结果达标。2. 多场馆运营管控：统筹各场馆日常运营（场地调度、设备运维、安全合规、服务标准），建立统一运营体系与 SOP 规范，解决跨场馆运营难题，保障所有场馆高效、标准化运转。3. 团队搭建与管理：组建并领导核心运营管理团队（含...,体育,http://jobs.zhaopin.com/CC455106530J40858146702.htm,500-999人,2025-11-13 13:35:51,15000.0,25000.0,12.0
业务运营主管（融媒体） (MJ000644),成都,卓望信息技术(北京)有限公司,本科,5-10年,业务运营,15000-25000,一、工作职责1、负责新媒体分省项目的整体规划、统筹与执行，确保各合同内容运营支撑工作按时高质量交付，对项目数据及考核结果负责；2、优化多项目收入结构，加强成本管控，提升项目盈利能力和运营可持续性；3、根据客户与项目需求，完成工作规划、汇报总结、评估报告等材料撰写，协助完成项目交付、结算与考核确认；4、主动维护并提升客户关系，高效对接需求与数据沟通，保障客户满意度与长期合作黏性，挖掘潜在需求并推动商...,互联网,http://jobs.zhaopin.com/CC120834160J40849496002.htm,1000-9999人,2025-10-31 13:58:04,15000.0,25000.0,13.0
京东自营店长,成都,成都前锋电子电器集团股份有限公司,大专,3-5年,"店铺运营,品类运营,京东",15000-25000,岗位职责1、全面负责京东自营店铺的整体运营管理，包括商品上架、定价策略、库存管控、活动策划等，确保店铺各项运营指标（如销售额、毛利率、复购率）达成；2、深度分析京东平台规则及行业竞品动态，结合店铺实际情况制定差异化运营方案，优化商品搜索排名与流量转化路径；3、统筹京东平台大促活动（如 618、双 11、店庆等）的筹备与执行，包括活动申报、资源争取、营销素材对接、活动效果复盘；4、协同供应链、客服团...,仪器仪表制造,http://jobs.zhaopin.com/CC130170540J40812340010.htm,1000-9999人,2025-10-30 00:00:01,15000.0,25000.0,12.0
电商运营总监,成都,西藏红曲生物制药有限公司,大专,5-10年,"微信公众号,小红书,抖音,快手,哔哩哔哩,医疗类,食品类,短视频平台,图文平台",15000-25000,工作区域：成都+拉萨，不能接受无扰！一、岗位职责1、0-1电商体系搭建 主导公司电商业务从无到有的全流程搭建，包括平台入驻（天猫/京东/抖音/私域等）、团队组建、流程制定、供应链协同等。 2、战略规划与目标拆解 制定电商业务短期目标与长期战略，拆解GMV、用户增长、品牌渗透率等核心指标，并推动执行落地。 3、全渠道运营与增长 统筹店铺运营、爆品孵化、内容营销（短视频/直播/图文）、活动策划...,医药制造,http://jobs.zhaopin.com/CC501420420J40638788512.htm,100-299人,2025-10-28 08:27:18,15000.0,25000.0,12.0
兴趣电商经理,成都,四川徽记食品股份有限公司,本科,1-3年,"快手,抖音,经理",15000-25000,岗位职责：1、策略制定与执行：负责制定整体兴趣电商运营策略，结合平台特点和产品特性，规划年度、季度及月度运营计划，并确保有效执行，达成销售目标。2、达人资源拓展：积极拓展达人资源，维护好达人合作关系，合理控制销售毛利，把控盈亏平衡点，推动达播销售额提升。3、自播运营管理：基于抖快等平台规则和市场趋势，优化组品机制，策划平台活动，提升ROI和销售额。4、数据分析与优化：密切关注平台数据，如流量、转化...,快速消费品,http://jobs.zhaopin.com/CC120944710J40760624816.htm,1000-9999人,2025-09-25 14:28:52,15000.0,25000.0,12.0
天猫店长,成都,成都前锋电子电器集团股份有限公司,大专,3-5年,"店铺运营,活动运营,家电电商,天猫",15000-25000,岗位职责1、负责天猫店铺的整体运营规划与日常管理，制定店铺年度、季度、月度运营目标及执行计划，驱动销售额与市场份额增长；2、精通天猫平台玩法，包括天猫超市、天猫国际、聚划算、淘抢购等渠道运营，擅长策划店铺日常营销活动与大促活动，提升店铺流量与转化率；3、负责店铺商品管理，包括选品、定价、标题优化、详情页策划，结合用户需求与市场趋势优化商品结构；4、监控店铺运营数据（如流量来源、转化率、客单价、DS...,仪器仪表制造,http://jobs.zhaopin.com/CC130170540J40315348710.htm,1000-9999人,2025-10-15 17:34:53,15000.0,25000.0,12.0
线上新媒体运营主管,成都,成都希顿臻选家政有限公司,大专,1-3年,"新媒体运营,销售运营,内容运营,抖音,小红书,视频号,自媒体运营团队管理经验,新媒体运营管理经验,引流获客",13000-25000,岗位内容：1. 按照公司的新媒体运营战略，负责品牌社交媒体账号的日常管理和内容撰写；2. 根据公司营销计划，策划并执行各种类别的线上活动和推广；3. 追踪分析数据，不断优化社交媒体运营结果；4. 与其他部门合作，按需求完成其他任务。任职要求：1. 大专及以上学历，市场营销、新闻传媒或相关专业优先考虑；2. 具有2年以上新媒体运营管理相关经验，有成功案例者优先考虑；3. 熟悉社交媒体平台操作规则，具...,家政服务,http://jobs.zhaopin.com/CCL1479750450J40712642406.htm,100-299人,2025-09-06 09:39:16,13000.0,25000.0,12.0
电商运营,成都,成都五商供应链管理有限责任公司,本科,5-10年,"京东,抖音小店",15000-25000,岗位职责1.平台运营管理负责抖音、京东店铺的日常运营管理，包括商品上下架、标题优化、页面及详情页优化等；制定并执行电商平台的运营策略，包括产品上线计划、促销策略、推广计划等；2.活动策划与执行策划并执行抖音、京东平台的促销活动，利用推广工具(如抖音广告、京东快车等)提升店铺流量和销售额；监控活动效果，分析数据并优化活动方案；3.数据分析与优化通过数据分析工具，监控店铺的流量、转化率、销售额等关键指...,零售/批发,http://jobs.zhaopin.com/CC881961700J40700464109.htm,20-99人,2025-09-03 00:05:41,15000.0,25000.0,12.0
运营经理,成都,厦门宜信邦网络科技有限公司,大专,经验不限,,15000-25000,1、负责公司相关销售业务流程的建立及优化，配套管理办法的制定和实施；2、负责机构运营人员的岗前培训，日常作业督导、契约作业抽查、数据复核；3、负责保单品质管理及防范；4、负责与供应商协调相关业务流程、协助机构与供应商协调紧急事件，协助提供保单资料及宣传资料；5、配合IT部门提出核心业务系统的建设需求和使用监督；6、出具公司各部门需要的业务报表；7、协助部门负责人出台业务销售政策及协议管理；8、确保...,人力资源服务,http://jobs.zhaopin.com/CCL1413605220J40801214105.htm,100-299人,2025-08-14 14:56:23,15000.0,25000.0,12.0
海外BPO运营督导,成都,万声信息产业有限公司,本科,5-10年,"海外项目经验,呼叫中心",15000-25000,"岗位职责:1、负责海外BPO项目的孵化及客户维系2、根据客户需求出具解决方案，并协同海外运营公司落地;3、协同海外运营公司优化业务流程，提升服务质量,4、监控并分析负责项目的运营数据，制定改进方案任职要求:1、本科及以上学历，英语可作为工作语言;2、具备出色的沟通协调能力,3、具有海外项目管理经验，4、能够适应快节奏的工作环境，具备良好的应变能力，接受海外出差，5、了解并具备COPC管理体系能力，...",专业技术服务,http://jobs.zhaopin.com/CC559720020J40821352708.htm,10000人以上,2025-07-08 15:58:16,15000.0,25000.0,12.0
全平台电商经理（调味品方向）,成都,成都聚鲸供应链管理有限公司,本科,3-5年,"抖音小店,拼多多,1688,经理",15000-25000,岗位职责 1.全平台战略攻坚 - 负责抖音、快手、视频号（内容电商）、拼多多/天猫/京东（货架电商）、跨境电商（如阿里巴巴国际站）的全链路运营，制定差异化打法。 - 从0-1搭建账号矩阵，主导爆款内容策划（短视频、直播、达人合作），实现GMV目标。 2.团队管理与赋能 - 带领年轻团队（运营、客服、设计），建立“试错-迭代-复盘”良好运转机制，推动成员快速成长。 - 设计内部赛马机制（如“月度爆款...,餐饮服务,http://jobs.zhaopin.com/CCL1494915650J40780119103.htm,20-99人,2025-04-18 21:43:48,15000.0,25000.0,12.0
兴趣电商（抖音电商）运营主管,成都,华夏万卷文化,本科,1-3年,"电商运营,抖音运营",15000-25000,岗位职责：1、跟踪抖音电商、短视频电商行业动态和走向，并根据行业变化制定、调整运营策略2、拟定业务目标，策划业务逻辑，制定业务流程，明确业务标准3、指导并协调直播团队、短视频团队、KOL开发团队工作，带领团队达成公司制定的业务目标4、组织架构优化，根据业务目标和行业变化，不断进行组织架构优化，并完成团队搭建、带教和人才梯队培养。5、根据整体规划，制定年度业务发展规划和年度预算，并制定相应的经营计划...,广播/影视,http://jobs.zhaopin.com/CC121048440J40745182808.htm,100-299人,2025-02-20 00:00:01,15000.0,25000.0,12.0
市场运营总监,成都,四川陈多多餐饮管理有限公司,大专,5-10年,"产品运营,运营管理,线下运营,团队管理",15000-25000,"管理宽度：企划部、营运部、线上运营部薪资范围：15K-25K（根据个人能力，薪资可面议）岗位职责：1.根据企业发展目标,制定短期和中长期的品牌发展、市场推广、营销活动等的发展战略与具体规划；2.全面负责市场策划、推广、品牌宣传与业务运营，完成公司年度营销目标及运营管理目标；3.组织建立并优化公司的经营管理体系，为公司实现最大利润化提供运维管理支持;4.分析业内市场的发展趋势及最新动向，结合公司品牌...",食品/饮料,http://jobs.zhaopin.com/CC513989430J40609316205.htm,100-299人,2025-02-07 13:53:35,15000.0,25000.0,12.0
运营部-运营经理/高级经理 (MJ000229),成都,高济医药(四川)有限公司,大专,5-10年,医药行业,15000-25000,岗位职责：1、 在总部及平台的要求下，参与编写项目门店年度预算，制定项目目标、实施路径及考核激励方案；2、 围绕运营工作目标，能独立完成运营方案及流程设计，整合协调平台及项目公司资源推进相关工作在门店落地，持续提升门店业绩；3、 负责运营目标管理，进度管控及过程评估。关注行业和竞对模式，结合业务特点，提出想法和创意，持续迭代运营方案并推动落地；4、 完成上级交办的其它工作任务。任职资格：教育背景：...,医药批发/零售,http://jobs.zhaopin.com/CC594525380J40508599713.htm,10000人以上,2024-06-01 00:42:21,15000.0,25000.0,15.0
跨境电商运营总监,成都,斯威克电子(苏州)有限公司成都分公司,本科,5-10年,"亚马逊,英语,海外推广,数据运营,选品开发",12000-24000,岗位职责任：1、全面负责公司跨境电商平台的运营团队管理工作；2、制定平台运营目标及销售方案，执行监督并落实，对店铺业绩负责；3、负责平台业务拓展和对外合作，保持与各平台间的良好沟通；4、负责协调沟通与公司各部门的工作，确保运营中心各项工作的顺利开展；5、善于使用网站营销数据分析等营销手段，能对客户需求、使用习惯、推广效果做出及时有效的评估；6、完善店铺政策与制度，保持店铺的好评率和良好的信用度；7...,贸易/进出口,http://jobs.zhaopin.com/CC491762780J40891726802.htm,100-299人,2026-01-11 00:06:01,12000.0,24000.0,12.0
汽车延保/非车险 运营总监（全国出差）,成都,深圳聚瑞云控科技有限公司四川分公司,大专,3-5年,"KA大客户,企业客户,个人客户,区域销售,门店销售,面销/陌拜,汽车,延保,非车险",12000-24000,岗位：运营总监岗位职责：1、制定所负责区域的战略和经营计划2、负责所辖区域的日常运营管理工作3、对外与店端及厂家做好关系维护4、所辖区域内部管理制度制定5、向上级汇报经营及管理工作6、其他工作任职要求：1、本科以上学历、汽车、营销、管理等专业2、有4S店，或者主机厂，或者主机厂金融，保险公司，以及一些汽车精品公司的工作经验优先3、3-5年以上团队管理经验4、了解汽车行业市场，具有深入的企业管理知识...,汽车金融,http://jobs.zhaopin.com/CCL1449280530J40780008716.htm,100-299人,2025-12-10 14:11:08,12000.0,24000.0,12.0
运营经理/总监,成都,汇安融,本科,5-10年,"电商运营,产品运营,用户运营,toB,toC",12000-24000,岗位职责：1.负责文旅市场调研，收集市场需求、竞品情况，分析文旅行业发展趋势，掌握市场动态情况；2.负责寻找具备文旅资源的合作机构，开发文旅市场项目；3.负责签约项目的运营统筹，撰写项目合作方案，制定项目增长的运营规划和执行方案，并进行收益测算；4.负责项目进度把控，包括需求的沟通与确认、协调产研团队的开发进度，策划各类营销活动，确保项目如期上线，5.负责合作机构的关系维护，协调、处理相关客户及业...,互联网,http://jobs.zhaopin.com/CC237289530J40814201109.htm,100-299人,2025-11-27 11:51:51,12000.0,24000.0,13.0
资深医疗新媒体运营/主管,成都,重庆小米熊儿童医院有限公司,本科,1-3年,"新媒体运营,抖音,小红书",12000-24000,擅长：带团队，做业绩，担责任行业经验3年以上，工资1.5-3w（面试定薪） 1、医疗自媒体（抖音、快手、小红书）等渠道的运营统筹，账号运营策略制定，数据分析，具备成熟的自然引流或者投流经验及技巧；2、在大型医疗mcn公司2年以上从业经验，带领过团队，熟悉行业规则和平台规则；3、熟悉白号矩阵打法，有成功带团队运营目标达成成绩。 要求：1、有标杆账号内容运营模式，有独立带号经验和团队管理经验；2、思维...,医院,http://jobs.zhaopin.com/CC569351730J40802432607.htm,300-499人,2025-10-21 15:05:22,12000.0,24000.0,12.0
亚马逊精品运营主管/经理（美国站）,成都,四川京巴客电子科技有限公司,大专,1-3年,"亚马逊,精品运营,数据运营,库存管理,英语,FBA,纯白帽,精细化运营",12000-24000,如果您正在经历“无效加班”的循环，付出与回报总难匹配，晋升路径模糊不清，而公司的发展也似乎陷入停滞——那么，这里或许有你正在寻找的答案！1、预算与资源：广告预算充足，支持你测试各种打法（SP/SB/SD玩得转）2、产品与供应链：我们有潜力的产品线和稳定的供应链支持，让你有“米”下锅，专注推广，无后顾之忧。3、成长与回报：拒绝画饼！清晰的晋升路径和有竞争力的提成机制，让你的每一分投入，都反映在薪资和...,电子商务,http://jobs.zhaopin.com/CCL1342511490J40886701115.htm,100-299人,2025-10-10 13:38:38,12000.0,24000.0,12.0
电商运营,成都,成都浩宇发制品有限公司,大专,1-3年,"天猫,拼多多,主管,经理,服装,美妆产品",12000-24000,主营假发行业，平台top商家。淘宝、天猫、拼多多等多平台。20年老厂、厂家直销，欢迎有志之士加入。能力达标可作为合伙人合作🤝 岗位职责:1、负责店铺产品推广，营销，活动的策划、设计、执行及后期跟进等工作，完成店铺销售目标；2、每日记录和监控店铺数据，分析、评估营销效果，并对数据进行优化；3、研究淘宝搜索规则，店铺日常活动策划和店外活动报名，能独立操作店铺活动策划，执行日常促销活动、重大节日活动，...,电子商务,http://jobs.zhaopin.com/CC813501290J40235032513.htm,20-99人,2025-05-16 12:01:36,12000.0,24000.0,12.0
运营总监,成都,四川海宝生物科技有限责任公司,本科,5-10年,"产品运营,销售运营",12000-24000,岗位职责：1、根据公司战略，完成品牌建设及品牌输出，提升品牌影响力，结合公司的业务特点及发展方向确定不同阶段的品牌策略并督导实施。负责大健康术后、中草药抗衰老、益生菌以及预防肿瘤等产品业务的市场开发；2、负责对外开拓客户渠道、产品推广以及客户和合作伙伴关系维护；3、参与公司销售战略、市场营销策略的制定、执行公司营销策略并对区域市场开拓进行策划与落实，根据公司战略目标完成月度及年度业绩指标；4、负责...,生物工程,http://jobs.zhaopin.com/CC681775330J40774056115.htm,20-99人,2025-05-08 09:54:27,12000.0,24000.0,12.0
食材配送运营总监,成都,成都天府智慧大厨房科技有限责任公司,大专,10年以上,,19000-22000,岗位内容：1.在公司经营战略指导下，对运营配送业务进行管理；2.负责公司客户订单、分拣配送、物流调度等配送运营工作；3.负责客户管理，进行客户档案维护、客户关系维护、客诉管理等；4.负责业务结算管理，客户账期、应收账款催收管理等；5.负责配送运营板块相关业务流程、规章制度的建立和完善；6.负责日常管理工作，评估其工作绩效并对出现的问题及时进行整改，确保各项指标的达成。任职要求：1. 本科及以上学历...,农副产品加工制造,http://jobs.zhaopin.com/CCL1266893070J40818520013.htm,100-299人,2026-01-07 00:08:43,19000.0,22000.0,12.0
运营总监,成都,四川新科峰企业孵化器管理有限公司,本科,3-5年,,12000-22000,岗位内容：1. 制定和执行公司运营策略，实现业务增长和盈利目标2. 分析市场和用户需求，优化产品和服务的特性和差异性3. 挖掘和引入新的运营模式和流程，提高效率和降低成本4. 合理规划并管理预算，确保预算使用的高效5. 协调各部门和团队间的合作，保证工作流程的顺畅和高效 任职要求： 1. 具备3年以上大型文创园、文旅项目、大型商业综合体等商业运营经验 2. 自带商业客户资源优先考虑。 3.文字写作...,货运/物流/仓储,http://jobs.zhaopin.com/CCL1413410860J40876561502.htm,20-99人,2025-12-23 11:39:30,12000.0,22000.0,12.0
电商运营总监,成都,四川中荷科技有限公司,大专,5-10年,"淘宝/天猫,京东,拼多多,经理,总经理",11000-22000,岗位内容：1、根据公司发展战略及行业特点，负责制定电子商务战略及电商平台布局；2、根据电商行业格局的演变，优化公司的电商平台组合及资源分配；3、根据产品行业属性及市场特点，制定并实施店铺营销方案及计划并带领团队完成销售指标；4、熟悉各电商平台操作流程和交易规则，并据此制定月度销售任务5、负责收集市场和行业信息，进行产品分析，为公司定制网销售产品提供依据6、按照日/周/月/季监控分析数据（营销数据、...,零售/批发,http://jobs.zhaopin.com/CCL1245444060J40907346504.htm,20-99人,2025-04-29 14:16:42,11000.0,22000.0,12.0
餐饮运营总监（连锁品牌方向）,成都,四川餐创餐饮管理有限公司,本科,5-10年,"门店运营,火锅串串麻辣烫,餐饮运营,连锁餐饮品牌",14000-21000,主要职责：1. 品牌与运营体系从0到1建设(1) 品牌标准化： 主导新创品牌的运营模型搭建，包括但不限于：门店SOP（标准作业程序）、客户服务流程、食品安全体系、厨房动线设计及成本控制模型。(2) 盈利模型打造： 构建单店精准的财务模型（UE），并对人效、平效、品效、毛利等核心指标负责，确保门店具备可复制性和盈利能力。(3) 供应链与产品体系： 协同供应链及产品部门，建立稳定、高效、标准化的产品供...,食品/饮料,http://jobs.zhaopin.com/CCL1210591810J40906831115.htm,500-999人,2025-11-28 14:38:36,14000.0,21000.0,12.0
电商运营助理,成都,成华区花村商务信息咨询服务部(个体工商户),学历不限,经验不限,"助理,店长",10000-20000,在抖音和小红书上运营服务式公寓，客单价高，客户质量高，刚需性强，成交周期非常短，一般在1～3天，不坐班时间自由、公司90%以上的员工月入1w+薪资福利：1、纯底薪（5K～2W）➕提成70%（一单到手4位数）➕客户打赏（工作积极的客户打赏一个月都是五千）2、底薪每月一调薪，每次底薪额度➕10003、工作时间：9：30打上班卡，不打下班卡，不坐班。月休7天，过年休20天，法定节假日休。4、部门可选：线...,房地产中介,http://jobs.zhaopin.com/CCL1505680160J40786771216.htm,20人以下,2026-01-11 00:42:43,10000.0,20000.0,12.0
