职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间,薪资_最小值,薪资_最大值,年薪月数
套管工艺工程师,成都,成都盛帮双核科技有限公司,本科,5-10年,"成型工艺,热固成型工艺,工艺设计,新品导入（NPI）,工艺改良",10000-20000,一、岗位职责1. 组织领导开关柜套管/固封极柱/绝缘子新产品、新工艺、新技术的试制、验证工作，并组织推广应用；2. 根据产品工程师移交的产品资料，编制产品的工艺文件；3. 指导生产一线解决生产中出现的工艺技术问题，并督促改进措施的落实；4. 根据工艺需要，设计工艺装备并负责工装的验证和改进工作；5. 协助人力资源部对生产操作工的技术教育和培训工作。 二、任职要求1. 本科及以上学历，机械、电气、高...,橡胶和塑料制品,http://jobs.zhaopin.com/CC262456180J40910283808.htm,100-299人,2026-01-06 16:45:07,10000.0,20000.0,12.0
pe工艺制程工程师,成都,成都亚光电子股份有限公司,本科,1-3年,"装配工艺,焊接工艺,回流焊,电焊,工艺改良",10000-20000,岗位职责：1、负责生产现场工艺纪律管理，确保各工艺环节状态稳定受控；2、负责生产产品的工艺文件拟制，负责工艺标准、工艺规范的编写；3、负责生产产品工艺维护、工艺优化及生产提质增效；4、定期对生产人员进行工艺质量培训。任职资格：1、大学本科及以上学历，物理、化学、材料、电子类等相关专业；2、应届毕业生，一至两年以上相关行业工作经验均可；3、熟悉电路及质量控制等方面的知识，具有较强的创新能力；4、熟练...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC121025850J40818555901.htm,1000-9999人,2026-01-05 15:51:15,10000.0,20000.0,12.0
技术部部长,成都,成都汇聚优财人力资源有限公司,本科,5-10年,,10000-20000,技术部部长负责公司产品制造过程的工艺设计、工装开发与管理，解决生产现场技术问题，持续进行工艺优化与成本控制，确保产品质量，提升生产效率和经济效益，并承担部分技术传承与培训职责岗位职责、工艺设计与文件编制1、设计并编制合理的工艺方案、工艺路线、工艺规程;2、组织编制、审核与维护全套工艺技术文件(如工艺卡片、作业指导书、数控程序、刀具清单等;3、领导或审核复杂零件的数控编程工作，确保程序的最优性;二、...,人力资源服务,http://jobs.zhaopin.com/CCL1310280500J40910289608.htm,300-499人,2026-01-06 16:58:11,10000.0,20000.0,12.0
材料工艺研发工程师（德阳）,成都,成都三环科技有限公司,硕士,经验不限,"光伏材料,化工材料,无机非金属材料,陶瓷,成型工艺",13000-20000,职位描述：负责新材料体系、工艺路线的开发与优化，支持产品创新与性能提升。主导实验设计、样品制备、性能测试及数据分析，撰写技术报告。参与解决生产中的材料与工艺问题，推动研发成果向规模化生产转化。任职要求：硕士及以上学历，材料科学、无机非金属材料、化学工程等相关专业；具备扎实的材料研发与工艺设计能力，熟悉材料表征及相关设备操作；有陶瓷材料研发经验者优先，具备良好的数据分析与解决问题能力；善于沟通协作，...,电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1411331550J40867651903.htm,10000人以上,2026-01-05 14:09:30,13000.0,20000.0,13.0
半导体NPI测试工程师,成都,成都市时代速信科技有限公司,本科,5-10年,SMT，键合，封帽，可靠性测试,10000-20000,研发设计的产品通过首次生产制造出来的整个过程。 NPI工程师的工作职责主要包括以下几个方面： 1. 项目管理： 管理新产品的导入、开发与管理，包括新产品料号生产进度、异常、质量管理等。 2. 问题解决： 负责新产品导入时，结构/工艺/品质问题的发掘、评估和改善跟进，以及产品试产阶段异常问题的推动与改善。 3. 工艺文件编制： 编制产品的工艺文件，制定材料消耗工艺定额，设计工艺装备并负责工艺工装的验...,电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1308660290J40965490404.htm,100-299人,2026-01-05 11:21:21,10000.0,20000.0,12.0
技术部部长,成都,成都汇聚优财人力资源有限公司,本科,5-10年,工艺设计,10000-20000,技术部部长1人负责公司产品制造过程的工艺设计、工装开发与管理，解决生产现场技术问题，持续进行工艺优化与成本控制，确保产品质量，提升生产效率和经济效益，并承担部分技术传承与培训职责岗位职责、工艺设计与文件编制1、设计并编制合理的工艺方案、工艺路线、工艺规程;2、组织编制、审核与维护全套工艺技术文件(如工艺卡片、作业指导书、数控程序、刀具清单等;3、领导或审核复杂零件的数控编程工作，确保程序的最优性;...,人力资源服务,http://jobs.zhaopin.com/CCL1310280500J40910201208.htm,300-499人,2026-01-06 14:00:27,10000.0,20000.0,12.0
电机工艺工程师,成都,四川松正航空动力科技有限公司,本科,5-10年,"CAD,SolidWorks,CATIA,UG,CAXA",10000-20000,岗位职责：1.电机样机到量产的过程工艺开发；编制工艺流程图、PFMEA、过程特殊特性清单、作业指导书。并组织上述文件的评审； 2.参与研发DFMEA和设计方案的评审，从工艺可行性角度提出合理化建议和改进方案； 3.配合SQE参与供应商过程开发，监督评审供应商提交的工艺方案和控制计划； 4.配合设备部门进行电机生产设备的选型、评审和工艺调试； 5.持续改善电机生产的工艺，提高产品质量.任职资格：1....,船舶/航空/航天/火车制造,http://jobs.zhaopin.com/CCL1504699580J40811785411.htm,500-999人,2026-01-05 01:30:53,10000.0,20000.0,13.0
薄膜陶瓷加工技术负责人,成都,成都康迈微科技有限公司,本科,5-10年,"材料工艺设计,工艺改良",15000-20000,1. 材料科学与工程、陶瓷/薄膜材料相关专业本科及以上，8年+薄膜陶瓷行业技术经验，3年+同岗位管理经验，熟悉流延、溅射等核心制程及量产落地优先；2. 精通薄膜陶瓷全流程工艺，能独立攻克配方、烧结、薄膜沉积等技术难题，解决良率低、开裂等量产问题，可主导新品研发与工艺优化；3. 熟悉生产设备运维与质检标准，搭建技术团队与工艺体系，统筹技术、生产、品控跨部门协作，兼顾成本管控与环保安全要求；4. 具备...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC224709610J40836152905.htm,100-299人,2025-12-31 09:03:33,15000.0,20000.0,12.0
设备工艺工程师,成都,百利药业,本科,5-10年,,15000-20000,岗位职责： 1.工程、设备URS编制；2.设备选型、招标、合同申报、调试、验收等；3.新建和技改项目的设计、方案优化和审核； 4.新建和技改项目实施与过程管理；5.新建和技改项目调试和验收；6.后续车间设备正常运维；职位要求：1、化工原料药行业；2、熟知化工原料药设备:设备选型，(反应釜、分离设备、干燥设备、过滤设备、真空设备、冻干机等)，原理，安装、维修。3、有过GMP经验:厂房设备确认，设备管...,零售/批发,http://jobs.zhaopin.com/CC120900620J40976930504.htm,1000-9999人,2025-12-29 11:48:06,15000.0,20000.0,12.0
机加技术负责人,成都,成都鑫豪斯,大专,10年以上,机加工工艺,15000-20000,岗位职责：1、负责公司机械加工车间的技术、工艺管理工作；2、负责加工工艺的优化，提升加工效率，降低制造成本；3、负责给机加提供技术支持，指导调机人员进行调试；4、负责产品检具、夹具、刀具的设计，落实制作；5、负责产品成本分析，对外报价、技术对接工作；6、负责配合研发部进行新产品开发、机加件试制工作；任职要求：1、大专及以上学历，机械类专业背景；2、年龄35-45岁，10年以上同等岗位工作经验，熟悉...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC226353610J40797545301.htm,500-999人,2025-12-26 11:38:56,15000.0,20000.0,12.0
产品整合岗,成都,京东方科技集团股份有限公司,本科,3-5年,"不良解析,OLED产品技术",10000-20000,岗位职责： 1. 负责新产品开发过程中不良解析，例如点线类不良、画面Mura以及相关特性不良 2. 负责新开发开发过程中PNL相关的信赖性不良解析，快速解析及原因分析，提出改善措施 3. 负责客返不良解析，快速定位，助力产品完成认证工作 4. 新产品的DFEMA文件制作 5. 负责新产品开发过程中的影响良率提升的不良项目攻关 岗位要求： 工作年限：2年以上OLED不良分析经验 专业技能： 1. 具...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC161678510J40781415614.htm,10000人以上,2025-12-26 01:37:00,10000.0,20000.0,12.0
灌流细胞培养工艺（小试研发）(A133162),成都,百利药业,硕士,3-5年,"发酵工艺,细胞培养技术,生物药,抗体药,灌流培养,多抗,ADC,上游工艺,PERFUSION",12000-20000,职位描述：1、负责抗体类项目上游灌流培养工艺的开发和优化，并撰写相关实验记录和报告；2、通过DOE实验设计优化工艺参数，实现高细胞密度和高产率，并解决复杂分子（如双抗/多抗、ADC）在灌流工艺中的稳定性问题；3、协助小试灌流工艺转移至中试放大规模，并撰写相关技术报告；4、协助撰写小试工艺开发报告、SOP及申报资料，支持监管合规要求；5、与上游培养基、下游纯化、分析团队协作，确保项目按时推进职位要求...,零售/批发,http://jobs.zhaopin.com/CC120900620J40948415004.htm,1000-9999人,2025-12-29 09:48:41,12000.0,20000.0,12.0
机械工艺工程师,成都,四川旌茂机电设备有限公司,本科,3-5年,"钣金工艺,焊接工艺,总装工艺,工艺设计,仿真设计,工艺改良",12000-20000,岗位职责：1、负责制定产品生产工艺总方案、工艺规程、作业指导书（SOP)、质量控制点（QC Plan）等核心技术文件，设计并开发必要的工装、夹具、模具，以满足产品特殊工艺需求；2、于生产指令单下达前对产品工艺路线和相关流程进行论证审核并确定，制定工艺标准（包括规范、刀具、工装夹具、加工工时、标准消耗等），确保产品工艺稳定性；3、负责产品BOM清单的工艺评审、梳理与搭建，确保无聊选择的合理性、可采购...,船舶/航空/航天/火车制造,http://jobs.zhaopin.com/CCL1472638850J40813819814.htm,20-99人,2025-12-25 09:02:20,12000.0,20000.0,12.0
工艺编程,成都,四川海博达航空科技有限公司,大专,3-5年,"工艺设计,三轴五轴编程",10000-20000,1.负责132厂及外协订单的技术分析；零件、工艺加工步骤设计以及制作每道工序的加工方法等；并制定工艺技术标准规范；2.按照订单要求单独完成工艺和程序编程工作；3.负责公司产品工艺技术文件的编制、审核、发布、修改及监督执行工作；4.对材料及产品的技术性能参数的评审与确认5、在程序编制完成后，再对参数的设置、刀具选择、零件加工是否到位、零件是否有残留等情况进行自检，以减少仿真的时间，提升工作效率。岗位...,船舶/航空/航天/火车制造,http://jobs.zhaopin.com/CC289158010J40540064206.htm,100-299人,2025-12-24 14:36:20,10000.0,20000.0,13.0
高级工艺工程师,成都,成都奇航电子股份有限公司,本科,1-3年,工艺设计,10000-20000,▲岗位职责： 1. 加工工艺适配性分析与成本核算 2. 电气装配工艺管理与质量控制 3. 机箱生产全流程管控 4. 工艺技术支持与成本管控 ▲任职要求： 1. 本科及以上（机械工程、电气工程等相关专业），硕士优先； 2. 精通机械零部件加工工艺原理（金属切削、钣金成形等）、电气装配基础（电路原理、连接器类型），熟悉工时定额制定方法（技术测定法等）及军G产品成本构成； 3. 5年以上军G产品（航空航...,电子设备制造,http://jobs.zhaopin.com/CC381178980J40773448210.htm,100-299人,2025-12-24 14:27:40,10000.0,20000.0,12.0
电器工艺工程师,成都,犀重新能源汽车有限公司,本科,5-10年,工艺设计,10000-20000,1、负责客车总装电器部分同步工程相关工作，具备包括产品数模审查、总装流程树编制、可行性分析、总装SE分析；2、负责客车生产过程的总装电器部分工艺支持；3、负责产品数据电器部分装配工艺性校核及虚拟验证；4、负责客车总装电器部分关键件装配虚拟仿真；5、负责客车总装电器部分工艺文件的编制工作（总装工艺卡 、流程树、工艺路线等）；6、负责制定客车电器部分总装SE的各项工艺标准；7、参与车间整体规划，参与总...,汽车研发/制造,http://jobs.zhaopin.com/CCL1486804690J40976036304.htm,1000-9999人,2025-12-24 14:06:28,10000.0,20000.0,12.0
技术部长/副部长,成都,四川海博达航空科技有限公司,本科,10年以上,工艺设计,15000-20000,岗位职责：1.负责技术部门的规划、管理、考核工作；2.负责技术部门文件规范的制作、体系的制定与完善工作；3.负责技术部人员的考核与培训；4.负责技术方案的总体审核指导工作，完善及优化现场工艺技术、模具工装开发等工作；任职要求：1.航空机械工业8年以上工作经历，5年以上管理经验；2.本科以上学历，机械设计类/数控类专业；优秀应届毕业生也欢迎投递，公司专门渠道培养；3.熟练使用各类办公软件及UG、CA...,船舶/航空/航天/火车制造,http://jobs.zhaopin.com/CC289158010J40540062006.htm,100-299人,2025-12-24 14:30:33,15000.0,20000.0,13.0
制造工艺（编程）工程师,成都,成都鸿源航空动力制造有限公司,大专,1-3年,机械 工艺 设计,10000-20000,工作职责：1、编制零部件加工的工艺文件、设计工装夹具、编制NC加工程序2、新品开发、老产品优化升级方案落地3、严格执行公司程序文件和部门规章制度的要求，规范化标准化的开展工作任职要求： 1、专科及以上学历，机械设计相关专业，编程经验3年以上，其中至少现场经验1年以上 2、会编制零件加工各工序（车、铣、电加工、钳工）工艺规范、设计工装夹具、编制NC加工程序 3、会三轴、四轴、五轴NC程序编制 4、会...,船舶/航空/航天/火车制造,http://jobs.zhaopin.com/CC430481880J40752829001.htm,20-99人,2025-12-23 16:03:56,10000.0,20000.0,12.0
数车编程工艺员,成都,成都凌轩精密机械有限公司,大专,5-10年,"广数,三菱,发那科,数控车床",12000-20000,岗位职责：1、根据客户2D、3D、标准等技术文件，绘制公司使用的3D、2D图，以及编制工艺规程、程序（主要车床程序）、工艺卡。任职资格：1、熟练应用CAXA、office、VERICUT软件，精通车床程序编制（软件编）。2、相关行业任职时间5年以上，有航空、航天零件加工经经验、有车床操作经验优先，机械与制造相关专业优先。3、思路清晰、有责任心、有良好的沟通、协调能力，品行端正，工作仔细认真负责，并...,军工制造,http://jobs.zhaopin.com/CC387233520J40607154201.htm,100-299人,2025-12-21 00:01:21,12000.0,20000.0,12.0
合成工艺技术项目负责人,成都,四川协力制药股份有限公司,本科,5-10年,"有机合成,原料药",10000-20000,一、工作职责：1、负责化学原料药的中试转移和现有品种的工艺优化；2、熟悉申报注册研发工艺端资料信息的编写。二、任职要求：1、化学、制药工程等专业本科及以上学历，能独立带团队；2、能独立开展项目研究，具有车间工艺技术改进及中试转移项目经验；3、有CDMO项目经验优先。三、上班时间 周一至周五，冬季8:30-17:30，夏季8:30-18:00，双休，偶尔值班或加班。 四、薪资待遇及福利 薪资1-2万...,医药制造,http://jobs.zhaopin.com/CC120981450J40809063705.htm,500-999人,2025-12-18 18:53:02,10000.0,20000.0,12.0
工艺工程师（氯化方向）,成都,新希望化工投资有限公司,本科,5-10年,工艺设计,13000-20000,工作职责1、负责沸腾氯化工艺扩试、中试及产业化的设计，进行物料衡算、热量衡算、绘制PFD、PID；2、牵头组织开展可研、专篇、工艺包、初步设计、施工设计；3、参与沸腾氯化、凝华结晶、升华提纯等系统的选型设计与校核，负责工艺设备的工艺计算、确定工艺设备规格及技术要求；4、参与项目安评、环评及试生产方案编制，对试生产期间的问题提出解决方案；5、与研发工程师对接，参与研发方案编制，提出研究阶段工艺参数需...,化工,http://jobs.zhaopin.com/CC208259310J40864655703.htm,1000-9999人,2025-12-18 15:36:50,13000.0,20000.0,12.0
电子工艺工程师,成都,成都三航机电股份有限公司,本科,5-10年,"工艺设计,电气设计,装配工艺",10000-20000,一、工作职责：1、根据产品设计要求，编制产品生产工艺流程与文件、验证新工艺新材料、指导装配调试，达成产品稳定量产与质量保障。2、指导并参与新品的组装和调试，解决产品生产过程中出现的工艺问题；3、负责产品方案评审，对方案要求的工艺可行性进行评估并编制工艺文字案；4、负责新工艺、新材料、新设备的选型和验证；5、对生产操作人员进行工艺培训；6、完成上级交办的其他事宜。二、任职要求：1、本科及以上学历，电...,船舶/航空/航天/火车制造,http://jobs.zhaopin.com/CC149166610J40831142014.htm,100-299人,2025-12-17 14:54:43,10000.0,20000.0,12.0
纯化工艺员（弘基）G04108,成都,康弘药业,本科,经验不限,"纯化工艺,过滤,生物药,基因工程",10000-20000,岗位职责：1、具备3年及以上抗体、重组蛋白、核酸或者病毒载体层析生产操作经验。2、熟悉层析基本原理，如亲和、离子、疏水等，熟练操作各种层析系统。3、具备GMP车间工作经验，对于GMP法规有一定了解，熟知GMP车间行为规范。4、具备工艺放大、技术转移工作经验者优选。5、熟悉生产过程异常情况分析，熟练掌握偏差调查报告的撰写。6、具备较强的团队协助意识，吃苦耐劳，责任心强，工作主动积极。任职要求 1、本...,医药制造,http://jobs.zhaopin.com/CC405878410J40684623106.htm,1000-9999人,2025-12-15 10:45:55,10000.0,20000.0,12.0
工艺工程师（氧化方向）(J17548),成都,新希望化工投资有限公司,本科,经验不限,"工艺设计,化工产品,无机化工产品,纯化氧化",13000-20000,岗位职责:核心职责1、负责新产品或现有产品工艺路线的开发、设计与放大。进行实验设计、数据分析，建立并验证分氯化、氧化工艺模型与操作参数；2、解决生产中的关键技术难题，参与新产线的建设、调试并对老产线开展技术改造；3、从事氧化工艺（或其他高温粉体制备工艺）相关设计开发等工作，能独立承担工艺单元操作的整体开发，思路清晰;4、掌握高温高速反应原理，熟悉各类高温反应器、纳米微米级粉体制备设备及其相关附属设...,化工,http://jobs.zhaopin.com/CC208259310J40864223203.htm,1000-9999人,2025-12-17 10:05:57,13000.0,20000.0,12.0
特种工艺工程师/表面处理工程师,成都,成都三航机电股份有限公司,本科,5-10年,"焊接工艺,热处理工艺,铸造工艺,无损检测工艺,金属材料,材料科学与工程,应用化学等",10000-20000,工作职责：1、负责对零件图纸中上涉及锻造、铸造、焊接、热处理、表面处理、无损检测等工艺进行审查。2、负责处理涉及铸造、锻造、焊接、热处理、无损检测等问题，并提出专业的处理意见，其编制相应文件。3、参与审查涉及锻造、铸造、焊热、热处理、表面处理、无损检测等行业标准。4、负责组织对内外部特殊过程确认，以及相关资料的收集和整理。5、领导交办的其他事宜。任职要求：1、学历专业要求：（1）本科及以上学历，化...,船舶/航空/航天/火车制造,http://jobs.zhaopin.com/CC149166610J40830192814.htm,100-299人,2025-12-12 17:40:07,10000.0,20000.0,12.0
高级工艺工程师,成都,成都卓越四方环境科技有限公司,本科,5-10年,"废气,工艺设计",10000-20000,岗位职责：1、参与烟气净化（脱硫、脱硝、除尘）项目的市场开拓：了解客户需求、编制技术方案，参与技术交流、投标设计、签订技术协议等；2、牵头烟气净化（脱硫、脱硝、除尘）项目工程设计，对项目设计进度、质量、成本负责：制定设计计划，牵头初步设计、施工图设计，组织设计评审、设计交底、节点检查、联合验收等；3、参与烟气净化（脱硫、脱硝、除尘）项目的售后技术支持：参与脱硫、脱销、除尘系统性能评估、故障诊断、工...,环保,http://jobs.zhaopin.com/CC228769810J40814061601.htm,20-99人,2025-12-12 17:14:27,10000.0,20000.0,12.0
工艺工程师（植物来源原料药）,成都,四川协力制药股份有限公司,本科,3-5年,植物来源原料药,10000-20000,一、岗位职责：1、负责植物来源原料药工艺优化、降本增效；2、负责工艺路线研究，开展小试、中试、放大转移工作。二、任职资格：1、本科及以上学历，中药、天然产物、植物化学、药学等相关专业；2、具有天然产物有效成分提取分离的研发、工艺优化经验3年以上经验；3、熟练操作HPLC、GC-MS等分析仪器。三、上班时间 周一至周五，冬季8:30-17:30，夏季8:30-18:00，双休，偶尔值班或加班。 四、...,医药制造,http://jobs.zhaopin.com/CC120981450J40799892705.htm,500-999人,2025-12-12 09:36:51,10000.0,20000.0,12.0
乳品前处理设备工艺工程师,成都,四川兴至简机械有限公司,大专,5-10年,,10000-20000,本岗位任职要求为必备条件，不符合者慎投。任职要求：1、大专及以上学历，食品科学与工程、乳品工程、机械等相关专业;2、有五年以上乳品、饮料行业工艺或相关设备经验;3、精通乳品前处理全链条工艺原理、参数控制及优化；4、深刻理解利乐等品牌相关设备的结构、性能、选型及设计原理;5、有利乐公司就职背景、图纸设计、乳品生产线项目经验者优先考虑;6、具有独立分析并解决生产线上技术问题能力。 岗位内容 1、排查二...,专用设备制造,http://jobs.zhaopin.com/CC818056400J40905005408.htm,20-99人,2025-12-11 09:14:08,10000.0,20000.0,13.0
轴承工艺与制造工程师,成都,成都鑫三合机电新技术开发有限公司,本科,3-5年,"工艺设计,仿真设计,新品导入（NPI）,热处理工艺,装配工艺",10000-20000,主要工作内容：1.负责将研发的设计图纸转化为可大规模、高效率、高质量生产的工艺流程。2.工艺规划： 设计并优化轴承生产的整个工艺流程，包括车削、热处理、磨削、超精加工、组装等各个环节。3.工装夹具设计： 设计生产所需的模具、夹具、刀具和量具，以提高加工精度和效率。4.生产线维护与改进： 解决生产过程中的技术难题，优化工艺参数（如切削速度、进给量、磨削余量），提高生产效率和产品质量稳定性。5.新工艺...,电气机械/电力设备,http://jobs.zhaopin.com/CC308695410J40793570107.htm,100-299人,2025-12-11 00:02:41,10000.0,20000.0,12.0
工艺工程师,成都,歌尔股份,硕士,3-5年,亚微米级工艺,10000-20000,岗位职责1、半导体后道相关工艺研究；2、显示前道相关工艺； 任职要求 1. 材料、物理相关专业硕士及以上学历，3年以上相关工作经验； 2. 熟练使用高速摄像机、显微镜等相关实验仪器设备；熟悉DOE，SPC，8D及FEMA等分析工具； 3. 熟悉胶合、贴合、键合等焊粘接材料特性，并有以上亚微米级工艺的直接经验； 4. 有实验规划\设计\执行\数据分析\工艺改进的闭环能力； 5. 有中外资料文献查阅提...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC132726540J40738587306.htm,10000人以上,2025-12-10 16:20:12,10000.0,20000.0,12.0
钠电材料工艺工程师 (MJ000962),成都,好医生集团,本科,3-5年,"电池材料,材料工艺设计",12000-20000,主要职责】1. 主导完成负极材料（如硬碳前驱体处理、碳化、粉碎、表面改性等）从实验室到中试再到量产线的工艺放大与优化。2. 编制和维护标准作业程序（SOP）、工艺控制计划（PCP）、作业指导书（WI）等核心工艺文件。3. 通过DOE等工具，持续优化关键工艺参数，提升产品合格率、一致性、产线效率并降低生产成本。4. 主导生产过程中的异常分析、根本原因查找（如使用5Why，鱼骨图），制定并实施纠正与预...,医药制造,http://jobs.zhaopin.com/CC120854330J40738614906.htm,10000人以上,2025-12-08 16:42:36,12000.0,20000.0,12.0
制剂工艺员（基因治疗生物药）,成都,康弘药业,本科,1-3年,"生物药,无菌制剂,基因治疗,抗体研究,抗体生产,注射制剂,新药,无菌灌装,隔离器,灌装机,无菌生产",10000-20000,生物药，无菌制剂或生物制品经验 接受抗体经验的人员投递熟悉制剂工艺，能设计生产工艺并开展相关风险评估岗位职责： 1、负责执行技术转移、工艺验证与确认。 2、负责开展临床样品和上市产品生产工作。3、负责执行车间验证、变更等技术工作。 4、负责所辖区域设备、厂房日常维护。kai'zh 人员要求： 1、本科及以上学历，药学、药剂学等生物制药相关专业； 2、2年及以上GMP车间无菌药品生产实操经验，有无菌...,医药制造,http://jobs.zhaopin.com/CC405878410J40724494706.htm,1000-9999人,2025-12-08 13:38:55,10000.0,20000.0,12.0
化工工艺工程师,成都,华油惠博普,本科,10年以上,"化工产品,工艺设计,能源化工产品,工程设计",12000-20000,1.本科及以上学历，化学工程与工艺、石油工程、油气储运、应用化学等相关专业毕业；2.具有10年及以上石油化工、炼油、天然气处理、煤化工或相关行业的生产工艺技术管理或工程设计经验；3.熟悉至少一种典型工艺装置（如：常减压蒸馏、原油脱水、天然气脱硫脱碳、硫磺回收等）的工艺流程和操作；4.精通化工原理，熟练掌握化工热力学、流体力学、传热传质等基础知识；5.能够熟练阅读和理解P&ID（管道及仪表流程图）、...,石油/石化,http://jobs.zhaopin.com/CC132617040J40816859009.htm,100-299人,2025-12-05 15:45:03,12000.0,20000.0,12.0
工艺工程师/工艺高级工程师(J13229),成都,成都倍特药业股份有限公司,本科,3-5年,"核药,生产工艺,工艺转移,制剂",10000-20000,岗位职责:1、负责新产品从研发向GMP车间的技术转移全流程，主导与研发、生产、质量、注册等部门的跨部门协调，确保项目里程碑按时交付；2、负责新产品的相关工艺文件起草（如技术评估报告、工艺规程、批生产记录等）；3、负责工艺验证和清洁验证的方案起草、执行和报告撰写；4、负责现有产品的工艺优化、成本降低或质量提升项目，独立完成实验设计、实施和总结报告；5、跟踪国内外放射性药物/核素工艺、新技术，定期输出...,医药制造,http://jobs.zhaopin.com/CC130860980J40854703112.htm,1000-9999人,2025-12-03 00:48:01,10000.0,20000.0,13.0
装配工艺工程师,成都,利君股份,本科,3-5年,工艺设计,10000-20000,岗位职责：1、负责产品前期技术对接，参与设计评审并从工艺角度的（装配及检测）提出可行性分析及优化建议。2、负责产品装配工艺流程设计及装配作业文件的策划等。3、基于产品图纸和工艺路线，负责新产品BOM清单的工艺评审、装配物料清单梳理及搭建，确保物料的合理性及标准化。4、负责组织工艺文件技术交底并指导生产进行规范化工艺操作，根据物料清单协助生产领用物料5、严格执行各项标准并制定工具及相关设备操作规程使...,电气机械/电力设备,http://jobs.zhaopin.com/CC121094250J40736963806.htm,500-999人,2025-12-01 11:43:40,10000.0,20000.0,12.0
工艺工程师,成都,北京德辰科技股份有限公司成都分公司,本科,10年以上,"军备生产,工艺设计",15000-20000,岗位职责：1、编制产品的工艺文件，制定材料消耗工艺定额；根据工艺需要，设计工艺装备并负责工艺工装的验证和改进工作，根据工艺需要设计车间平面布局； 2、指导、督促车间一线生产及时解决生产中出现的技术问题，搞好工艺技术服务工作； 3、负责新产品图纸的会签和新产品批量试制的工艺工装设计，完善试制报告和有关工艺资料，参与新产品鉴定工作； 4、开展技术攻关和技术改进工作，对技术改进方案与措施，负责签署意见，...,通信/网络设备,http://jobs.zhaopin.com/CC263087010J40864700215.htm,300-499人,2025-12-01 11:36:27,15000.0,20000.0,12.0
化工工艺工程师,成都,成都蜀菱科技发展有限公司,硕士,3-5年,"化工产品研发,化工模拟,化工工程设计",12000-20000,1、参与硅基础材料新技术研究开发工作，包括信息收集、方案论证、数据整理等；2、参与硅基础材料技术推广或引进过程中的技术交流、合同签订、实施情况的跟踪与总结等工作；3、参与撰写专利、论文等技术文档工作；4、完成对技术研发、技术引进、技术改进、技术服务、项目申报过程中的图纸、资料等进行整理归档；5、根据其他部门需求，对相关资料进行收集、整理、撰写等。任职条件： 1、硕士以上学历，25~45岁，化工、冶...,石油/石化,http://jobs.zhaopin.com/CC177637610J40488959705.htm,20-99人,2025-11-27 10:38:33,12000.0,20000.0,12.0
细胞培养工艺员（弘基）G04118,成都,康弘药业,本科,1-3年,"基因药品,细胞培养,无菌操作,细胞冻存,摇瓶培养,细胞反应器,细胞库,原代培养,传代培养,细胞复苏,GMP",10000-20000,岗位职责： 1、负责公司生产用主细胞库和工作细胞库的建立。 2、负责执行技术转移、工艺验证与确认。 3、组织开展临床样品和上市产品生产工作。 4、负责执行车间验证、变更等技术工作。 5、负责所辖区域设备、厂房日常维护。 任职要求： 1、本科及以上学历，生物制药相关专业，掌握细胞生物学、分子生物学和生物化学基础知识。 2、具有2年及以上GMP车间重组抗体、疫苗及病毒载体项目生产经验者优先； 3、熟悉...,医药制造,http://jobs.zhaopin.com/CC405878410J40684600206.htm,1000-9999人,2025-11-25 09:57:46,10000.0,20000.0,12.0
汽车焊接工艺工程师（大型汽车企业，全额五险一金）,成都,南方新华,本科,3-5年,"激光焊工艺,弧焊,底盘部件",15000-20000,岗位职责：1、负责桥壳、铝合金悬架板块焊接工艺策划、评审、改善、工装夹具检具设计评审。2、编制审核桥壳、铝合金悬架板块工艺。3、桥壳、铝合金悬架板块相关标准/流程建设。4、桥壳、铝合金悬架板块焊接、机加工艺研发。5、建设焊接机加标准生产线。6、解决现场相关工艺问题。 任职要求： 1、本科及及以上学历，相关专业，45岁以下； 2、具备焊接类设备投入、使用经验，焊接模拟经验，机器人程序调试； 3、熟悉...,人力资源服务,http://jobs.zhaopin.com/CC346219280J40778689111.htm,100-299人,2025-11-20 10:21:13,15000.0,20000.0,13.0
工艺工程师,成都,成都小巨人畜牧设备有限公司,本科,10年以上,"产品工艺,AutoCAD,SOLIWORDS,工艺改善,西格玛",15000-20000,岗位职责： 1.负责现场工作图、作业指导书等文件制作； 2.负责现场工艺执行管理； 3.负责试制管理； 4.负责工装模具管理； 5.负责工艺优化，新工艺、新设备的投入管理，降本减员； 6.负责过程中不良改善，降低废品率； 技能素质要求： 1.熟练使用CAD、solidworks等相关制图软件； 2.了解机械设备的设计，包括结构设计、部件选型、设计图纸输出等； 3.熟悉钣金、机加、焊接相关工艺； 4...,电气机械/电力设备,http://jobs.zhaopin.com/CC654122220J40191008510.htm,500-999人,2025-11-06 15:51:45,15000.0,20000.0,13.0
