职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间,薪资_最小值,薪资_最大值,年薪月数
渠道专员,重庆,广州穗安信息咨询有限公司,学历不限,3-5年,"个人客户,面销/陌拜,渠道销售,地推销售",15000-25000,不是电销！！！！不坐班！！！！！岗位职责:1、负责渠道的拓展及维护，保持与合作伙伴的的密切联系，发展和促进与潜在客户的联系，达成销售目标; 2、为客户提供高端的咨询服务，与高端客户保持密切沟通、解答咨询 3、反馈各种市场信息、产品流向、产品质量及竞争对手的信息评估; 4、完成公司安排的其他工作。任职要求: 1、3-10年工作经验销售管理，有保险、房地产、证券、医疗行业、美容美业等工作经验着优先考虑...,咨询服务,http://jobs.zhaopin.com/CCL1495673810J40758933109.htm,20-99人,2025-07-22 10:31:32,15000.0,25000.0,12.0
平安贷款专员,重庆,中国平安人寿保险股份有限公司重庆市渝中支公司,本科,经验不限,销售,15000-25000,岗位内容：1. 负责贷前尽职调查，包括资信调查、财务分析等；2. 审核贷款申请材料，根据风险评估标准制定风险控制方案；3. 按照公司的信贷政策和流程审核贷款申请，并进行信用评级；4. 上门拜访客户，了解其真实情况，并对审核结论进行说明。任职要求：1. 本科及以上学历，金融、经济等相关专业背景；2. 至少三年银行或其他金融机构信贷审批工作经验；3. 熟练掌握信贷业务操作流程及合规监管要求；4. 具备...,保险,http://jobs.zhaopin.com/CC145646420J40763142114.htm,300-499人,2025-06-06 11:10:34,15000.0,25000.0,12.0
网络运营经理/副总监（集团）,重庆,华厦眼科医院,本科,10年以上,"内容运营,用户运营,增长运营,会员运营",15000-25000,岗位职责：1、根据集团年度战略规划，带领所辖团队完成数字营销、新媒体营销等策略规划并统筹执行。包括：梳理营销策略思路，带领团队完成方案撰写及投放方案执行；2、负责搜索、信息流、新媒体、电商以及第三方平台的运营管理，挖掘分析平台数据、组织分析各推广渠道的优劣势，适时监测推广数据，提升推广转化率；3、洞察医疗相关行业／市场／消费者，提出营销策略思路和逻辑，熟悉不同平台不同类目的策略打法，且对投放的质量...,卫生服务,http://jobs.zhaopin.com/CC217688310J40785281008.htm,1000-9999人,2025-03-21 19:05:38,15000.0,25000.0,12.0
市区(09:00-17:00)周末双休+绝不加班+六险一金给您一个发展平台 社区运营,重庆,中国平安,学历不限,经验不限,"社群搭建经验,社区管理,房产销售 信用卡,社区平台,微信社群,信用卡 房产 银行",,●岗位急招 招满即停。非业务员（可接受无经验）●企业文化:我们固定早九晚六周末双休我们绝对不加班，下班就走，我们适合喜欢做服务，而又不想有太多工作压力的人同时对于有晋升欲望、有赚钱欲望的人，我们也给予充足的空间。人性化工作时间+周末双休不加班!●福利待遇：工资构成:1、基础无责底薪+岗位津贴+绩效奖+季度奖+新人津贴(有金融从业经验者薪资面议)，入职半年以上收入8k+，一年以上15k+(上不封顶)...,银行,http://jobs.zhaopin.com/CC000204810J40865855412.htm,10000人以上,2026-01-12 01:33:09,,,
渠道运营,重庆,吉利控股集团,大专,3-5年,"渠道,出行",,岗位职责：1、 负责辖区内的网约车运力渠道开拓、管理，地级市的开城及后续运营管理；2、 深入分析不同运力渠道的特点，制定运营策略，完成业务增长目标；3、 负责地级市的曹操60零售工作4、 承担各城市平台证拿牌和开城相关事务任职要求：1、 大专以上学历，3年以上网约车行业渠道开拓经验，对平台经济和网约车运力有深刻的认知；2、 较强的沟通能力，能够与平台各部门、城市合作商、主管部门以及司机群体等多方面...,汽车研发/制造,http://jobs.zhaopin.com/CC000616940J40910530708.htm,10000人以上,2026-01-10 01:22:46,,,
医药信息沟通专员,重庆,上海医沐生物科技有限公司,大专,经验不限,"特药,生物药,化学药,处方药,抗体,基因检测试剂,全科,外科,肿瘤科",12000-24000,"兼职基因检测医药代表1、针对肿瘤患者的基因检测，指导靶向药，免疫药物的选择2、 临床/生物/药学等相关经验,有医院科室资源优先3、肿瘤基因检测经验、肿瘤药销售经验优先4、熟练掌握公司重点产品，负责各个科室肿瘤基因检测临床推广5、针对科室：胸外科、呼吸科、消化外科、乳腺外科、肝胆胰外科、泌尿外科、神经外科、肿瘤科、放疗科等科室6、合法合规的LDT模式，院外送检，按单结算7、招聘地址范围囊括全国各三甲...",医药制造,http://jobs.zhaopin.com/CC848306340J40763394502.htm,20-99人,2026-01-10 01:03:01,12000.0,24000.0,12.0
应届生/底薪5000-7000/五险一金 销售专员,重庆,重庆大雁旅居营销策划(集团)有限公司,本科,无经验,"KA大客户,企业客户,个人客户,地推销售,面销/陌拜,网络销售",12000-24000,不是催收！！不是贷款！！不是客服！！大雁旅居是专做文旅地产的，区别于城市地产，城市地产的发展已经比较饱和了，发展趋势这几年一直都是走下坡路，暴雷的公司一个接一个，而现在人口老龄化严重，中老年人的数量急剧增加，我国已成为全球40-60岁人口最多的国家，中老年的销售意识不断提高，康养旅居类市场越来越火热，在未来10年也会迎来一个发展的黄金期，近3年来全国的TOP热销楼盘均是旅居项目，大雁旅居也成为旅居...,房地产中介,http://jobs.zhaopin.com/CCL1478355670J40819682803.htm,100-299人,2025-12-02 13:49:23,12000.0,24000.0,12.0
特殊渠道专员,重庆,重庆龙韵旅行社有限公司,本科,1-3年,"面销/陌拜,代理商/经销商,招商加盟",12000-24000,一、岗位职责1.负责开拓与维护行业协会、大型合作方等特殊渠道，制定针对性合作方案，达成渠道合作目标。2.调研特殊渠道市场需求与竞争动态，分析渠道合作数据，优化合作策略，提升渠道产出效率。3.协调公司内部产品、运营、售后等团队，保障特殊渠道合作项目的落地执行，解决合作中的各类问题。4.维护核心渠道合作关系，定期沟通对接，挖掘渠道潜在合作机会，推动长期稳定合作。二、任职要求1.学历与经验：本科及以上学...,旅游服务,http://jobs.zhaopin.com/CC846230860J40729222806.htm,100-299人,2025-10-28 15:15:47,12000.0,24000.0,12.0
资深医疗新媒体运营/主管,重庆,重庆小米熊儿童医院有限公司,本科,1-3年,"新媒体运营,抖音,小红书",12000-24000,擅长：带团队，做业绩，担责任行业经验3年以上，工资1.5-3w（面试定薪） 1、医疗自媒体（抖音、快手、小红书）等渠道的运营统筹，账号运营策略制定，数据分析，具备成熟的自然引流或者投流经验及技巧；2、在大型医疗mcn公司2年以上从业经验，带领过团队，熟悉行业规则和平台规则；3、熟悉白号矩阵打法，有成功带团队运营目标达成成绩。 要求：1、有标杆账号内容运营模式，有独立带号经验和团队管理经验；2、思维...,医院,http://jobs.zhaopin.com/CC569351730J40802432507.htm,300-499人,2025-10-21 15:05:22,12000.0,24000.0,12.0
电销专员+高佣金+5小时5天工作制,重庆,贝立来(重庆)供应链管理有限公司,学历不限,经验不限,"KA大客户,企业客户,个人客户",12000-24000,岗位职责：1、客户公司提供；2、高级高素质沟通客户；3、加自己微信，自己维护跟进；4、适合长期做，可带走。岗位要求：1、有二手房、装修、情感等行业电销经验都行；2、抗压能力强、目标感强、善于沟通；3、学习能力强，亲和力好； 工作时间： 早上9：00-下午17:30；周末双休；同步法定节假日！ 福利： 五险一金、下午茶、团建、旅游！,投资/融资,http://jobs.zhaopin.com/CCL1497278160J40726433614.htm,100-299人,2025-04-27 10:50:09,12000.0,24000.0,12.0
招商运营总监,重庆,吉利控股集团,本科,3-5年,,,工作职责：1、根据项目公司的总体工作计划编制年度经营计划及预算；2、负责部门团队管理，统筹人员分工；3、统筹自持商业项目招商运营业务，制定并达成招商的长短期目标，商户日常运营管理等；4、统筹自持商业的物业管理工作，包含日常车库管理、工程物业管理、外委单位物业监管等；5、组织自持商业项目各商户经营分析，与商户沟通交流，根据商户实际经营情况制定扶持政策；6、建立自持商业项目商家数据库，并根据市场反馈情...,汽车研发/制造,http://jobs.zhaopin.com/CC000616940J40909228708.htm,10000人以上,2026-01-10 01:22:42,,,
渠道专员双休,重庆,中国平安人寿保险股份有限公司重庆市沙坪坝支公司,大专,经验不限,,15000-23000,岗位职责:1、有过销售经验，有熟练的沟通技巧。2、通过公司的各种平台资源电话或者线下销售或者渠道方式寻找有贷款需求的客户。3、定期对贷款老客户进行回访跟进，促成签单。4、负责对业务资料签署及整理。5、工作中的其他事务性工作。任职要求1，年龄:25岁-45岁优先。2，学历:大专(含)以上学历;大专以上学历优先。3，品貌端正、身体健康、无不良嗜好、无违法记录。4，善于沟通，乐于从事销售工作。5，敢于挑...,保险,http://jobs.zhaopin.com/CC273007910J40817413215.htm,500-999人,2025-03-05 21:03:35,15000.0,23000.0,12.0
融资专员,重庆,四川盾锐工程机械有限公司,本科,3-5年,"企业融资产品,股权融资产品,债权融资产品",11000-22000,岗位内容：1. 负责公司融资工作，包括策划融资方案、寻找投资机会和投资人等；2. 负责与投资方沟通，维护关系，管理投资进展并协调相关事宜；3. 根据公司业务发展需求，拟定财务计划并监管资金使用状况；4. 撰写融资报告，对资金运营情况进行分析和评估。任职要求：1. 具备3年以上融资经验，熟悉融资流程及相关法律法规，具备基础财务知识；2. 具有良好的商业头脑、敏锐的市场洞察力、较强的谈判能力和风险控制...,专用设备制造,http://jobs.zhaopin.com/CCL1478625800J40790984901.htm,20-99人,2026-01-07 14:33:04,11000.0,22000.0,12.0
生产运营经理(J11583),重庆,上海皓元医药股份有限公司,本科,3-5年,"生产技术研发,精益生产管理,生产质量管理,生物药",15000-22000,工作职责1、依据公司生产计划，组织制定本部门生产计划。2、配合公司其他部门，对整个生产部所有板块（上游、下游、偶联和制剂）的沟通与推动工作安排，包括但不限于质量、审计和行程、合规。3、负责生产部偏差、CAPA、变更和改造的处理和跟踪。4、 组织生产部SMP、SOP、验证文件的起草和审核，及其他业务相关部门文件的审核。5、组织制定部门的设备，物料，耗材和办公用品的采购计划，并提交采购申请，在过程中不...,医药制造,http://jobs.zhaopin.com/CC365329130J40796764801.htm,1000-9999人,2025-12-26 01:01:01,15000.0,22000.0,12.0
[核心决策圈] | 总经理助理/办公室副主任 | 年薪15W+ | 参与公司战略运营,重庆,辉腾能源集团股份有限公司,硕士,5-10年,"行政管理,商务管理,政府关系管理,行政机构,国营企业,集团公司,党员,统招研究生,公文写作能力强",11000-22000,我们不找秘书，我们寻找未来的管理者。这个岗位，您将直接向公司核心管理层汇报，深度参与公司战略规划、重大项目决策与关键对外联络，是CEO的左膀右臂，更是公司未来的核心储备人才。”您将获得：高管一对一指导、快速晋升通道、接触顶级政商资源的机会。一、工作职责：1、协助公司领导处理公司运营工作。2、参与公司领导对外联络工作。3、负责有关文件编制工作。二、任职要求：1、党员，38周岁以内，持C照五年以上驾龄...,新能源,http://jobs.zhaopin.com/CC365499910J40807529911.htm,20-99人,2025-12-03 17:53:49,11000.0,22000.0,13.0
企业助贷专员,重庆,重庆融壹企业管理咨询有限公司,学历不限,经验不限,"KA大客户,企业客户,个人客户,网络销售,电话销售,渠道销售",11000-22000,岗位职责：为西南地区中小微企业提供融资助贷服务，公司提供客户，岗位负责邀约接待协助经理面谈即可福利待遇：5000底薪+高额提成+奖金，新人月综合收入1- 2W朝九晚六周末双休法定节假日正常休息，带薪年假，带薪旅游，年终奖金，生日福利金。职位福利：带薪年假、绩效奖金、五险、优秀员工奖金、多次晋升机会职位亮点：周末双休 带薪休假,投资/融资,http://jobs.zhaopin.com/CCL1371080470J40813742708.htm,100-299人,2025-11-06 08:56:13,11000.0,22000.0,12.0
社区金融专员,重庆,中国平安人寿保险股份有限公司重庆分公司2,学历不限,经验不限,"面销/陌拜,网络销售,个人客户",11000-22000,不是电销，不是线上区拓，不是传统渠道代理人!!!我们是2023年4月份成立的最新的事业部，区别以往平安招募模式，零套路，拒绝忽悠。全新模式，有意的朋友，欢迎直接电话沟通!!!因为项目成立时间不长，管理层空缺，晋升空间大。每个人都是公平公正公开。【任职条件】1、任职要求:性格开朗，有较强的执行力，乐于沟通交流。2、工作时间:周一到周五，朝九晚六，周末双休，法定节假日正常休息3、岗位待遇:相对固薪43...,保险,http://jobs.zhaopin.com/CCL1487620300J40614741104.htm,1000-9999人,2025-08-01 17:42:26,11000.0,22000.0,12.0
运营部总监（产业学院运营）,重庆,华夏蓝翼教育科技(衢州)有限公司,本科,10年以上,,15000-22000,职责描述： 1. 制定职业院校办学战略及运营管理体系； 2. 主导院校投资并购项目的商务洽谈与方案设计； 3. 统筹下属产业学院的全流程运营管理； 4. 协调资源保障院校招生、教学及就业目标达成。 任职要求： 1. 本科及以上学历，教育学或管理类相关专业； 2. 10年以上职业院校高层管理经验，熟悉航空类专业运营； 3. 具备职业教育资源整合与跨区域协调能力； 4. 适应高强度工作及全国调动。,学校/学历教育,http://jobs.zhaopin.com/CCL1476161800J40723806001.htm,20-99人,2025-04-14 12:20:27,15000.0,22000.0,12.0
新媒体直播运营,重庆,武汉搜马人力资源服务有限公司,本科,5-10年,"抖音,TikTok,京东,汽车类,电商类,赛事类",15000-21000,职位描述1、直播全流程策划与执行管控：主导单场 / 系列直播的全流程策划，包括主题定位、选品逻辑、脚本设计；统筹直播执行，实时监控直播数据，及时调整运营动作，解决突发问题，确保直播顺利推进。2、流量获取与高效运营：制定直播流量组合策略，整合公域与私域流量渠道；牵头直播预热与直播后二次传播，提升直播曝光量与精准用户触达率。3、直播团队搭建与能力管理：搭建专业直播团队，涵盖主播、运营助理、场控、选品专...,汽车研发/制造,http://jobs.zhaopin.com/CC668399420J40902666515.htm,1000-9999人,2025-11-12 13:47:25,15000.0,21000.0,12.0
到退休的双休法休六险一金社群运营,重庆,中国平安,大专,经验不限,"财经类,汽车,医疗,双休法休,不加班,六险一金 假日福利",,岗位 招满即停大专学历及以上25-45周岁大专学历学信网可查 可接受小白世界五百强完善的晋升培训体系企业文化:我们固定早九晚六周末双休我们不加班，下班就走，我们适合喜欢做服务，而又不想有太多工作压力的人(不打电话不电销)同时对于有晋升欲望、有赚钱欲望的人，我们也给予充足的空间。人性化工作时间+周末双休不加班!福利待遇:工资构成1、基础无责底薪+职级津贴+岗位津贴+绩效，综合薪资7-25k2、缴纳社...,银行,http://jobs.zhaopin.com/CC000204810J40868177312.htm,10000人以上,2026-01-12 01:33:16,,,
招商运营总监（文商旅项目）,重庆,北京新时空科技股份有限公司,大专,5-10年,文商旅街区,13000-20000,岗位职责： 1、根据项目的整体经营规划，制定招商、运营的目标管理计划和实施措施，确保完成公司下达的各项经营任务； 2、为公司提出项目经营状况分析和前景预测报告，为公司管理决策提供参考依据； 3、负责景区商家引进、洽谈、签约审核、管理等工作，并结实际情况，有计划的提高签约质量； 4、根据市场动态及公司整体规划，对景区商家进行适时调整和优化； 5、建立完善公司招商运营管理规划制度，检查工作流转程序的各...,工程施工,http://jobs.zhaopin.com/CC120621820J40844603013.htm,300-499人,2026-01-12 00:44:01,13000.0,20000.0,12.0
大厂外包-营销专员（零售运营专员）,重庆,外企德科数字技术有限公司,大专,1-3年,"代理商销售,专员",12000-20000,协助零售经理，参与零售运营的例行工作，包括：1、协助制定零售销售策略，协助设定零售目标管理方案，跟进主推政策落地和销售达成；2、协助制定零售资源管理和供应商管理策略；发现落地过程中的问题进行管理优化；3、协助制定门店基础作业SOP规范并推动落地执行；4、通过薪酬、产能等人效数据分析，协助零售经理进行团队日常管理。1、学历和专业：大专及以上学历，市场营销、汽车等相关专业优先2、工作经验：2年以上2C...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40834111505.htm,10000人以上,2026-01-12 00:26:52,12000.0,20000.0,12.0
重庆催收专员(J34380),重庆,北京五八信息技术有限公司,大专,无经验,电话催收,10000-20000,工作职责1、对逾账户客户通过电话，信函等方式进行还款通知提醒，引导客户及时、正确的缴还欠款，以维护良好的个人信用记录； 2、对失联账户进行全面查找修复失联率。 3、详细记录催收情况，获取、更新与催收对象相关的资料信息并做好记录； 4、做好欠款客户资料收集和整理工，对欠款客户的还款风险做出及时判断； 5、遵守电催规范积极追收欠款，合法催收避免投诉，确保完成任务目标； 6、协助进行商账数据管理和分析，...,互联网,http://jobs.zhaopin.com/CC330611210J40839205303.htm,10000人以上,2026-01-12 00:25:02,10000.0,20000.0,12.0
通信大厂外包岗-营销专员（交付专员/服务专员）,重庆,外企德科数字技术有限公司,大专,1-3年,市场策划,12000-20000,"岗位职责：""负责交付与服务相关活动的支撑工作，并在指导下完成相关活动方案落地，具体职责：1、协助制定交付和服务体验标准，提升主机厂的交付和服务体验；快速优化和迭代交付流程，解决消费者问题；2、协助交付定单端到端管理，完成销售定单快速闭环 ；协助负责服务运营、备件运营、维修支撑、充电桩运营管理等；3、协助支撑主机厂快速处理投诉和危机，建立规范的投诉、舆情、危机事件处理SLA及预防机制，快速闭环消费者...",专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40831832805.htm,10000人以上,2026-01-12 00:26:42,12000.0,20000.0,12.0
市场专员+月薪 6000 +提成上不封顶+大小周灵活排班,重庆,天津勇林劳务派遣有限公司,大专,经验不限,"市场营销,市场推广,市场运营,BD,地推,市场专员",10000-20000,岗位亮点薪资有保障，最低月薪 6000 起，底薪 + 阶梯提成上不封顶；大小周灵活排班，晋升通道清晰，半年可参与述职答辩升级，无经验也能轻松入行！岗位职责策划并落地校园、社区、商圈等线下市场推广活动，扩大品牌影响力；协助校区完成后勤支持、财务对接及兼职人员招聘等辅助工作；监控招生活动全流程，分析活动结果并优化迭代，提升转化效率；负责兼职团队的培训与日常管理，带领团队达成市场活动目标；拓展并维护小学...,人力资源服务,http://jobs.zhaopin.com/CCL1240609760J40819923801.htm,1000-9999人,2026-01-11 10:34:06,10000.0,20000.0,12.0
重庆-催收专员(J34444) (MJ023022),重庆,北京五八信息技术有限公司,学历不限,经验不限,"M1催收,电话催收",15000-20000,工作职责1、对逾账户客户通过电话，信函等方式进行还款通知提醒，引导客户及时、正确的缴还欠款，以维护良好的个人信用记录；2、对失联账户进行全面查找修复失联率；3、详细记录催收情况，获取、更新与催收对象相关的资料信息并做好记录；4、做好欠款客户资料收集和整理工，对欠款客户的还款风险做出及时判断；5、遵守电催规范积极追收欠款，合法催收避免投诉，确保完成任务目标；6、协助进行商账数据管理和分析，总结催收经...,互联网,http://jobs.zhaopin.com/CC330611210J40860796903.htm,10000人以上,2026-01-12 00:17:20,15000.0,20000.0,12.0
整车服务运营（需整车行业经验）重庆江北,重庆,外企德科数字技术有限公司,本科,经验不限,"会员体系搭建经验,C端用户,平台策略,会员体系,用户增长,汽车主机厂",11000-20000,服务专员-服务运营专家（需消费电子/整车行业经验）PS：需满足此类经验方向：业务指标运营经验、满意度业务设计运营经验、用户体验方案设计经验：1、具备整车服务行业经验：整车服务工程、整车技术支持、整车服务策略及门店管理方向；2、客户中心行业经验：400热线站点建设、热线现场运营、热线知识管理与运营（消费电子产品、整车行业）；3、APP&官网服务运营经验（消费电子产品、整车行业）；（客服中心 （400...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40831548005.htm,10000人以上,2026-01-12 00:26:41,11000.0,20000.0,12.0
事故外拓专员,重庆,重庆长久世奥汽车销售服务有限公司,大专,1-3年,"汽车维修,4S店售后,事故外拓",10000-20000,岗位职责： 1.负责完成公司事故车业务外扩目标；2.负责事故车信息收集及整理分析；3.与保险公司、各对口单位及驻点交警等事故车合作单位，有介绍潜力的人建立良好关系并定期维护关系及沟通；4.到事故现场协助出险客户处理事故，并力争指引客户到我司维修；5.积极拓展保险公司、事故车来源渠道；6.负责相关外拓业务数据统计和报表。 任职要求：1.大专及以上学历，专业不限，具备良好的沟通协调能力与客户服务意识；...,零售/批发,http://jobs.zhaopin.com/CC877644470J40326015812.htm,20-99人,2026-01-11 01:28:52,10000.0,20000.0,12.0
汽车营销/用户发展/渠道/零售运营-大厂外包/六险一金,重庆,外企德科数字技术有限公司,本科,3-5年,"市场推广,市场策划,市场拓展,整合营销,品牌营销,公关营销,车型营销,上市营销,汽车垂媒编辑",11000-20000,汽车BU独立出来了，目前叫北京引望；需要本科学历，统本或者自考、网教本科拿到毕业证2年以上（学信网可查）。营销、用户发展、渠道代表、培训、交付服务、零售运营都在招。一、营销专员：工作经验3年及以上，主机厂做过某款车型的上市营销/垂媒汽车编辑/广告公司的明确负责过某款车型的上市营销；【岗位职责】1、协助深度营销赋能项目产品卖点、营销动能的开发，以及关联营销物料的落地与制作。2、协助深度营销赋能项目早...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40828608105.htm,10000人以上,2026-01-12 00:26:30,11000.0,20000.0,13.0
企业服务专员/双休+五险,重庆,重庆赛思博资产管理有限公司,大专,经验不限,电话销售,10000-20000,工作内容： 1、有公司提供意向客户资源，对意向合作的企业法人或代表进行维护和沟通 2、邀约客户与团队经理面谈签约，协助办理手续，后续跟进 福利待遇： 1、朝九晚五点半，周末双休，节假日正常休息 2、完善的福利+节日礼包+带薪年假+不定期团建+年终奖 3、底薪4000-6500+提成12%-30%,信托,http://jobs.zhaopin.com/CC255274530J40670780110.htm,100-299人,2026-01-09 15:59:34,10000.0,20000.0,12.0
海外社媒运营,重庆,华融联大(重庆)科技有限公司,本科,1-3年,"独立站运营,内容运营,短视频运营,Instagram,海外平台,Facebook,WhatsApp",10000-20000,"【岗位职责】1. 全平台运营与内容创作：-负责客户/公司海外核心社媒矩阵（独立站、谷歌、TikTok, Facebook, Instagram, YouTube 等）的日常运营与管理。-独立策划、创作并发布高质量、高吸引力的英文内容（图文、短视频等），提升品牌声量与用户粘性。-积极维护社群，专业、及时地与粉丝互动（评论、私信）。2.与第三方独立站运营对接推广，并完成独立站文章更新。3. 策略执行与...",新能源汽车,http://jobs.zhaopin.com/CCL1488523010J40764903311.htm,20-99人,2026-01-09 15:45:15,10000.0,20000.0,13.0
汽车平台运营经理,重庆,东方鑫源集团有限公司,本科,3-5年,,12000-20000,鑫源汽车著名产品华晨金杯岗位职责：1、熟练掌握各类营运平台规则、运营逻辑及合规要求，深耕新能源货运运营赛道，结合平台规则优化运营商合作模式及终端运营打法，规避合作及运营风险；2、牵头开展平台竞品动态专项监测，重点跟踪竞品运营商合作政策、产品布局、定价策略及运营优势，定期输出研判报告，为部门决策提供核心依据；3、结合平台运营数据、竞品监测结果、运营商反馈及终端货运用户需求，针对性提出新能源营运车型产...,汽车研发/制造,http://jobs.zhaopin.com/CC880859730J40819542411.htm,10000人以上,2026-01-07 16:40:20,12000.0,20000.0,12.0
可兼职 网商贷融资专员 月入过万 高提成,重庆,阜阳众清信息咨询有限公司,学历不限,经验不限,"销售,渠道销售,网络销售",10000-20000,可兼职，可代理，日新四位数 月薪一万-五万产品介绍：支付宝-网商贷网商贷是浙江网商银行针对微小经营主推出的经营贷款产品.产品特点：（不看负债，不看查询，不看征信）-额度高期灵活：最高可达300万元，贷款期限有6期 12期等，最长征信36个月还款方式多样；先息后本，等额本息，还支持随借随还，无提前还款违约金操作便携；纯线上审批，快至秒到账，无需抵押担保，申请人年龄范围广，行业限制少岗位职责：1.负责...,咨询服务,http://jobs.zhaopin.com/CCL1515810210J40896809002.htm,20-99人,2026-01-07 16:02:22,10000.0,20000.0,12.0
汽车销售运营经理,重庆,东方鑫源集团有限公司,本科,5-10年,,12000-20000,鑫源汽车著名产品华晨金杯岗位职责：（VAN系/卡系）1、熟悉新能源行业技术迭代、政策导向、市场需求趋势及竞品动态，研判竞品产品布局、定价及推广策略，独立制定/优化贴合终端需求、具备竞争力的产品推广策略及阶段性执行方案。2、统筹完成VAN/卡系产品专项调研、市场需求分析及竞品深度调研，输出调研分析报告，精准提炼核心结论，为部门产品策略调整、目标制定提供核心数据支撑和决策参考。3、承接新能源VAN/卡...,汽车研发/制造,http://jobs.zhaopin.com/CC880859730J40819542011.htm,10000人以上,2026-01-07 16:38:33,12000.0,20000.0,12.0
药学服务专员-医美领域,重庆,杭州中美华东制药有限公司,本科,经验不限,"医院,医疗设备/器械,医美/健康服务,医药批发/零售",,【岗位职责】1、掌握公司医美领域产品知识、治疗领域等相关信息，并根据文献资料和临床指南不断更新；2、开发及维护公立市场客户，并组织学术活动，向客户传递相关产品信息及治疗方案；3、建立并维护公司与客户的学术合作关系，体现公司专业、合规、学术的企业形象；【任职要求】1、本科及以上学历，既往有医药市场推广工作经验；2、有医美、耗材领域市场推广工作经验优先；3、热爱销售，具备较强的抗压能力；,医药制造,http://jobs.zhaopin.com/CC198426920J40794159510.htm,10000人以上,2026-01-07 10:00:02,,,
金融助贷专员+重庆NO.1精准资源+双休五险一金,重庆,重庆驭越企业管理有限公司,学历不限,经验不限,"贷后管理,贷款审核,销售,电话销售,面销,网络销售",13000-20000,双休！！购买五险一金！！真实有效！！想要薪资高图稳定并可以付出有回报，看看绝不后悔!![岗位职责]重庆最正规的银行助贷公司!根据公司提供的优质客户资源，给客户资质做一个初审，通过就通知客户到公司进行面签。[薪资待遇]底薪(新人前两月1000签单奖)+高提成(12%-50%)+奖金上不封顶，年终奖另算。在职员工均薪资8K以上，优秀的每月可达六位数，在同行里属于上等水平。[福利待遇]朝九晚六周末双休，...,投资/融资,http://jobs.zhaopin.com/CCL1319818550J40783579510.htm,100-299人,2026-01-07 00:00:03,13000.0,20000.0,12.0
新媒体运营,重庆,重庆滔铖企业管理咨询有限公司,本科,5-10年,,11000-20000,岗位职麦:1、负责公司品牌在视频号、抖音、小红书等平台的全面运营，制定年度/季度/月度新媒体运营策略与执行计划。2、结合公司已搭建运营的社群体系，制定用户分层运营策略3、组织策划线上互动活动，提升用户活跃度与归属感;增强用户粘性，促进私域转化1、本科及以上学历，市场营销、传播、新媒体、电子商务等相关专业优先。2、5 年以上新媒体运营经验，有独立操盘百万级粉丝账号或成功增长项目者优先。3、熟悉新媒体...,企业服务,http://jobs.zhaopin.com/CCL1271902050J40835380514.htm,20人以下,2026-01-06 16:55:49,11000.0,20000.0,12.0
热点运营专员,重庆,软通动力信息技术(集团)股份有限公司,本科,3-5年,"热点运营,新闻热点",10000-20000,岗位职责1、负责浏览器push、热词等日常运营工作； 2、对全网热点新闻资讯进行审核及push文案写作； 3、对国内外新闻资讯进行及时监控和精准判断； 4、利用运营数据指导运营工作，推动数据指标提升、产品优化、工作效率改善等。 职位要求 1、本科及以上学历（优先），新闻、中文及相关专业； 2、有资讯类APP使用习惯，熟悉并关心时政、国际、军事、社会等领域重大要闻； 3、1年以上工作经验，有新媒体内...,互联网,http://jobs.zhaopin.com/CC000544460J40785691616.htm,10000人以上,2026-01-06 16:06:25,10000.0,20000.0,12.0
外单拓展专员,重庆,上海汇智优才数字科技有限公司,大专,3-5年,商务拓展,10000-20000,【工作职责】：1、外单引入：负责所管区域快递公司商务关系维护，整合快递、广告、地推等资源，顺丰驿收发门店快递包裹接入，对外单达标门店数负责2、站柜门店升级：负责区域城市合伙人门店升级站柜模式，对接各快递柜品牌资源和协助战区接口人完成业务目标；3、服务提升：负责外单门店质量分析、制定考核推动雇主改善门店服务质量。4、市场调研：负责对市场、竞对、行业的调研与分析。【任职要求】：1、有快递末端驿站及快递...,计算机软件,http://jobs.zhaopin.com/CCL1499401390J40823976809.htm,20-99人,2026-01-05 13:55:51,10000.0,20000.0,12.0
产业园运营总监,重庆,重庆亿鑫拍网络科技有限公司,本科,5-10年,,10000-20000,该产业园坐标涪陵，在龙头港最好的位置占地428亩，预计修建20万方的综合产业园或厂房。是和国有资产公司的合作项目，我们是操盘方。负责设计、施工及后期的招商运营、销售管理。产业园运营总监岗位职责：核心职责：构建四大运营支柱1. 战略规划与体系搭建：制定运营蓝图，建立标准化体系 制定园区整体运营战略与服务标准（SOP）；编制年度运营计划与预算；设计并优化运营管理流程与制度。2. 产业服务与生态构建：超...,法律服务,http://jobs.zhaopin.com/CCL1269651640J40867626303.htm,20人以下,2026-01-05 12:33:15,10000.0,20000.0,12.0
