职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间,薪资_最小值,薪资_最大值,年薪月数
Java/C/C++/Python/前端/测试（接受应届）,南京,外企德科数字技术有限公司,本科,经验不限,"C++,Python,Spring",15000-30000,【业务介绍】围绕鲲鹏、昇腾生态，负责算力系统基础组件及平台研发，为多样性计算及大集群构建统一的基础软件，包括统一运行时、内存子系统、IO子系统、通信子系统、编译器编程语言、调度器、加速库、分布式中间件等，对上使能应用层充分发挥极致算力。应用场景包括通用计算领域（如HPC、分布式存储、大数据、虚拟化、数据库等）、AI计算领域（大模型、搜索推荐、检索等）应用加速。打造面向多样算力的统一编程框架、调试调...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40745748305.htm,10000人以上,2026-01-11 00:24:28,15000.0,30000.0,14.0
质量经理（电子元器件）,南京,南京萨特科技发展有限公司,本科,3-5年,"QC,QA,QE,来料检验（IQC）,制程检验（IPQC）,成品检验（FQC）,国军标质量管理体系",15000-25000,岗位描述（核心职责）建立并完善保险丝产品的质量管理体系，包括 IQC（来料检验）、IPQC（过程检验）、FQC（成品检验）等流程。主导处理保险丝生产过程中的质量异常，组织分析原因并制定纠正预防措施，跟踪验证效果。评估和管理保险丝原材料供应商的质量，定期审核供应商，推动其质量改进。制定保险丝相关的质量检验标准和规范，开展内部质量培训，提升团队质量意识。统计分析保险丝质量数据（如不良率、退货率），推动...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC142528620J40765455116.htm,100-299人,2025-10-15 19:01:04,15000.0,25000.0,12.0
PQE(J11055),南京,埃斯顿,本科,5-10年,伺服电机,15000-25000,岗位职责:一、 过程管理 1、生产过程质量管控标准的建立，监督执行；2、生产过程质量问题分析、跟进处理进度至关闭；3、来料失效件判定、隔离或返工或退货；4、负责依据质量控制计划，编写过程及整机检验文档并按期发布；5、过程稳定性数据统计及分析；6、建立经验教训库，协助生产持续改善。二、产品验证及终检1、产品验证过程监控；2、失效问题分析和处理；3、产品验证标准的建立，监督执行；4、月度数据统计和经验...,仪器仪表制造,http://jobs.zhaopin.com/CC243960110J40873138008.htm,1000-9999人,2025-09-15 18:16:33,15000.0,25000.0,12.0
软件测试工程师-双休/五险一金/年终奖,南京,外企德科数字技术有限公司,本科,经验不限,"Python,Java,C++",15000-30000,岗位职责：1、根据存储产品需求制定测试计划，设计测试用例；2、有效地执行测试用例，提交测试报告；3、准确地定位并跟踪问题，推动问题及时合理地解决；4、完成对存储和盘产品相关的功能、性能、可靠性和兼容性的集成测试验证；5、实现需求的自动化测试。任职要求：1、 熟练掌握Linux、VMware、数据库等技术，熟悉一种以上的脚本语言，如python等；2、 具备软件测试能力，具备测试用例设计能力；有硬盘...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40716201305.htm,10000人以上,2026-01-11 00:24:26,15000.0,30000.0,14.0
软件开发/测试工程师岗（数据开发岗）(J10884),南京,南京证券,硕士,3-5年,"Java,Sql,C++,数据库开发",15000-25000,岗位职责: 1.参与公司大数据平台、实时计算平台、数据中台等基础数据平台的规划和建设，打造高效的数据生态系统； 2.参与设计并优化公司的数据架构，确保数据的高效性、可扩展性和安全性，为公司的业务决策提供坚实的数据支撑； 3.负责对接业务部门客户画像、精准营销、风险管控等业务场景，开展数据分析挖掘、特征工程、数据建模等相关工作，推动业务创新和发展； 4.持续关注行业动态与创新技术，不断探索新技术、新...,证券/期货,http://jobs.zhaopin.com/CC544360620J40776720708.htm,1000-9999人,2025-08-25 17:17:05,15000.0,25000.0,12.0
PQE(J11055),南京,埃斯顿,本科,5-10年,,15000-25000,工作职责:一、 过程管理 1、生产过程质量管控标准的建立，监督执行；2、生产过程质量问题分析、跟进处理进度至关闭；3、来料失效件判定、隔离或返工或退货；4、负责依据质量控制计划，编写过程及整机检验文档并按期发布；5、过程稳定性数据统计及分析；6、建立经验教训库，协助生产持续改善。二、产品验证及终检1、产品验证过程监控；2、失效问题分析和处理；3、产品验证标准的建立，监督执行；4、月度数据统计和经验...,仪器仪表制造,http://jobs.zhaopin.com/CC243960110J40777506408.htm,1000-9999人,2025-08-18 16:40:52,15000.0,25000.0,12.0
软件测试工程师（接受24届无经验、考研断档）,南京,外企德科数字技术有限公司,本科,经验不限,"功能测试,自动化测试,渗透测试",15000-30000,岗位要求（初中高级别岗位都有）：【工作职责】1、负责解决方案测试需求分析，测试方案和测试用例设计和测试执行工作；2、承担解决方案的场景功能测试、性能测试、可靠性测试，可服务性测试等测试活动；【业务技能要求】：1、熟悉软件测试流程和方法2、具备良好的沟通协调能力和团队合作精神、良好的学习、动手以及解决问题的能力。3、业务理解力强，对技术有激情，喜欢钻研，能快速接受和掌握新技术，有较强的独立、主动的学...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40678328305.htm,10000人以上,2026-01-11 00:24:25,15000.0,30000.0,14.0
软件开发/测试工程师岗（系统开发岗）(J10885),南京,南京证券,硕士,3-5年,"Python,Golang,C/C++",15000-25000,岗位职责:1.负责互联网系统的维护、监控、保障系统的可靠性及稳定性；2.制定通用的维护监控规则，使用开源组件进行二次开发完善相关系统的监控，包括系统监控和业务监控；3.负责系统的服务质量，提升服务SLA标准，主导持续交付、容量管理、故障分析、性能调优等系统。任职要求:1.35周岁以下，硕士研究生及以上学历，计算机及相关专业；2.具有3年以上系统架构管理相关或后端运维开发经验，熟悉Linux系统，了...,证券/期货,http://jobs.zhaopin.com/CC544360620J40776736008.htm,1000-9999人,2025-08-25 17:17:05,15000.0,25000.0,12.0
软件测试工程师-驭新智能底盘,南京,东风汽车,本科,1-3年,智能底盘,16000-25000,岗位职责:*本岗位招聘单位为驭新智能底盘系统（湖北）有限公司。1.理解和分析智能底盘系统软件的需求规格（功能、性能、安全）和设计文档（系统架构、交互接口）；2.基于需求规格、功能模型、接口协议（如AUTOSAR通信矩阵）设计高覆盖率的测试用例（含正向、反向、边界、压力、错误注入等）；3.深度参与智能底盘系统在车辆各个开发阶段的测试验证工作； 4.编写清晰、准确的测试报告，总结测试结果、覆盖情况、发...,汽车研发/制造,http://jobs.zhaopin.com/CC679989880J40798920405.htm,10000人以上,2025-08-11 16:18:40,16000.0,25000.0,12.0
软件开发工程师（Java/C++/C测试/python/JS/）,南京,外企德科数字技术有限公司,本科,经验不限,"Python,C++,C",15000-30000,工作岗位： 1.负责产品软件设计和交付，包括软件开发、大规模并行化软件设计、多线程多任务的动态调度，动态内存管理等软件关键技术研究； 2.负责软件研发及商用过程中的功能、性能、可靠性等问题的定位解决； 3.负责软件新技术的预研和产品实现，提升产品优势； 4.对外洞察学术界、工业界新方向，通过机器学习、Tensor、大数据等行业新技术的探索，研究在通信、产品化的应用，持续创新，孵化新技术，为产品创造...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40668497805.htm,10000人以上,2026-01-11 00:24:25,15000.0,30000.0,14.0
软件开发/测试工程师岗（Android开发岗）(J10886),南京,南京证券,硕士,3-5年,"ANDROID开发,Java",15000-25000,"岗位职责:1.负责公司Android和OpenHarmony客户端产品的日常开发和项目管理，包括需求分析、架构/模块设计/开发、代码审计、性能调优、线上问题维护等；2.参与公司Android和OpenHarmony客户端基础组件及架构设计，支撑业务开发, 推进研发效率；3.对Android和OpenHarmony客户端的性能、稳定性、内存使用、能效等分析并调优；4.困难问题攻关，对关键问题提出系统...",证券/期货,http://jobs.zhaopin.com/CC544360620J40776783608.htm,1000-9999人,2025-08-25 17:17:05,15000.0,25000.0,12.0
软件测试工程师(J10022),南京,南京北路智控科技股份有限公司,本科,经验不限,"功能测试,自动化测试,Python",15000-25000,岗位职责: 1、参与项目的需求分析及详细设计评审，站在客户的角度，对开发提出相关建议； 2、能搭建测试环境，总结完善测试方法，发掘新的测试工具； 3、掌握项目所有业务逻辑，根据业务场景输出测试方案及测试用例； 4、把握项目的测试进度并推进测试工作按期保质交付； 5、及时总结测试结果或测试方法的得失并输出相关总结文档； 6、具备提高工作效率的意识和能力并应用于测试工作，如输出自动化工具。 任职要求:...,物联网,http://jobs.zhaopin.com/CC204378620J40602948110.htm,1000-9999人,2025-07-10 09:47:43,15000.0,25000.0,13.0
Java/Python/C/C++/数开/测试/算法/前端岗,南京,外企德科数字技术有限公司,本科,经验不限,"Python,C++,C,Java,通信/物联网/自动化,嵌入式",15000-30000,Java/C/C++/Python/嵌入式/驱动开发/前端/测试/算法/数据开发等 均有岗位！不卡地域，不卡部门，面试成绩通用~ 地域：北京/上海/深圳/杭州/成都/西安/东莞/南京/武汉等地域，根据个人意愿选择； 亮点：年轻团队，核心业务，根据技术能力定级定薪无固定上限，入职即交五险一金，享有年终14-16薪，项目奖金等，享受带薪年假病假等福利，长期稳定晋升发展~ 能力要求： 1.熟悉Java/...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40603130005.htm,10000人以上,2026-01-11 00:24:23,15000.0,30000.0,14.0
软件开发/测试工程师岗（金融工程开发岗）(J10887),南京,南京证券,硕士,3-5年,"C/C++,Java,Python",15000-25000,岗位职责:1.参与量化策略平台、投资交易类系统的设计、开发和测试相关工作；2.深入理解业务功能、系统链路和技术架构，能够快速排查和解决系统故障，并推动系统持续优化；3.算法策略比较选型，跟踪技术趋势和行业实践，持续学习和提升自己的技术能力。任职要求:1.35周岁以下，硕士研究生及以上学历，金融工程、数学、物理、计算机等相关专业；2.具有3年以上金融行业交易相关系统研发经验，熟练掌握C++、Java...,证券/期货,http://jobs.zhaopin.com/CC544360620J40776791508.htm,1000-9999人,2025-08-25 17:09:40,15000.0,25000.0,12.0
质量总监,南京,南京讯联液压技术股份有限公司,本科,10年以上,"QC,QA,QE,全面质量管理体系,机械质量管理,体系",15000-25000,岗位职责：1、严格遵守国家法律法规和公司各项规章制度，爱岗敬业，率先示范，评价公正，严格把关；2、负责公司管理体系的完善和运行；3、负责制定和跟踪部门工作完成情况，安排各岗位工作内容；4、负责公司现场质量管理；5、负责编制公司质量计划，负责产品和过程的质量目标及其实现的策划，把统计技术应用整个生产质量过程控制之中；6、组织健全公司计量标准管理体系，督促年度计量工作的实施；7、负责生产现场各工序的现...,通用设备制造,http://jobs.zhaopin.com/CC351502210J40715677714.htm,300-499人,2025-05-12 00:07:02,15000.0,25000.0,12.0
Java/C/C++/JS/python/测试/运维开发/数据（接受24届无经验、考研断档）,南京,外企德科数字技术有限公司,本科,经验不限,"JavaScript,Python,C++",17000-30000,业务简介：●Car Bu：问界智能车、智能驾驶、驾驶座舱、车载软件●终端：华为手机、PC、平板、可穿戴产品、智慧办公等产品研发●数存：华为数据存储部门主要着力于数据存储技术研发，业务排名国内第一。发展快，技术前沿。●数字能源：部门业务涵盖了光伏发电、智能锂电池、电车机电系统、超速充电桩、模块电池、网络配电数据中心（国家新基建重点项目）、能源云等方向。是现在发展最快的行业之一。●华为云：华为云计算部...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40600151105.htm,10000人以上,2026-01-11 00:24:23,17000.0,30000.0,14.0
DFT可测性设计工程师,南京,广州思信电子科技有限公司,本科,1-3年,时序测试,15000-25000,"职位描述：1）负责SOC芯片Synthesis,Formal,STA；2)实现SOC可测试性设计包括DFT，JTAG，MBIST，SCAN CHAIN及ATPG；3）协助后端进行时序分析与收敛。岗位要求：1）微电子/通信类相关专业本科及以上学历；2）熟悉DFT相关流程及EDA工具；3）熟悉linux操作系统",电子/半导体/集成电路,http://jobs.zhaopin.com/CC397768920J40765359008.htm,100-299人,2025-03-05 14:10:03,15000.0,25000.0,14.0
测试工程师,南京,思源电气,本科,3-5年,"软件测试,硬件测试,功能测试,电力电子,储能,并网特性",12000-24000,岗位职责：负责PCS组件测试验证工作，包括测试方案、测试用例设计以及测试平台设计搭建/负责储能相关产品关键零部件测试验证，如水冷系统、消防系统等器件类测试负任职要求：1. 熟悉储能变流器国标、IEC标准，参与过相关标准检测全流程经验优先；2. 具备非标准类测试设计经验，针对组件的控保设计做异常工况模拟、反向测试；3. 能根据零部件质量控制规范独立开发测试用例并执行测试任务；,电气机械/电力设备,http://jobs.zhaopin.com/CC000635070J40813897211.htm,1000-9999人,2026-01-11 00:47:01,12000.0,24000.0,15.0
测试工程师 智能终端 接受无经验,南京,外企德科数字技术有限公司,本科,经验不限,"软件测试,硬件测试,自动化测试,Python",15000-30000,面向全国研究所招聘，挂的是通用岗位JD，初中高级岗位都有哦！！！【工作职责】1、负责产品自动化框架、工具自动化能力构建；2、熟练开发测试工具、测试脚本，及迭代优化测试框架；3、根据业务特点，引入新的测试方法和工具，探索新技术；4、负责产品部分专题项目的测试管理工作，对整体测试结果负责。【任职要求】业务技能要求：1、至少熟练掌握一种测试框架，Selenium+unittest、pytest等；2、至...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40599635905.htm,10000人以上,2026-01-11 00:24:23,15000.0,30000.0,14.0
PQE资深工程师/工程师,南京,欣旺达动力科技股份有限公司,本科,3-5年,"QE,五大工具，QC手法，8D报告,六西格玛,电芯，模组PACK",12000-24000,工作职责:1、处理产线重大异常，并确认改善效果2、处理客户投诉并回馈8D报告;3、负责SIP和品质作业指导书编制;4、负责制程品控相关体系文件的编制5、负责制程异常品的追溯和管理6、负责MRB的组织评审;7、负责工程变更的评审、执行有效性确认和变更履历的维护。技能/素质要求任职资格:1、本科及以上学历，化工类等理工专业;2、资深工程师需要5年以上锂电行业工作经验，工程师级至少3年以上鲤电公司质量部...,新能源汽车,http://jobs.zhaopin.com/CCL1280979310J40857737003.htm,10000人以上,2026-01-10 01:07:28,12000.0,24000.0,14.0
车联网渗透测试工程师（高级）,南京,北京梆梆安全科技有限公司,本科,3-5年,"车机渗透,车联网",18000-24000,主要工作职责：1、负责对基于QNX与Android系统的车载硬件（如仪表盘、中控）进行渗透测试，包括硬件安全分析、固件逆向、系统安全审计及通信总线（CAN/Wi-Fi/蓝牙等）安全测试。2、负责对座舱域控制器中的应用程序（APK）进行安全评估，包括逆向工程、组件安全及数据泄露测试。3、负责对车载相关API接口进行安全测试，发现认证、业务逻辑及各类安全漏洞。职位要求：1、精通Android或QNX操...,网络/信息安全,http://jobs.zhaopin.com/CC258426510J40825619410.htm,300-499人,2026-01-07 01:28:24,18000.0,24000.0,12.0
Java/ Web/ C开发/ 测试/算法/数据开发,南京,外企德科数字技术有限公司,本科,经验不限,"Python,JavaScript,C,MySQL,Spring,Hibernate,PostgreSQL",14000-28000,Java开发工程师岗位职责：1、基于云系统，采用微服务架构，负责aPaaS平台子系统（模块）方案设计，核心代码开发，DT测试设计和用例开发，保证版本高质量交付和运行2、持续看护所负责子系统（模块）代码，不断开展重构优化，确保代码质量满足可用，可靠，安全等可信要求；3、负责子系统（模块）的DevOps能力提升，持续提升运维能力.C++开发工程师岗位职责：1、 负责自动驾驶网络 C/C++后端云服务业...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40836785605.htm,10000人以上,2026-01-11 00:27:03,14000.0,28000.0,14.0
质量负责人,南京,江苏龙蟠新材料科技有限公司,本科,5-10年,"QC,QA,QE,汽车行业质量管理体系,化学品监管体系",12000-24000,1、 质量管理体系建设1.1CNAS体系、计量C体系的建立、实施及持续改进；1.2公司其它相关体系如TS16949、ISO9001等体系的运行及改进；1.3国外认证的申报；2、原材料与产品质量管理2.1原材料、包辅材料等的检测，保证所有来料符合公司质量标准；2.2生产过程中的产品质量管控，包含半成品和成品管控，保证出厂产品合格率；2.3制定不良品控制预防机制并监督执行；2.4制定质量控制计划。3、...,新能源,http://jobs.zhaopin.com/CCL1467187060J40863732303.htm,1000-9999人,2025-12-15 13:56:42,12000.0,24000.0,13.0
大厂OD软件测试工程师,南京,智联猎头,本科,经验不限,"功能测试,Java,Postman",12000-24000,岗位职责 1、负责软件特性的测试设计与执行； 2、负责软件DFX测试，包括但不限于安全测试、性能测试、可靠性测试、可服务性测试、韧性测试等设计与执行、ICSL安全隐私测试等； 3、负责测试自动化设计与实现和重点技术突破； 4、支撑对外项目测试，保障重大项目成功交付。 岗位要求 1、熟悉Python语言，熟悉常用的自动化测试框架，有相关CI自动化流水线开发经验，有java或者C/C++经验开发经验；...,互联网,http://jobs.zhaopin.com/CCL1318355140J40857597203.htm,10000人以上,2025-11-20 09:46:18,12000.0,24000.0,12.0
软件开发/软件测试岗位-base不限（可根据个人意向选择）,南京,外企德科数字技术有限公司,本科,经验不限,"Java,Python,C",14000-28000,接受应届生、无经验、考研考公失败等~能力要求：1.至少熟悉以下一种语言Java/Python/C/C++等；2.掌握常见的数据结构．算法，有刷题经验最好；3.熟悉常用设计模式、数据框架；4.具有良好学习能力；工作地点：北京/深圳/上海/杭州/东莞/南京/苏州/武汉/成都/西安/济南岗位亮点：享受下午茶，年节福利等，根据技术能力定级定薪，入职即交五险一金（有额外补充商业险），享受带薪年假病假等福利，...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40822428205.htm,10000人以上,2026-01-11 00:26:05,14000.0,28000.0,14.0
质量主管/经理/总监（机床或者自动化设备生产）,南京,南京中科煜宸激光技术有限公司,本科,3-5年,"QA,航空航天质量管理体系,国军标质量管理体系,全面质量管理体系",12000-24000,一、岗位职责 1、现场质量管控体系搭建与落地 1）主导建立并优化激光高精度机床生产现场的质量管控体系，涵盖来料检验（IQC）、过程检验（IPQC）、成品检验（FQC）全流程标准，确保符合汽车、航空航天等行业严苛的质量规范。 2）制定现场质量管控作业指导书（SOP）、检验规范等文件，推动全员质量意识提升，落实 “三检制”（自检、互检、专检），降低生产过程中的质量隐患。 2、生产现场质量问题处理与改进...,专用设备制造,http://jobs.zhaopin.com/CC563075920J40844748303.htm,300-499人,2025-10-09 14:08:50,12000.0,24000.0,13.0
电检电测工程师,南京,南京太启智能科技有限公司,本科,3-5年,"软件测试,功能测试,系统测试",12000-24000,1、测试方案设计与实施： 负责新产品的电性能测试方案设计、开发与验证。2、测试系统搭建： 负责或参与搭建自动化测试系统，包括硬件选型（如：示波器、电源、数据采集卡）和软件编程（如：使用LabVIEW， Python， CANoe等）。3、测试执行与问题分析： 执行产品功能、性能、可靠性及安规测试，准确记录测试数据，并对测试中出现的异常进行深入分析，定位问题根源，协助研发工程师进行问题改进。4. 测...,工业自动化,http://jobs.zhaopin.com/CCL1461191550J40797701207.htm,20-99人,2025-09-28 14:25:02,12000.0,24000.0,12.0
前端，后端，算法，测试开发工程师,南京,外企德科数字技术有限公司,本科,经验不限,,14000-28000,***统本学历（学信网可查），开发，测试，算法均有需求，无线，云计算，2012，光等多条产品线可选，技术前沿，前期有导师带教*** 1、热爱编程，编程基础扎实，熟悉掌握但不限于JAVA/C++/C/Python/GO等编程语言中的一种或数种，有良好的编程习惯； 2、熟悉常用算法和数据结构，精通网络编程、多线程编程； 3、熟练掌握软件开发知识和技能，可负责子系统/模块级的设计、开发、测试任务； 可独...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40607762105.htm,10000人以上,2026-01-11 00:24:23,14000.0,28000.0,14.0
资深测试工程师,南京,南京景曜智能科技有限公司,本科,5-10年,,16000-23000,岗位职责：1、负责产品质量测试管理工作，参与从产品需求、产品规格到产品测试用例、产品测试执行的全过程工作；2、合理分配测试任务，确保团队成员职责清晰，负责团队成员的技能培训和绩效管理工作；3、推进性能测试、安全测试、兼容性测试等专项测试能力的建设，确保产品在非功能需求上满足要求；4、参与项目评审，从质量保障角度提供输入；主导制定整体测试策略、测试计划和发布标准；5、建立质量指标体系（（如缺陷密度、...,机器人,http://jobs.zhaopin.com/CC615972220J40960434604.htm,100-299人,2026-01-09 01:09:36,16000.0,23000.0,12.0
质量经理（细分领域龙头企业）,南京,南方新华,本科,3-5年,装备,18000-23000,"岗位权责：1.负责本公司产品质量管理工作，严格监督执行公司各类质量标准，确保及提升产品质量,持续改进产品品质；2.负责公司质量管理体系的修订，质量管理制度、规范的编制、修订和组织实施；3.负责公司产品的质量策划及相关产品标准的编制和标准执行情况的检查；4.负责组织年度供应商的评审；5.负责组织日常检验工作的开展，包括：供应商的辅导和日常外检工作，日常的过程检验工作和成品检验工作等；6.配合技术部门...",人力资源服务,http://jobs.zhaopin.com/CC346219280J40816421311.htm,100-299人,2025-12-24 13:34:22,18000.0,23000.0,12.0
接受考研失败 软件开发/测试 全国有岗,南京,外企德科数字技术有限公司,本科,经验不限,,13000-26000,岗位优势：1、导师制培训机制，新人入职至少半年以上会有导师一对一辅导开展工作和学习。2、部门：ICT（公开、光、计算、无线、数存等）、云计算、2012（中硬、中软、中媒）、消费者BG、BPIT、上海海思、Carbu（智能汽车）、数字能源等3、主要地点：北京、上海、东莞、深圳、杭州、南京、苏州、武汉、西安、成都广州、长沙、济南基本要求：1、熟悉掌握C/C++/python/JAVA/go/JS等语言...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40834397805.htm,10000人以上,2026-01-11 00:26:53,13000.0,26000.0,12.0
高级测试工程师,南京,思源电气,本科,5-10年,"性能测试,功能测试,安全测试,接口测试",15000-22000,岗位职责： 1.参与继电保护产品需求收集与可测试性分析、参与需求评审； 2.负责继电保护产品测试策略、测试方案、测试计划的制定； 3.负责继电保护产品测试用例设计与测试工装开发； 4.负责继电保护产品测试执行管控，风险、问题的跟踪，测试报告审核； 5.负责继电保护产品现场及检测机构重要问题的复现，组织搭建测试环境，制定复现方案； 6.协助本专业组长进行组内能力提升。 任职要求： 1.学 历：电气工...,电气机械/电力设备,http://jobs.zhaopin.com/CC000635070J40230400011.htm,1000-9999人,2026-01-11 00:16:00,15000.0,22000.0,15.0
质量经理（机床或者自动化设备生产）,南京,南京中科煜宸激光技术有限公司,大专,5-10年,"QA,航空航天质量管理体系,国军标质量管理体系,全面质量管理体系",15000-22000,"岗位概述：全面统筹企业质量管理体系，制定质量方针与目标，策划质量控制流程，监督原材料、生产过程及成品质量，组织处理质量问题与客诉，推动质量改进活动，管理质量团队，保障产品质量符合标准与客户需求。岗位权责：1.负责本公司产品质量管理工作，严格监督执行公司各类质量标准，确保及提升产品质量,持续改进产品品质；2.负责公司质量管理体系的修订，质量管理制度、规范的编制、修订和组织实施；3.负责公司产品的质量...",专用设备制造,http://jobs.zhaopin.com/CC563075920J40772720003.htm,300-499人,2026-01-08 17:01:00,15000.0,22000.0,13.0
自动化测试工程师,南京,外企德科数字技术有限公司,本科,经验不限,"Java,Python,测试开发",13000-26000,岗位内容：1. 编写、执行和维护自动化测试用例，确保软件产品质量。2. 持续集成和部署测试工具的优化和拓展，提高测试效率。3. 分析测试结果和产出测试报告，推动问题的跟进和解决。任职要求：1. 熟练掌握至少一门程序开发语言，例如Python、Java等。2. 熟悉常见的自动化测试框架和工具，例如Selenium、TestNG等。3. 具备良好的逻辑思维能力和自我驱动能力。,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40805167905.htm,10000人以上,2026-01-11 00:25:04,13000.0,26000.0,12.0
热管理系统测试工程师(六险一金 福利好）,南京,慧博云通科技股份有限公司,大专,1-3年,热管理软件功能及热管理系统,20000-22000,工作内容：1、根据热管理需求编写热管理软件功能测试用例；2、根据测试用例执行测试步骤，完成热管理软件功能测试；3、出具相关测试报告，分析测试问题，保证问题闭环 任职要求：1、2年以上软件测试相关经验；2、熟悉车辆各控制器、功能诊断功能；3、熟悉热管理软件功能及热管理系统，有2年以上热管理领域相关工作经验3、有C1驾照且有2年以上驾驶经验；4、问题敏感性高，工作执行力条理性高,IT服务,http://jobs.zhaopin.com/CCL1254757260J40836730005.htm,10000人以上,2026-01-08 01:14:35,20000.0,22000.0,12.0
PQE资深工程师/工程师,南京,欣旺达动力科技股份有限公司,大专,3-5年,"QA,QE,汽车行业质量管理体系",15000-22000,工作内容1. 统筹分工序质量问题改善和推进，组织及协调资源进行推进改善； 2. 策划负责工序质量工作，质量等热点问题专项，并组建团队及长期跟踪推动；3. 落实形成系统性经验总经，从流程化、文件化等流程体系方面防止问题再发生 4. 负责过程数据统计及分析，对异常点进行改善比控制过程稳定性； 5. 完成客诉、退货的原因分析、回复以及改善措施落实情况的跟进； 6. 过程质量数据控制，质量门设计及搭建（M...,新能源汽车,http://jobs.zhaopin.com/CCL1280979310J40867755003.htm,10000人以上,2026-01-05 16:17:47,15000.0,22000.0,14.0
bms测试工程师,南京,安徽橡豫智能科技有限公司,本科,3-5年,"系统测试,软件测试,自动化测试",11000-22000,岗位描述：1 负责 低压BMS（电池管理系统）产品的系统测试工作，包括需求分析，参与测试计划的制定，测试用例的设计，测试执行，缺陷跟踪及测试报告输出，覆盖功能，性能，安全，可靠性等测试维度2 支持搭建 BMS 测试环境（如 HIL 测试台架，部署上位机软件等），调试测试设备，保障测试环境的稳定运行3 针对 BMS 的核心功能（如电池电压/温度/电流检测，CB（或者继电器）控制/诊断，电池算法SOX...,汽车零部件,http://jobs.zhaopin.com/CC504936680J40909941208.htm,100-299人,2026-01-05 13:32:37,11000.0,22000.0,12.0
NVH整车测试开发工程师,南京,慧博云通科技股份有限公司,本科,1-3年,"汽车NVH测试,汽车NVH开发,汽车NVH仿真,新能源车,汽车整车",15000-22000,工作内容：1、负责整车NVH相关测试、数据分析及试验报告编制；2、负责制定并持续优化整车NVH试验标准；3、负责开展竞品车NVH测试方案制定并执行测试分析，形成竞品车NVH性能分析报告；4、对各阶段NVH样车开展NVH性能评价、测试、问题分析、改进方案验证等工作，确保项目目标按时完成 ；5、基于测试分析工作对测试方案、问题原因、改进建议提供支持；6、负责测试相关设备、耗材等的购置、保管和维护工作；...,IT服务,http://jobs.zhaopin.com/CCL1254757260J40833717705.htm,10000人以上,2026-01-05 01:13:22,15000.0,22000.0,12.0
南京-开发和测试工程师,南京,外企德科数字技术有限公司,本科,经验不限,"Java,Python,C/C++,Oracle,MySQL,SQL Server,UI自动化测试,软件测试",13000-26000,岗位职责：1、负责应用软件开发和维护工作。2、负责软件模块需求分析、系核心模块代码编写和单元测试，完成概要设计文档、详细设计文档。3、积极主动的与项目相关人员沟通交流，持续改善产品体验。业务技能要求：1、熟练掌握常用数据结构。2、熟悉计算机组成原理、操作系统、网络等。岗位要求：1.本科以上学历，双证学信网可查（不要求专业） 2.热爱编程，基础扎实，熟悉掌握但不限于Java、C/C++、GO、Pyt...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40780487905.htm,10000人以上,2026-01-11 00:24:30,13000.0,26000.0,12.0
质量经理,南京,南京铖联激光科技有限公司,本科,5-10年,全面质量管理体系,11000-22000,岗位职责：1.全面负责推动云工厂（各打印加工点位）现场质量管理，推进打印、切削等生产环节按 SOP 执行，提升批次稳定性、良品率与交付质量。2.管控生产过程质量，制定并落实制程检验与终检标准，处理不良问题并推动改善，确保成品交付质量。3.参与建立与优化生产端质量流程、标准、记录表单，推动现场标准化建设和人员培训，提高执行力。4.管理 IQC/IPQC/OQC 等检验团队，协助质量总监推进质量体系建...,医疗设备/器械,http://jobs.zhaopin.com/CC571627080J40813857111.htm,500-999人,2025-12-11 16:04:19,11000.0,22000.0,12.0
PQE工程师（常驻印尼）,南京,南京锂源纳米科技有限公司,本科,1-3年,PQE,18000-22000,1.制程质量监控与巡检：● 依据控制计划（CP）、检验规程（SIP）和作业指导书（SOP），制定巡检标准和取样计划，并指导IPQC完成巡检及取样任务。2.制程质量数据分析与预警：收集、整理、分析制程中的质量数据（如巡检记录、SPC数据、检验报告、设备参数记录等）。运用统计过程控制（SPC）工具（如控制图、CPK/Ppk计算）监控制程稳定性与能力，识别异常趋势和潜在风险。定期发布质量报告，及时向相...,新能源,http://jobs.zhaopin.com/CCL1443841910J40808001901.htm,1000-9999人,2025-11-19 15:37:03,18000.0,22000.0,12.0
