职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间,薪资_最小值,薪资_最大值,年薪月数
算法部门负责人/算法专家,北京,中国华戎科技集团有限公司,硕士,5-10年,"自主驾驶,机器视觉",40000-60000,一、岗位职责1、技术规划与方向制定：主导算法部门技术路线规划，结合市场需求和产品目标制定人工智能技术体系及实现路径。跟踪前沿技术（如深度学习、NLP、CV等），推动算法创新与业务场景结合。2、团队管理与协作：负责算法团队的日常管理，包括任务分配、成果评估及团队结构优化。跨部门协作（如研发、产品部门），完善技术方案并推动落地。3、关键技术攻关：主导核心算法设计，解决复杂技术问题。构建知识产权保护体系...,计算机硬件,http://jobs.zhaopin.com/CC446766210J40815476214.htm,100-299人,2025-12-29 13:50:21,40000.0,60000.0,12.0
linux高级开发工程师,北京,北京艺进娱辉科技投资股份有限公司,本科,5-10年,"C语言,C++,C#,嵌入式开发,Linux开发,MySQL,Oracle,Redis",40000-60000,工作职责：1、参与公司企业级Linux安全产品的设计与开发工作，涉及防毒墙，防火墙开发、网络安全等，以网关安全开发为主；2、参与安全领域重点技术的研究与分析；3、具备高性能网络开发经验，熟悉DPDK技术4、有国产化兼容适配经验者优先任职要求：1、在网络安全领域有5-10年的工作经验；2、精通Linux下C/C++开发以及脚本语言；3、掌握linux下用户层应用程序编程（多线程、高并发、网络通信等技...,科学技术推广,http://jobs.zhaopin.com/CC225071810J40910520915.htm,100-299人,2025-12-29 00:21:21,40000.0,60000.0,12.0
搜素算法leader,北京,山东华悦商贸有限公司,本科,5-10年,Python,30000-60000,职位描述1、优化搜索链路（搜索引导、Query 处理、ES DSL 优化、特征工程、个性化排序等），提升相关性、首点位置、CTR、渗透率等核心指标；2、与标注运营、外包团队协作，建立高效可靠的数据标注流，保障算法训练数据质量；3、与策略产品团队协作，优化策略效能与前台展现体验；与工程团队协作，打造高效率工程工具，提升上线速度与整体体验；4、调研、评估、引入新工具与算法，提升算法迭代效率。职位要求1...,快速消费品,http://jobs.zhaopin.com/CC889109350J40834625905.htm,500-999人,2025-12-27 01:14:01,30000.0,60000.0,15.0
高级服务端开发工程师-豆包（北京）,北京,字节跳动,本科,3-5年,,30000-60000,岗位职责：1、负责C端产品的后端研发，能够快速搭建应用，持续优化产品体验，提高系统的稳定性和可靠性；2、持续探索在各种场景下，利用AI能力增强产品体验并提升工程效率；3、研究和应用新技术，并推动适合的技术应用于生产，解决业务的实际问题。任职要求：1、精通Python、Java、C++、Golang中的一种或多种编程语言；2、熟悉MySQL、Redis、消息队列等常用基础组件，熟悉微服务，熟悉Lin...,互联网,http://jobs.zhaopin.com/CC469217510J40662998801.htm,10000人以上,2025-12-26 13:55:37,30000.0,60000.0,12.0
AI推理引擎开发工程师,北京,进迭时空(杭州)科技有限公司,本科,3-5年,,30000-60000,职位描述：1. 研发方向：参与公司AI CPU（同构融合计算）芯片在计算领域的前沿研发，涵盖算子、框架的设计和开发2. 技术支持：为公司个业务场景提供技术支持，推动同构融合计算技术在实际产品中的应用和落地3. 团队协作：与硬件、算法、方案团队紧密合作，共同解决技术难题，持续优化产品性能和效率 岗位职责：1. 推理引擎开发：包含基础CNN卷积及大模型推理引擎2. 后端调度优化：基于对硬件后端的理解，...,电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1378359190J40787708007.htm,100-299人,2025-12-26 11:41:08,30000.0,60000.0,12.0
【大模型方向算法工程师】 - 微调与应用专家,北京,山东华悦商贸有限公司,本科,3-5年,大模型算法,30000-60000,工作职责：开展大模型算法研究，包括但不限于单模态和多模态大模型的微调（如LoRA、Qlora）、强化学习方法的应用、模型量化技术以及分布式部署算法的设计与实现。为团队提供支持，解决大模型在特定垂直领域的实际落地问题，确保模型能够有效适应业务场景的需求。针对大模型在可控性、可信度及推理效率方面存在的不足之处提出解决方案，克服业务实施过程中遇到的技术障碍与跨部门的技术和业务团队紧密合作，共同推进项目进...,快速消费品,http://jobs.zhaopin.com/CC889109350J40835308605.htm,500-999人,2025-12-25 18:14:42,30000.0,60000.0,15.0
NLP算法工程师-豆包手机助手,北京,字节跳动,本科,经验不限,,30000-60000,岗位职责：1、负责搜索相关算法的探索和实现，结合用户画像、个人知识图谱，提升AI应用的个性化和用户理解能力；2、基于用户的多模态数据，构建用户的基础属性、兴趣画像以及个人知识图谱；3、负责大模型在垂类场景下的应用，探索大模型的落地方式和效果提升。任职要求：1、熟悉机器学习、深度学习常见模型，包括分类、回归、聚类等任务，具备大模型原理和微调经验的优先；2、至少具备搜索、NLP、知识图谱、Graph等...,互联网,http://jobs.zhaopin.com/CC469217510J40623299301.htm,10000人以上,2025-12-26 13:54:38,30000.0,60000.0,12.0
DSP控制算法专家,北京,南京蓝魔云信息技术有限公司,硕士,5-10年,"SVG,高压变频器,储能PCS",35000-60000,某台企天津SST团队软件算法岗目前base北京海淀 年后一二季度左右搬家天津西青区薪资可谈基本技能：1.电力电子，电气工程，自动控制等相关专业硕士及以上学历；2.精通模块化电力电子产品软硬件控制系统开发，有成功的LLC、DAB、ISOP（10kV/35kV）、SVG、MMC拓扑产品主控开发经验；3.熟悉模块化拓扑架构，掌握SPWM、SVPWM或CPS-PWM、SPS调制算法机理4.了解模块化、多电...,计算机软件,http://jobs.zhaopin.com/CCL1215728260J40774171616.htm,20-99人,2025-12-23 17:12:18,35000.0,60000.0,15.0
Agent 算法工程师（中医智能机器人方向）,北京,北京雪扬科技有限公司,本科,5-10年,"深度学习,多模态算法,大模型算法,PyTorch,TensorFlow,OpenCV,Python,C++",30000-60000,岗位职责：1、负责中医智能机器人相关 Agent 算法的设计、研发与优化，包括但不限于智能决策、任务规划、多 Agent 协作、人机交互意图理解等核心模块；2、结合中医临床场景需求（如辨证论治、经络诊疗、康复指导等），将 Agent 算法与中医理论、诊疗流程深度融合，提升机器人在中医场景下的智能化水平与实用价值；3、构建 Agent 算法的评估体系，针对中医诊疗的特殊性设计测试方案，验证算法的准确...,IT服务,http://jobs.zhaopin.com/CC344700880J40862178112.htm,100-299人,2025-12-22 15:19:40,30000.0,60000.0,12.0
Model Inference Engineer (PC & Android),北京,联想(北京)有限公司,硕士,5-10年,大模型,,We are looking for a senior-level engineer to focus on high-performance model inference across PC and Android platforms. The role centers on optimizing LLM/multimodal models for low latency and effici...,计算机硬件,http://jobs.zhaopin.com/CC000024060J40907064208.htm,10000人以上,2025-12-17 23:13:50,,,
研发总监,北京,北斗星通,本科,5-10年,,35000-60000,一、岗位职责 核心目标：负责公司核心SDK产品的架构演进、开发交付及团队管理，确保产品的高性能、高稳定性与易用性，支撑业务在多端（服务端/端侧）的快速落地。1. 团队管理与建设：• 负责SDK研发团队的日常管理，包括任务分配、进度把控及绩效考核。• 搭建技术梯队，制定人才培养计划，通过代码审查（Code Review）、技术分享等方式提升团队整体技术水位。• 建立规范化的研发流程（CI/CD、自动...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC120166610J40741618706.htm,1000-9999人,2025-12-17 10:13:35,35000.0,60000.0,12.0
算法专家（大模型方向）,北京,北京雪扬科技有限公司,硕士,5-10年,,30000-60000,岗位职责： 1.负责大规模预训练模型的研发工作，包括架构设计、训练优化、分布式加速等核心技术攻关 ；2.主导大模型在具体业务场景（NLP/CV/多模态/生理信号等）的应用落地，设计创新解决方案 ；3.构建模型微调、提示工程、模型压缩等工业化应用技术体系； 4.与产品、数据、工程团队紧密协作，推动算法到产品的全流程落地 ；5.跟踪学术界与工业界前沿技术动态，探索大模型领域创新方向 。任职要求： 【硬...,IT服务,http://jobs.zhaopin.com/CC344700880J40862158512.htm,100-299人,2025-12-22 15:00:44,30000.0,60000.0,12.0
算法工程师（半导体机台运动校准）,北京,北京晶亦精微科技股份有限公司,本科,3-5年,运动控制,30000-60000,"岗位职责：1. 熟悉掌握半导体运动高精度控制, 位置跟踪, PID控制及编程，定位校准（X,Y,Z, 方位角）。 2. 掌握机台stage位移控制。3.熟练掌握半导体机台运控算法，及闭环校准。 岗位要求：主流光伏、显示、半导体、封装行业量检测设备开发，2年以上算法开发经验",电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1216569920J40811989109.htm,100-299人,2025-12-17 00:26:20,30000.0,60000.0,14.0
算法专家,北京,华高世纪,硕士,3-5年,"图像算法,大模型算法",40000-60000,工作地址：苏州。江苏省苏州市苏州工业园区新平街388号腾飞苏州创新园 16栋工作内容： 1.技术方向规划与研究 结合公司业务需求，研究确定适合公司产品图像识别的技术方向。主导多模态融合算法（可见光/3D点云）、工业缺陷生成式模型（Diffusion/GAN）、视觉语言大模型等前沿方向的可行性研究，制定技术路线。 重点攻关小样本缺陷检测、故障样本增强、变化检测、多模态应用等工业视觉核心难题。 2.前...,船舶/航空/航天/火车制造,http://jobs.zhaopin.com/CC134339900J40816217803.htm,100-299人,2025-12-08 00:04:20,40000.0,60000.0,12.0
飞控算法工程师,北京,北京空天时代科技有限公司,硕士,3-5年,"掌握飞行力学、自动控制原理、,INS/GNSS组合导航算法设计,具有惯导系统设计,导航、制导与控制",30000-60000,1、负责火箭操纵性和稳定性分析、弹道设计；2、负责建立飞行器六自由度仿真模型；3、负责制导控制系统方案设计、控制参数设计；4、负责火箭数学仿真分析；5、负责提出飞控软件任务书并对软件设计结果进行校核；6、负责组织、完成半实物仿真试验并进行总结；7、负责飞行试验结果分析；8、负责控制专业能力建设；9、完成其他相关工作。岗位要求：1、导航、制导与控制、控制理论与控制工程、飞行器设计、自动化、数学与应用...,船舶/航空/航天/火车制造,http://jobs.zhaopin.com/CCL1502882100J40872204602.htm,20-99人,2025-12-07 08:08:32,30000.0,60000.0,12.0
AI模型开发工程师,北京,北京外企人力资源服务青岛有限公司,硕士,5-10年,,50000-60000,岗位职责：1.模型部署，负责将预训练模型部署到生产环境中，确保模型在实际应用中的性能和稳定性，包括基于国产化硬件的环境；2.模型优化：对大规模预训练模型进行微调以适应特定任务或领域，实施量化技术减少模型大小，提高推理速度而不大幅影响准确率，应用模型蒸馏技术将大型模型的知识迁移到小型模型中，提升效率；3.国产化算力测试：负责在国产化算力平台（包含但不限于昇腾、寒武纪等）上进行模型的性能测试与评估，分...,人力资源服务,http://jobs.zhaopin.com/CC532130320J40874399902.htm,1000-9999人,2025-12-05 10:56:10,50000.0,60000.0,12.0
工业人工智能架构师,北京,浪潮集团,硕士,5-10年,"多模态算法,强化学习 ,大模型算法",30000-60000,1. Al 基础大模型的设计与开发-主导公司AI基础大模型及行业场景 Agent系统的架构设计与开发工作，确保系统的稳定性、可扩展性和前瞻性。-深入理解客户需求，构建可配置化的AI Agent框架，为不同行业及岗位提供定制化解决方案。2.行业AI Agent的落地与部署-设计并实现针对不同行业与岗位场景的智能化Al Agent，涵盖场景建模、算法优化和应用部署全流程。-协调技术团队与行业专家的合作...,IT服务,http://jobs.zhaopin.com/CC120143600J40903429315.htm,10000人以上,2025-12-04 09:31:18,30000.0,60000.0,12.0
流体求解器算法开发工程师,北京,山东创合信息化教学设备有限公司,硕士,3-5年,,30000-60000,岗位职责：1、负责流体软件整体设计；2、负责算法推导与实现；3、负责理论文档编写。任职要求：1、流体力学、飞行器设计与制造、航空航天、热能、化工等相关专业；2、熟练掌握流体力学相关知识，熟练掌握有限体积、有限元等相关离散方法中的一种；3、有大规模软件开发经验，熟练掌握C++；4、熟悉常用的CFD软件优先；5、有Euler-Euler/ Euler-Lagrange多相流、化学反应与燃烧、动网格/自...,计算机硬件,http://jobs.zhaopin.com/CCL1501137490J40811610601.htm,100-299人,2025-12-03 14:02:43,30000.0,60000.0,12.0
AI应用开发工程师,北京,北京外企人力资源服务青岛有限公司,硕士,5-10年,,50000-60000,岗位职责：1.智能体开发与维护，根据业务需求开展相关的智能体设计、开发、落地工作，使用平台进行工作流搭建，提示词编写，支持业务测试和落地；2.平台二次开发：根据项目需求对现有平台进行必要的定制化开发；3.知识库构建：设计并实现高效的知识库系统，支持智能体的回答质量，构建基准数据集对知识库进行性能测试4.跟踪和研究前沿的AI技术，不限于深度学习、机器学习及大模型算法研究等，可以针对特定业务需求设计算...,人力资源服务,http://jobs.zhaopin.com/CC532130320J40874395602.htm,1000-9999人,2025-12-05 10:54:42,50000.0,60000.0,12.0
多模态大模型算法工程师,北京,经纬恒润,硕士,经验不限,"语音识别,多模态算法,大模型算法,GPT,自然语言处理",30000-60000,岗位职责：1.负责智能座舱场景下的多模态（舱内外语音、舱内外视觉、车身状态参数等模态）大模型的指令微调、偏好对齐等阶段的工作，包括但不限于数据迭代、模型训练、模型自动化评测等环节。2.搭建训练数据处理Pipeline，推动汽车座舱场景的音视频、文本等数据闭环，结合模型反馈进行数据动态筛选与更新，包含但不限于数据的质量评估、清洗、格式化、分类等。调优训练数据配比，持续构建与优化数据集。3.基于多模态...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC000571490J40811501511.htm,1000-9999人,2025-12-03 11:36:38,30000.0,60000.0,15.0
结构求解器算法开发工程师,北京,山东创合信息化教学设备有限公司,博士,经验不限,,30000-60000,岗位职责：1、负责通用仿真软件平台结构求解器开发，包括材料本构、单元算法或接触算法开发等；2、负责竞品软件算法调研；3、负责理论文档编写。任职要求：1、固体力学、计算数学、机械、土木、材料等相关专业，博士研究生学历；2、熟悉有限元理论，掌握非线性有限元算法、隐式/显式动力学算法等相关知识；3、具备优秀的数学基础和编程能力；4、有数值仿真软件研发经验者优先。,计算机硬件,http://jobs.zhaopin.com/CCL1501137490J40811606101.htm,100-299人,2025-12-03 13:58:53,30000.0,60000.0,12.0
AI智能体技术专家 (MJ000680),北京,卓望信息技术(北京)有限公司,硕士,5-10年,AI智能体,40000-60000,一、核心职责：1.设计公司级AI智能体技术栈、系统标准架构规范；2.深度理解公司业务场景，将AI智能体能力嵌入核心业务流程，设计跨业务线的AI解决方案；3.打造公司、业务级智能体平台底座，建立AI能力开放平台（如MCP网关），实现内外部资源（数据、服务、模型）的高效整合，并做好对应技术支撑及推广；4.主导AI研发体系构建及对应工具能力打造；5.研究突破大模型应用关键技术，为智能体开发提供核心技术支...,互联网,http://jobs.zhaopin.com/CC120834160J40872115402.htm,1000-9999人,2025-12-02 14:35:55,40000.0,60000.0,13.0
硬件系统总监/专家（电力自动化方向）,北京,北京四方继保自动化股份有限公司,硕士,10年以上,"固态变压器,变电站,储能变流器",40000-60000,工作职责：1. 战略与规划：承接公司战略，主导电力自动化核心产品（如继电保护装置、固态变压器SST、储能变流器PCS、站级通信装置等）的硬件系统规划，制定短中长期技术路线图，结合电网升级、数据中心供电等行业趋势推动产品迭代与创新。2. 系统架构设计：负责整机硬件系统架构的顶层设计与方案评审，涵盖模块化多CPU硬件架构、功率拓扑（如相关高压拓扑）、通信接口等核心模块，可主导从0到1搭建全新硬件系统，...,电力/水利/热力/燃气,http://jobs.zhaopin.com/CC000599020J40804560107.htm,1000-9999人,2025-11-24 16:02:20,40000.0,60000.0,15.0
算法部总监,北京,中国华戎科技集团有限公司,硕士,5-10年,"智能驾驶,导航算法,强化学习",40000-60000,工作职责1、技术规划与方向制定：主导算法部门技术路线规划，结合市场需求和产品目标制定人工智能技术体系及实现路径。跟踪前沿技术（如深度学习、NLP、CV等），推动算法创新与业务场景结合。2、团队管理与协作：负责算法团队的日常管理，包括任务分配、成果评估及团队结构优化。跨部门协作（如研发、产品部门），完善技术方案并推动落地。3、关键技术攻关：主导核心算法设计，解决复杂技术问题。构建知识产权保护体系，完...,计算机硬件,http://jobs.zhaopin.com/CC446766210J40823785014.htm,100-299人,2025-11-21 11:36:11,40000.0,60000.0,12.0
高级算法主管/经理,北京,北京理工雷科电子信息技术有限公司,硕士,5-10年,,30000-60000,岗位职责：1、精通地基雷达目标检测跟踪识别算法，特别是对低慢小目标的回波信号处理具有较高理论水平和长期深入研究，工程实践经验丰富；2、对雷达系统理论、工作模式、系统组成、工作波形、波束扫描等总体知识较熟悉；3、熟练使用matlab，处理外场试验数据经验丰富；4、对学术前沿的检测跟踪识别方法了解，能够在实际工程中应用；5、对算法的实时处理软件实现熟悉者优先；6、领导安排的其它工作。任职要求：1.硕士...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC338210710J40863736602.htm,500-999人,2025-11-21 10:37:59,30000.0,60000.0,12.0
隐私计算工程师,北京,京北方,博士,经验不限,"深度学习,机器学习,联邦学习",30000-60000,能落户工作职责:1.设计、开发隐私计算相关项目、产品和算法；2.设计、实施隐私计算相关技术解决方案；3.研究并掌握隐私计算领域的技术与发展动态；4.团队合作，确保应用方案的按质、按时落地实现。任职要求:1.熟悉密码学，具备联邦学习、多方安全计算、同态加密、差分隐私、可信计算等技术知识；2.熟悉至少一种联邦学习、安全多方计算协议算法或开源框架；3.熟练掌握Linux环境编程，精通python/gol...,IT服务,http://jobs.zhaopin.com/CC315847110J40736954807.htm,10000人以上,2025-11-13 15:18:11,30000.0,60000.0,14.0
大模型算法工程师,北京,智联招聘,硕士,1-3年,"深度学习,大模型算法,多模态算法,GPT,BERT,Transformer,DNN,Attention,自然语言处理,反欺诈/风控,搜索/推荐算法,TensorFlow,PyTorch,Keras,Python,Java",30000-60000,岗位职责:1.基于公司业务场景需求进行大模型算法相关研发；2.参与大规模预训练语言模型的研发、部署、微调，主要涉及功能实现、性能优化、系统调优、硬件适配等工作;3.根据需求复现相关自然语言处理算法；4.参与前沿算法与应用的研究。职位需求:1.自然语言处理、机器学习及相关专业、1年以上相关工作经验；2.较强的算法开发能力，熟悉C++、python等一种或多种编程语言；3.掌握传统NLP、深度学习NL...,互联网,http://jobs.zhaopin.com/CCL1501502560J40820362714.htm,1000-9999人,2025-11-11 15:52:06,30000.0,60000.0,14.0
大模型算法,北京,智联招聘,硕士,1-3年,"BERT,智能客服,聊天机器人,推荐系统",30000-60000,岗位职责:1.基于公司业务场景需求进行大模型算法相关研发； 2.参与大规模预训练语言模型的研发、部署、微调，主要涉及功能实现、性能优化、系统调优、硬件适配等工作; 3.根据需求复现相关自然语言处理算法； 4.参与前沿算法与应用的研究。 职位需求: 1.自然语言处理、机器学习及相关专业、1年以上相关工作经验； 2.较强的算法开发能力，熟悉C++、python等一种或多种编程语言； 3.掌握传统NLP...,互联网,http://jobs.zhaopin.com/CC120019970J40789648603.htm,1000-9999人,2025-11-05 20:31:39,30000.0,60000.0,14.0
技术研发总监,北京,北京特倍福电子技术有限公司,硕士,5-10年,,40000-60000,岗位职责战略规划与技术布局制定公司中长期研发战略，结合行业趋势（如工业自动化、智能制造）明确技术路线图，主导核心技术的预研与突破，确保技术领先性。推动IPD（集成产品开发）流程的落地与优化，统筹研发资源，实现从市场需求到产品量产的全生命周期管理。研发管理与项目交付领导近百人上跨学科研发团队，负责传感器、控制器等产品的需求分析、方案设计、开发测试及量产导入，确保项目按时、高质量交付。建立科学的研发流...,仪器仪表制造,http://jobs.zhaopin.com/CC644918730J40725285606.htm,100-299人,2025-11-05 09:22:46,40000.0,60000.0,13.0
大模型算法工程师,北京,智联招聘,本科,1-3年,"Python,PyTorch,大模型",30000-60000,岗位职责：1. 负责招聘领域大模型的微调与优化2. 提升模型在特定领域的表现和效果3. 跟进前沿算法技术，进行技术预研和项目实施岗位要求：1. 1-5年大模型算法相关工作经验2. 熟练掌握大模型微调技能3. 具备大厂工作经历者优先,互联网,http://jobs.zhaopin.com/CCL1501502560J40779217814.htm,1000-9999人,2025-11-10 20:01:41,30000.0,60000.0,12.0
nlp算法工程师,北京,浪潮集团,博士,5-10年,NLP,30000-60000,岗位职责1.具备GPT模型的开发和训练经验，2. 熟悉Linux开发环境，熟练掌握开发语言Python，至少熟悉一种其它开发语言，包括但不限于Go、Java，熟悉Tensorflow，PyTorch，Keras等常用深度学习工具3. 熟悉常用的算法模型，如transformer，CNN，RNN，BERT等。4. 有较强的综合工作能力，了解上下游服务，基于所处的算法模型工作，能够配合上游拉通数据，协...,IT服务,http://jobs.zhaopin.com/CC120143600J40888600015.htm,10000人以上,2025-09-16 11:10:44,30000.0,60000.0,12.0
研发总监,北京,大禹节水集团股份有限公司,硕士,5-10年,灌溉设备,30000-60000,1、跟踪全球前沿技术趋势，制定公司中长期技术发展战略与研发规划。2、负责新技术的预研、可行性论证和技术引进，决策前瞻性研发项目的立项。3、团队建设及管理，为团队成员提供技术或专业知识指导。4、与高校、科研院所建立合作，整合外部研发资源。5、负责构建公司的核心技术知识产权壁垒，规划并组织提交高价值发明专利。任职要求1、学历要求：硕士及以上学历，博士学历优先，机械、自动化、材料、计算机、农业工程等相关...,电力/水利/热力/燃气,http://jobs.zhaopin.com/CC339959980J40788813707.htm,1000-9999人,2025-08-29 14:27:14,30000.0,60000.0,12.0
AI算法专家(J10619),北京,卓望信息技术(北京)有限公司,本科,5-10年,"大模型算法,自然语言处理,深度学习,机器学习,Python",40000-60000,岗位职责:1、技术引领：结合业务场景和前沿技术进展，牵头一种或多种AI技术的深入研究，打造有竞争力的AI能力深入业务场景，设计端到端的AI解决方案并打造行业标杆案例以业务需求为导向，统筹模型训练、平台开发、应用落地的全流程项目交付2、AI能力建设及攻坚持续积累大模型工具链，提升AI应用开发效率和质量参与跨业务线生产实施过程中的AI技术解决方案，参与跨业务线的技术选型、架构设计和技术评审了解IPD集...,互联网,http://jobs.zhaopin.com/CC120834160J40775124402.htm,1000-9999人,2025-08-04 16:45:39,40000.0,60000.0,12.0
大模型应用算法工程师,北京,浪潮集团,博士,5-10年,"机器学习,大模型算法,多模态算法,机器视觉,自然语言处理,PyTorch,Python",30000-60000,岗位职责1、负责政务大模型Agent算法侧需求评估和研发工作2、负责政务大模型Agent场景算法效果的调优方案制定和调优方案实施的工作3、负责政务大模型项目上的产品运维、升级、技术支持、文档维护等工作。4、根据具体的任务和应用场景，设计和编写有效的 prompt，引导大模型生成高质量的输出。5、熟练使用Python等编程语言；掌握TensorFlow、PyTorch等深度学习框架；了解机器学习和深...,IT服务,http://jobs.zhaopin.com/CC120143600J40887461815.htm,10000人以上,2025-09-11 16:46:39,30000.0,60000.0,12.0
游戏研发vp,北京,游艺春秋网络科技（北京）有限公司,本科,10年以上,,40000-60000,岗位职责：1、负责游戏研发团队的项目管理工作，对项目的组织结构，权责分工进行持续的诊断和改进，提升工作室群项目管理水平；2、梳理、沉淀游戏研发业务流程，对游戏项目进度、质量、流程进行整体管控，提升项目组研发效率和流程意识；3、理解、分析游戏研发过程中遇到的问题，进行原因分析，最终沉淀为解决方案，协同相关方推进解决:4、领导团队，协调跨部门合作，有效沟通，提升团队整体执行力；5、根据项目实际问题，持...,游戏,http://jobs.zhaopin.com/CC154950910J40701211106.htm,100-299人,2025-08-04 13:44:15,40000.0,60000.0,12.0
Ai大模型应用算法岗,北京,京东集团,本科,3-5年,"大模型算法,Python",28000-55000,岗位职责1、应用LLM、RAG、NLP/NLG等技术，推动知识问答、图文生成、数据分析等大模型产品的落地与实施；2、关注并研究数据挖掘领域的前沿技术，将先进技术有效应用于实际项目中，解决业务中的复杂数据挖掘问题，包括但不限于机器学习、深度学习及大模型技术；3、合规风险识别及模型建设：基于海量全链路业务数据，运用数据挖掘技术构建模型，深入挖掘并识别电商企业中存在的各类风险问题（如账号、营销、交易、渠...,互联网,http://jobs.zhaopin.com/CC192921310J40819691609.htm,10000人以上,2026-01-11 00:23:01,28000.0,55000.0,20.0
高级AI Infra工程师,北京,浪潮集团,硕士,3-5年,"深度学习,多模态算法,DEEPSPEED,MEGATRON",40000-60000,岗位职责：1、负责Al Infra领域核心技术攻坚，设计语言/视觉/多模态大模型训练及推理的技术架构和实现方案，更高效的实现模型训练和推理；2、结合异构硬件(如CPU/GPU/NPU)的特性，通过算子优化、异步并发、I/O优化等方式减少计算耗时，优化计算效率；3、根据AI模型的发展趋势(如长序列、稀疏等)，提前规划和研发分布式计算新技术和异构计算新硬件，完成高性能计算框架的设计、研发和优化。任职要...,IT服务,http://jobs.zhaopin.com/CC120143600J40822966915.htm,10000人以上,2025-03-19 10:10:41,40000.0,60000.0,14.0
高级视觉算法-图像方向,北京,元潼(北京)技术有限公司,硕士,3-5年,"超分,图像分辨率,图像复原,图像去噪,去模糊,ISP,PyTorch",35000-55000,岗位职责：1、负责机器视觉算法（如图像超分辨率、图像去噪、增强、去模糊、复原等）的调研、算法设计、开发和调优。2、负责光学成像系统中的图像质量优化，结合传统图像处理算法和深度学习算法提升各种场景下的成像效果。3、探索与跟进前沿技术，推动在实际应用领域中的性能优化和落地。负责相关技术、项目的文档整理和撰写。任职要求：1、具备硕士及以上学历，计算机、电子信息、人工智能、自动化等相关专业。2、熟练使用P...,智能硬件,http://jobs.zhaopin.com/CCL1419449290J40824633809.htm,20-99人,2026-01-10 01:27:37,35000.0,55000.0,13.0
搜索排序算法,北京,去哪儿网（Qunar.com）,本科,3-5年,"SQL,搜索引擎技术,广告算法,TensorFlow,PyTorch,Spark,Hadoop,机器学习,推荐算法",50000-55000,职位描述1、 本科及以上学历，3年以上推荐/搜索/广告任一领域的研发经验2、 参与业务分析、特征构建、模型建立、算法实现等过程，实现算法效果逐步迭代并跟进业务效果3、 负责机器学习、深度学习等前沿问题的探索和研究，分析和解构实际应用场景，提供全面的技术解决方案4、 负责旅游业务场景搜索/推荐排序端到端迭代优化，优化用户搜推体验，提升点击率、转化率等核心指标；5、 具备独立负责项目的能力，能够主导制...,互联网,http://jobs.zhaopin.com/CC143301290J40833950405.htm,10000人以上,2026-01-10 01:14:56,50000.0,55000.0,16.0
电机控制算法工程师,北京,北京通嘉宏瑞科技有限公司,硕士,3-5年,"电机控制,FOC控制,控制算法",35000-55000,岗位职责：1、负责永磁同步电机、伺服电机及步进电机控制策略及算法的设计与开发；2、基于DSP芯片使用C语言实现电机控制软件算法；3、基于MATLAB/Simulink或其它系统工具环境，进行电机控制软件算法的仿真分析和代码生成；4、进行电机控制系统的整机调试。任职资格：1、硕士研究生及以上学历，自动化控制、电机工程、电力电子等相关专业；2、具备扎实的电子电路及自动控制原理专业知识，有扎实的编程能力...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC891906420J40767003702.htm,1000-9999人,2026-01-10 00:00:40,35000.0,55000.0,14.0
数据技术研究岗位（人工智能应用方向）,北京,中核战略规划研究总院有限公司,硕士,3-5年,"大模型算法,深度学习",35000-55000,工作职责：1. 基于机器学习、生成式人工智能等技术，研发知识服务相关智能体和应用系统。2. 通用模型的本地化适配，包括模型训练、评估等。3. 跟踪、研究人工智能在知识服务领域的前沿技术和工具，结合实际情况，引入合适的解决方案，提升应用的效率和效果。能力要求：1. 硕士以上学历，计算机/软件/人工智能/数学等理工类相关专业，具备扎实的人工智能和机器学习概念基础。2. 熟悉SFT、RLHF、GRPO等...,学术/科研,http://jobs.zhaopin.com/CCL1242919950J40804389307.htm,1000-9999人,2026-01-09 14:34:01,35000.0,55000.0,12.0
几何算法工程师,北京,某央企数字化公司,硕士,3-5年,深度学习,35000-55000,"1.能够充分理解几何造型的应用需求,熟练掌握通用的几何知识和算法;2.对于几何建模和计算几何的复杂问题,能够进行技术攻关;3.承担关键建模算法模块的设计与研发(几何拓扑,自由曲线曲面造型);4.对已有算法进行效果和效率上的优化,提升几何造型能力和计算能力;5.研究前沿的几何造型相关技术和算法并应用。",互联网,http://jobs.zhaopin.com/CCL1318355140J40612775303.htm,500-999人,2026-01-06 01:04:32,35000.0,55000.0,15.0
