职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间,薪资_最小值,薪资_最大值,年薪月数
商业运营经理,厦门,深圳泊寓企业发展有限公司,本科,3-5年,toB,,商业运营岗位职责：1、商铺管理：负责商业街、住宅底商店铺管理工作，制定管理规范制度；2、销售分析与监管：监管商铺销售情况及处理各商铺的运作，以达到预定的营业目标及优质的顾客服务；3、巡视检查：负责对现场的环境卫生、劳动纪律、顾客服务、商品陈列、新店装修等营运情况进行巡视检查，做好巡场纪录；4、投诉处理：负责现场发生的一般性投诉事件及突发性事件的处理；5、市场调查：定期关注周边商圈的动态并做好及时反...,物业管理,http://jobs.zhaopin.com/CCL1349467120J40812756311.htm,1000-9999人,2025-12-08 10:12:48,,,
新媒体文案编辑/文案经理/文体旅品牌运营,厦门,厦门睿行文化发展有限公司,本科,3-5年,"短视频平台,微信视频号,微信公众号,小红书",,（一）岗位职责：1. 内容策划与创作：· 内容规划与策划：策划符合品牌调性和市场需求的内容，包括图文、视频、海报等多种形式，确保内容符合品牌定位与传播目标。· 创意内容：在理解品牌的基础上，能创新性地提出内容创意，结合市场趋势和受众需求，突破常规，提升内容的吸引力与影响力。· 品牌精准匹配：确保所有创作的内容能够准确传达品牌的核心信息，精准地传达品牌调性和价值观。2. 自媒体运营：· 平台日常运营...,体育,http://jobs.zhaopin.com/CC447235080J40749457203.htm,20-99人,2025-11-28 16:51:36,,,
品牌内容出镜官,厦门,厦门艾威艾文化发展有限公司,本科,1年以下,"视频类,小红书",,职位描述 一、 岗位核心价值 本岗位是IAI品牌在数字时代的“形象代言人”与“内容连接器”。通过专业的出镜解说与内容策划，将IAI国际影像创意中心的专业能力、以及IAI全球设计奖的行业影响力，转化为生动、易懂、富有吸引力的视频内容。旨在提升品牌知名度、扩大受众圈层、并为业务增长赋能。 二、 岗位职责 1. 品牌内容策划与出镜（核心职责） ● 负责IAI全球设计奖的全年线上视频内容规划、脚本撰写与出...,广告/营销,http://jobs.zhaopin.com/CCL1448706020J40829529002.htm,20人以下,2025-11-25 15:55:33,,,
小程序运营主管,厦门,厦门市商和商业管理有限公司,大专,1-3年,"小程序,内容运营",,岗位描述：1.负责微信小程序的日常运营、维护；2.优化微信小程序运营流程，提升用户体验3.后天数据分析管理，制定推广、运营计划4.完成上级安排的其他任务任职要求：1.具备微信小程序运营相关经验2.能够独立策划和执行运营活动3.有足够责任心，具备良好的沟通能力及协作能力4.有物业管理相关经验者优先,物业管理,http://jobs.zhaopin.com/CCL1439604810J40955961804.htm,20人以下,2025-11-25 15:19:53,,,
运营岗,厦门,厦门民昱控股有限公司,本科,经验不限,,,职位描述（一）岗位职责1.协助部门经理制定并执行公司运营目标与策略。2.协助管理公司各业务板块运营工作（包括但不限于照料中心、街道助老员项目、社区食堂等），并具体负责1-2个业务模块的运营，确保服务品质、安全规范与成本控制目标的达成。4.积极发掘、评估并争取新的养老业务项目机会。主导或协助完成新项目方案撰写、项目招投标、落地运营等事项。5.收集、分析养老行业政策动态、市场趋势、竞争对手信息及客户反...,居民服务,http://jobs.zhaopin.com/CCL1480230530J40732979506.htm,100-299人,2025-11-12 14:58:47,,,
运营经理,厦门,厦门艾威艾文化发展有限公司,本科,3-5年,"文本类,视频类,小红书,微信公众号",,一、岗位职责1. 内容策略与创作： 制定并执行年度新媒体运营策略，负责IAI全球设计奖官网、微信公众平台、微博、小红书、Instagram、LinkedIn等海内外社交媒体的日常内容规划、创作、编辑与发布。 创作高质量、多形态的内容（包括但不限于图文、海报、短视频、H5、直播等），内容方向涵盖：设计作品解读、评委/获奖者专访、行业趋势分析、赛事资讯、活动预告等。 独立完成或协调外包团队完成图片处理...,广告/营销,http://jobs.zhaopin.com/CCL1448706020J40811118402.htm,20人以下,2025-11-25 15:55:23,,,
运营经理,厦门,才子服饰股份有限公司,大专,3-5年,"市场营销,运营管理,销售运营",,一、岗位职责：1、负责营销区域零售支援工作执行、落实、跟踪，保证业绩的良性提升；2、组织实施零售运营标准在终端的推广，并进行落实、跟踪；3、开展所辖区域出差巡检工作，跟进解决日常问题，收集分析零售数据；4、开展所辖区域直营督导专业技能提升工作；5、开发与推广终端各项运营手册；6、完成领导临时交办的其他任务。二、任职要求：1、大专及以上学历，市场营销相关专业；2、五年以上品牌鞋服行业区域运营管理经验...,耐用消费品,http://jobs.zhaopin.com/CC218939310J40256078511.htm,1000-9999人,2025-11-10 15:49:36,,,
运营经理,厦门,建发合诚工程咨询股份有限公司,本科,3-5年,"运营部门管理,成本管控,招标管理,企业经营运营",,工作地点：全国（接受外派）一、任职资格：（一）基本条件：（不符合以下条件请勿投递）1、性别：不限；2、年龄：35岁以下；3、学历：全日制本科及以上学历；4、专业：工商管理、财务类相关专业；5、工作经验：3年以上大中型企业经营管理、运营管理背景，具有成本管理及招标管理的从业经验，有国企工作经验优先。（二）胜任力素质1、具备较强的逻辑思维能力、总结沉淀能力及PPT报告撰写能力；2、擅长经营计划管理、企...,咨询服务,http://jobs.zhaopin.com/CC473387130J40803029211.htm,1000-9999人,2025-11-10 11:22:40,,,
新媒体运营,厦门,厦门艾威艾文化发展有限公司,本科,1-3年,"运营策划,设计排版,内容创新,微信,微博,小红书",,岗位职责：1. 内容策划与创作（35%）内容规划：参与制定并执行IAI全年新媒体内容日历，围绕IAI奖项征集、评审、颁奖典礼、设计节及“破圈”活动（如“古物新生”挑战赛、设计便利店快闪等）等关键节点，策划高质量、高传播度的内容主题。内容制作：独立创作符合品牌调性的多媒体内容，包括但不限于：图文内容：微信公众号、微博、小红书等平台的文案、海报、长图文。视频内容：策划并协调制作短视频（抖音、B站）、v,广告/营销,http://jobs.zhaopin.com/CCL1448706020J40506808202.htm,20人以下,2025-11-25 15:55:15,,,
新媒体运营专员·厦门(J11080),厦门,快乐学习(厦门)文化有限公司,本科,1-3年,"教育类,用户运营,社群运营,K12教育",,岗位职责: 1、负责抖音、视频号、小红书、社群等新媒体渠道资源开发； 2、主导直播和创意视频项目的推进与执行，发掘提炼用户需求，提高用户的关注度和粘性； 3、持续做资源积累和促成课程签单转化。 任职要求: 1、有1年以上的新媒体运营经验，有直播和短视频IP人设包装经验优先； 2、对抖音、微信等短视频平台了解，熟悉短视频平台的制作规范； 3、有熟练的镜头语言，思维活跃。 更加详细的岗位职责及任职要求...,培训/辅导服务,http://jobs.zhaopin.com/CCL1481350920J40576937706.htm,1000-9999人,2025-11-08 15:27:57,,,
自媒体内容运营师,厦门,白金海岸(厦门)营销管理有限公司,大专,3-5年,"视频类,健康类,小红书,营养品",,岗位要求：1、从事过调理营养品自媒体内容营销 2 年以上2、有相关营养品知识或经验3、从事过母婴行业自媒体内容营销工作职责：1、小红书和视频号搭建2、对接小红书运营团队3、对接视频拍摄团队4、编辑拍摄视频角本5、每天出产品相关朋友圈内容 3-5 条6、搭建线上运营团队,零售/批发,http://jobs.zhaopin.com/CC654335720J40900775915.htm,20-99人,2025-11-05 13:54:31,,,
游戏赚钱两不误直招美食搬运工,厦门,广州野马科技有限公司,学历不限,经验不限,"公司提供电动车/摩托车,食品健康证,餐饮外卖,快递,酒水饮料,熟练使用导航,会骑电动车,无犯罪记录,饿了么",,"工作时间：早10:00～14:00,17:00～20:00，这两个高峰期须在线接单，一天上满八小时一、任职要求：1、18-45周岁，身体健康，能办理健康证，对服务行业充满热情；2、亲和力较强、吃苦耐劳、人品端正、为客户提供安全、及时、准确、优质的送餐服务；3、智能手机（会看手机导航）、（送餐范围3公里内）；二、公司福利：1、公司可提供交通工具2、高额单量提成+福利津贴（车补、话补、饭补、房补、充电...",搬家/生活配送,http://jobs.zhaopin.com/CC567850630J40817510410.htm,1000-9999人,2025-11-03 17:22:49,,,
资深新媒体运营专员,厦门,厦门小题旅行科技有限公司,大专,1-3年,"短视频平台,图文平台,小红书,微博,微信公众号,内容运营,电商运营,用户运营",,（一）岗位职责：1、负责微信（公众号、视频号）、微博、小红书、抖音等新媒体平台的创意内容策划、撰稿、 排版制作、日常运维等工作；2 、根据甲方需求及不同平台玩法规则和传播规律，策划选题，制定内容方案及撰稿执行， 对账号数据负责；3、协调与沟通制作过程中相关环节工作，并保证作品质量；4、定时对所负责账号进行阶段性复盘及优化方案提报；5、熟悉微信（公众号、视频号）、微博、小红书、抖音等各大社交产品属性...,广告/营销,http://jobs.zhaopin.com/CCL1381644200J40844349412.htm,500-999人,2025-10-30 13:42:40,,,
领英运营（LinkedIn）,厦门,厦门亚迅工贸有限公司,大专,1-3年,"海外平台,LinkedIn",,【福利】双休+法定假期+带薪年假；团队旅游+节日礼盒+生日福利+过节费+周年感恩；丰富的下午茶+团建+中秋+尾牙宴+女神节+七夕+圣诞节+感恩节；六险一金+各种管理福利；无敌海景办公室，让你面朝大海春暖花开。 一、工作内容 1.独立负责公司产品在海外主流社交平台，LinkedIn（领英）， Facebook等，日常运营、图文及短视频内容发布。 2.用户关系及社群管理，积极与用户互动，构建高活跃度和...,贸易/进出口,http://jobs.zhaopin.com/CC558406620J40720250906.htm,20-99人,2025-10-19 00:24:22,,,
国际站运营专员,厦门,中国新兴厦门进出口有限责任公司,本科,1-3年,"英语,跨境电商运营,社交平台,运营专员,品类运营,店铺推广,销售教据运营,线上用户运营",,一、岗位职责1.视频制作：⑴独立完成短视频剪辑（如公司动态、活动回顾、产品介绍），包括素材筛选、剪辑拼接、配乐字幕、简单特效；⑵协助拍摄公司日常活动、会议记录等素材，整理归档视频资源库，确保素材可追溯。2.会议策划与执行：⑴策划公司各类会议，包括议程制定、参会人员协调、场地布置及时间管理；⑵执行会议现场流程管理，确保多媒体设备正常运行，处理突发技术问题，保障会议顺利进行；⑶会后整理会议纪要、归档相...,贸易/进出口,http://jobs.zhaopin.com/CCL1242658310J40325625802.htm,20-99人,2025-10-16 11:31:25,,,
新媒体运营,厦门,厦门小题旅行科技有限公司,大专,1-3年,"短视频平台,图文平台,小红书,微信公众号,微博,抖音,哔哩哔哩,微信视频号",,【岗位职责】1、负责新媒体平台（小红书/抖音/公众号/B站/视频号）创意内容策划、撰稿、排版制作及日常运维等工作；2、根据甲方需求结合平台玩法规则和传播规律，策划选题，制定内容方案及撰稿执行，对账号数据负责；3、协调与沟通后端小伙伴把控相关环节工作，并保证作品质量；4、定时对所负责账号进行阶段性复盘及优化方案提报；【任职资格】1、具备新媒体平台账号运营经验，有头部品牌账号运营经验优先；2、有较好的...,广告/营销,http://jobs.zhaopin.com/CCL1381644200J40844299812.htm,500-999人,2025-10-30 11:08:57,,,
运营副经理（厦门民昱养老服务有限公司）,厦门,厦门民昱控股有限公司,本科,1-3年,,,一、岗位职责1.战略规划与执行（1）协助公司总经理制定并执行公司运营策略与目标。（2）统筹管理公司各运营板块（包括但不限于照料中心、街道助老员项目、社区食堂、为老助老培训及未来养老院项目）的日常运营、标准执行与服务品质。2.业务管理（1）制定、更新运营发展计划。定期向上级管理层汇报运营状况、项目进展、市场动态及关键业绩指标达成情况。（2）统筹各业务板块的日常运营，确保服务品质、安全规范与成本控制目...,居民服务,http://jobs.zhaopin.com/CCL1480230530J40708901806.htm,100-299人,2025-08-26 08:55:43,,,
游戏客服,厦门,北京陶乐科技有限公司成都分公司,学历不限,经验不限,,,"无需面试不露脸 时间自由支配 居家办公[岗位要求]1、不社恐3、无经验要求(如有经验最佳)。4、年龄: 20~35周岁, 未成年请勿联系[岗位优势]1、隐私: 音频不露脸，保护您的隐私。2、收入:目前全网分成比例最高 , 提成实时到账，薪资周结自提。3、自由: 居家工作, 时间自由 , 与其他工作不冲突设备:手机或电脑均可操作",文化艺术/娱乐,http://jobs.zhaopin.com/CCL1320297040J40769368509.htm,500-999人,2025-08-18 15:59:18,,,
营运总监助理,厦门,厦门台和电子有限公司,学历不限,经验不限,产品运营,,岗位职责：1.参与市场调研，收集竞争对手信息及行业动态，整理成分析报告，为营运长决策提供数据支撑；汇总销售、财务等运营数据，制作分析报表，深度挖掘数据价值，辅助战略规划。2.协助营运长分解任务目标，制定执行计划，监督任务执行进度，及时预警潜在风险；跟踪项目目标达成情况，分析目标与实际的偏差，提出改进建议并推动落实。3.搭建营运长与各部门间的沟通桥梁，明确工作需求与协作方向；跟进会议决议的执行情况，...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC138242710J40754957402.htm,1000-9999人,2025-06-18 17:39:00,,,
新媒体运营专员,厦门,福建惊鸿传媒有限公司,大专,1-3年,"短视频平台,图文平台,小红书,抖音,旅游类,内容运营,短视频运营,用户运营,旅拍,写真",,岗位职责执行日更内容制作（图文排版、短视频剪辑），确保发布及时率；维护评论区互动，筛选高价值客资并引导成交。任职要求经历：1-2年新媒体执行经验，熟练使用剪映/CAPCUT/PS等工具；旅拍/本地生活类账号运营经历优先。能力：执行力强（日处理素材≥20条）+网感敏锐（热梗迁移能力）。,旅游服务,http://jobs.zhaopin.com/CCL1498765250J40779519713.htm,100-299人,2025-05-19 14:54:22,,,
新媒体运营主管,厦门,厦门市东万晟贸易有限公司,中专/中技,1-3年,"小红书,微信公众号,抖音",,岗位职责：1、负责公司（美赞臣及A2等成人营养品及公司其它产品）在抖音、微视频、小红书平台店铺的日常运营管理，包括销售引流、内容更新、用户互动、活动策划等运营及推广工作；2、监测平台数据，分析用户行为，提出优化建议，提升平台的用户体验和活跃度。3、与各部门协作，推动平台的推广和营销工作，提高平台的知名度和影响力。4、处理用户反馈和投诉，维护良好的用户关系。5、定期复盘各项执行活动并总结经验；6、服...,贸易/进出口,http://jobs.zhaopin.com/CC261280310J40703413716.htm,100-299人,2025-04-25 00:15:21,,,
产业园区运营管理经理,厦门,国闽投资(厦门)有限公司,本科,3-5年,,,1、全面统筹负责公司各工业产业园区的日常运营工作，包括园区总体规划、资产物业管理运营、招商等方面的工作，制定和执行工业产业园区的战略规划； 2、制定资产管理部管理制度和工作流程标准规范及文件范本。3、负责招商、入驻和销售工作中各项业务的洽谈、签约工作的管理、协调、监督，审核各项业务合同并跟踪反馈执行情况；4、对行业及区域市场动态、行情、供需等信息进行动态分析跟踪整理，拓展客户资源、跟踪项目招商进展...,租赁服务,http://jobs.zhaopin.com/CC849318220J40659421306.htm,20人以下,2025-03-31 16:25:59,,,
游戏陪练娱乐开黑,厦门,成都萌拓文化传播有限公司,学历不限,无经验,"应届生,接受短期,可日结,自由安排时间,手游,居家工作",,工作内容:1.负责和客户一起开黑玩游戏，主要是手游(王者荣耀和平精英 三角洲 金铲铲等热门游戏)2.在家上班，不限地点，时间自由，不包技术任职要求:1.满18周岁，兼职全职均可，接受小白薪资待遇:自选时间，自由接单 日薪100-300，多劳多得，没有上限不浪费彼此时间，搞钱要紧欢迎投递,文化艺术/娱乐,http://jobs.zhaopin.com/CCL1229164200J40862879412.htm,100-299人,2026-01-12 01:33:00,,,
新媒体运营,厦门,厦门阔一心理科技有限公司,大专,3-5年,"短视频平台,图文平台,微信公众号,小红书,抖音,快手,微信视频号,教育类,科普类",,岗位职责：独立负责一个或多个核心运营模块（如用户增长、活动策划、内容体系等）。需具备较强的数据分析、策略规划和项目推动能力，能独立解决复杂运营问题，并对核心业务指标（如用户增长、活跃、转化等）负责。1. 核心模块运营与执行 (约50%)· 独立负责一个或多个核心运营模块的策略制定与日常执行，如：· 用户增长：策划并执行有效的拉新、促活、留存策略，对用户增长成本及效率负责；· 内容运营：规划内容体系...,科学技术推广,http://jobs.zhaopin.com/CCL1496959980J40915338615.htm,20-99人,2026-01-09 11:00:00,,,
it产品运营,厦门,福建良瓷科技有限公司,本科,1-3年,"B端SAAS,SQL,企业级软件产品运营,实施顾问,产品运营,项目助理",,一、岗位职责：1、负责客户上线运维， 快速响应并协调解决客户在使用过程中遇到的问题；2、 跟进已上线客户的使用情况，通过数据分析、定期回访和业务复盘，挖掘并提炼客户使用产品后的成功实践和业务价值。3、与团队紧密协作，将成熟的客户案例用于宣传分享，助力商机转化。4、 收集、客户的一线反馈与需求，转化为产品优化建议，推动产品迭代升级。任职要求：1、 本科及以上学历，1年及以上B端SaaS或企业级软件产...,建材,http://jobs.zhaopin.com/CC331591180J40820611107.htm,1000-9999人,2026-01-07 01:18:53,,,
边玩游戏边赚钱 日入200+,厦门,成都萌拓文化传播有限公司,学历不限,无经验,"兼职全职,陪练,接受应届生,提供实习证明,时间自由安排,日结,全程不收取费用,接受长期短期,热门手游任选,可居家工作",,工作内容1.和客户开黑玩游戏，聊天（主要有王者荣耀、和平精英、三角洲、金铲铲等主流手游）按照时间或者局数结算2.有手机即可，工作简单无需工作经验，有师傅带入门，轻松赚钱3.喜欢玩游戏，边玩边赚钱，无硬性技术要求，善于沟通任职要求1.男女不限，满18周岁2.日结日结，兼职全职均可，时间自由安排，月休4天，多劳多得，时间充足者每天收入至少200+3.可长期短期（提供实习证明）公司不会以任何形式收费，没...,文化艺术/娱乐,http://jobs.zhaopin.com/CCL1229164200J40855171612.htm,100-299人,2025-12-31 01:34:30,,,
运营主管,厦门,厦门商洲农产品集团有限公司,大专,3-5年,运营管理,,岗位职责：一、分拣管理1、根据订单需求，组织并监督分拣员进行快速、准确的货物分拣、打包、投框及复核工作。2、管理分拣现场的日常运作，包括人员排班、任务分配和流程优化，以提升人均效能。3、负责仓库6s管理（整理、整顿、清洁消毒、素养、安全）二、司机与运输管理1、规划和安排配送路线与发车计划，协调内外运力资源，确保货物准时送达。2、监控运输过程中的货物安全，控制货损率，并处理运输途中的异常情况。3、管...,零售/批发,http://jobs.zhaopin.com/CCL1285218930J40876745002.htm,20-99人,2025-12-08 15:24:01,,,
Tik Tok西班牙语运营专员,厦门,厦门贝多森文化传媒有限公司,学历不限,经验不限,"新媒体运营,直播运营",,岗位职责:1、负责tiktok平台的主播公会运营，直播翻译，独立邀约海外主播 翻译聊天内容2、负责主播的定期培训与日常直播指导、答疑;工作时间： 8:00-17:00(11:40-13:00吃饭休息)，每周日休息 翻译任职要求: ①.会中文外，必须懂西班牙语语言(硬性要求) ②.对短视频直播行业感兴趣 ③.有一定的逻辑思维与组织协调能力 职位福利:五险、饭补、房补、绩效奖金、不加班、节日福利 员工...,电子商务,http://jobs.zhaopin.com/CCL1389617090J40761207801.htm,20-99人,2025-12-04 13:40:39,,,
双休内容运营,厦门,福建云赢文化传媒有限公司,本科,1-3年,"视频类,抖音",,上班时间：9:00-12:00 13:30-18:30周末双休，五险一金，法定节假日岗位内容：1、负责制定项目的抖音品牌规划与推广方案，并确认方案的有效落实与执行；2、独立策划以线上为主的项目活动，有较好组织协调能力确保项目顺利交付，并结案。3、独立完成短视频内容策划与制作，包括脚本撰写、拍摄指导、视频剪辑(如使用剪映、Pr等工具)，确保视频质量符合平台调性；4、对付费流量有自己的理解，有过投放经...,互联网,http://jobs.zhaopin.com/CCL1312375600J40800509607.htm,100-299人,2025-10-15 10:38:24,,,
居家线上/狼人杀兼职,厦门,北京陶乐科技有限公司成都分公司,学历不限,经验不限,语音厅,,工作周期：长期兼职每周工期：5天及以上工作时间：不限工作时段：不限结算方式：周结岗位要求:1、会玩狼人杀，语感良好，有耐心，有责任心2、一周任意5~6天，12:00～24:00自选5小时即可工作内容:跟平台用户玩狼人杀游戏（有无经验均可）薪资提成:1、提成60%（同行业最高周提成800-1500）2、基础底薪12～50元/时ps:新人综合周工资范围可达1000～2000元，月薪7000+【补充说明...,文化艺术/娱乐,http://jobs.zhaopin.com/CCL1320297040J40817997609.htm,500-999人,2026-01-11 13:25:36,,,
产品运营助理（2025届）,厦门,益海嘉里金龙鱼食品集团股份有限公司,硕士,无经验,,,一、主要职责： 1.产品推广与市场拓展:负责集团各产品在分公司的落地、推广工作，依据品牌规划，与内外部供应商建立有效对接，协助制定产品推广方案。 2.市场活动策划与执行:负责分公司日常市场推广活动的宣传、策划及执行，协助总部开展市场活动，如行业展会、烘焙大赛及客户专场等活动。 3.产品调研与数据分析:协助开展各类产品市场调研，收集相关数据和信息，协助制定产品销售策略。 4.产品销售支持:为销售团队...,快速消费品,http://jobs.zhaopin.com/CC147037650J40805541213.htm,10000人以上,2026-01-09 01:35:29,,,
王者 酸角洲在家上号,厦门,成都萌拓文化传播有限公司,学历不限,经验不限,"休闲,手游,时间自由,日结,居家,王者荣耀,三角洲",,"【薪资结算】奖励机制+下单提成时间充足者每天收入至少200+ 【工作介绍】 快手平台开黑玩游戏接单完成游戏陪陪/陪 练,边玩边赚钱 【工作内容】 1、有手机耳机即可 2、陪付费客户打游戏,聊天,唱歌,按时间或 局数收费 3、有专门组织培训，带你快速人门，赚钱无 忧。 4、不要求技术 【人员要求】 1、18-33岁 2、会和平精英绝地求生/英雄联盟/王者荣耀/ 云顶之弈、其中任意一款游戏 3、工作认...",文化艺术/娱乐,http://jobs.zhaopin.com/CCL1229164200J40856093312.htm,100-299人,2026-01-09 01:33:54,,,
新媒体运营专业主管,厦门,厦门宝龙商盛商业管理有限公司,本科,3-5年,"内容运营,短视频运营,活动运营,小红书,微信公众号,抖音,微信视频号,短视频平台,图文平台,企业官网",,岗位职责：1、负责商业管理类自媒体矩阵日常运营（包括但不限于小红书、抖音、视频号等新媒体平台），产出适配社区、商业客群的优质内容(如活动预告、项目亮点)，提升精准粉丝量与品牌影响力，有独立运作企业IP账号经验的优先。2、策划并落地主题市集、沙龙等线下活动，覆盖创意构思、资源搭建及执行全流程3、聚焦非传统商业，关注行业趋势与竞品动态，挖掘创新运营玩法，形成差异化优势。4、协同招商、营运等部门推进商业...,景区/商业/市场等综合管理,http://jobs.zhaopin.com/CCL1363303680J40808020707.htm,20-99人,2026-01-09 00:08:02,,,
线上运营,厦门,恒泰克科技(厦门)股份有限公司,本科,1-3年,"市场营销,文案创作,网络营销,线上运营",,岗位职责：1、负责线上平台的内容策划与更新，提升用户活跃度和粘性；2、分析用户行为数据，优化运营策略，提高转化率；3、策划并执行线上营销活动，监控活动效果并进行调整；4、维护合作氛围，收集用户反馈，提升用户体验任职要求：1、熟悉主流社交媒体及内容平台运营机制，计算机相关专业或相关工作经验者优先；2、具备良好的数据分析能力，能够根据数据调整运营策略；3、具有较强的创意策划能力和文案撰写能力；4、有一...,计算机硬件,http://jobs.zhaopin.com/CC306168280J40570777008.htm,20-99人,2026-01-05 14:40:55,,,
电竞游戏接待 接受应届生,厦门,成都萌拓文化传播有限公司,学历不限,无经验,"电竞,热门游戏任选,接单,陪练,兼职全职,应届生,线上居家工作,接受小白,长期短期都可以,时间自由安排",,"1.有王者荣耀，三角洲，LOL，金铲铲，和平精英，等等热门手游,别的可以问我2.不强制接，根据适合自己的时间和能力去接，时间可以自己选择3.工作内容:指定平台开黑玩游戏，接单完成游戏陪陪，边玩边赚钱，技术无要求4.工作简单，自由，爱玩游戏会讲普通话即可5.完成任务直接结算，不拖欠，欢迎您来网络游戏公司直招诚信为主 有意向可以投简历了解",文化艺术/娱乐,http://jobs.zhaopin.com/CCL1229164200J40855278012.htm,100-299人,2026-01-08 01:32:47,,,
运营专员（一件代发）(J10733),厦门,恒安集团,本科,1-3年,"销售运营,数据运营",,岗位职责:1、制定业务开拓政策、1.1：梳理前端业务需求、1.2：协调沟通经销商执行落地、1.3：梳理经销商每月政策及时调整业务方向2、商品规划：规划分销渠道产品售卖SKU、针对性做优化方案，对销售提升负责；3、供应链对接：负责部门与供应链的对接，预测、生产、物流业务处理；4、价格管理：负责规划分销各渠道的促销、管理各渠道价格，对店铺进行控价；分析市场需求，不断调整优化各分销商销售及促销方案策略，...,快速消费品,http://jobs.zhaopin.com/CC000405330J40835972705.htm,10000人以上,2025-12-30 09:58:13,,,
新媒体运营,厦门,福建金算子投资集团有限公司,大专,3-5年,"内容运营,短视频运营,产品运营,微信公众号,小红书,知乎,抖音,快手,微信视频号,金融类,短视频平台,图文平台",,【岗位职责】1.账号运营与推广:负责公司账号的付费投放。同时，需要负责投放效果的数据分析，监控后台数据并及时调整投放策略和优化方案，2.数据分析与优化:统计并分析每日的推广数据，结投放问题，评估投放效果，并提升调整优化方案。3.市场研究与竞品分析:收集市场同类产品投放信息，了解竞品投放方案，做出分析，优化投放策略提升广告效果。4.创意与内容制作:与短视频创作团队沟通协调，针对不同产品及市场提出明确...,商业代理服务,http://jobs.zhaopin.com/CC254893730J40851360013.htm,20-99人,2025-12-24 08:48:42,,,
tiktok运营助理,厦门,广州英诚企业管理有限公司,大专,经验不限,,,工作内容：1.负责电商运营工作，店铺运营、店铺维护、营销活动等:2.持续对运营数据进行监测分析，运营优化;3.上级交代的其他工作;任职要求:1.有较强的沟通协作能力，责任感强;2.有独立分析和解决问题的能力，自我驱动力;每月薪资：4000-8000学历要求：大专工作年限：有经验优先工作地址：福建省厦门集美区软件园3期F03栋1504-2报名方式：请直接投递简历报名或来电咨询报名。,企业服务,http://jobs.zhaopin.com/CCL1493834500J40824821010.htm,20-99人,2025-12-17 17:04:59,,,
电商运营（旅游版块）,厦门,武夷山运通国际旅行社有限公司厦门分公司,大专,1-3年,"小红书,抖音,快手,微信视频号,旅游类,短视频运营,产品运营,品牌运营,电商,旅游,短视频平台,图文平台",,“我们是一家年轻的旅游电商公司，专注于【小众深度游/高性价比自由行/奢华度假】 致力于打造“发现-体验-分享”的一站式旅行新生态。 我们的使命不仅是卖产品，更是传递旅行带来的惊喜、感动和成长。现因业务飞速扩张，诚挚邀请热爱旅行、充满激情、敢于创新的你加入我们的星辰大海！岗位职责：1、小红书、 视频号、抖音等旅游账号运用多种营销方案，通过引流提升转化率、曝光率；2、分析数据反馈，优化内容策略，提高内...,旅游服务,http://jobs.zhaopin.com/CCL1512807140J40816834007.htm,20人以下,2025-12-16 15:28:30,,,
tiktok运营助理(接受应届生),厦门,厦门抖歌传媒有限公司,学历不限,无经验,"电商运营,直播运营",,你想带薪刷抖音吗？工作轻松，经验不限，学历不限，懂得刷抖音即可上岗，欢迎应届生，小白加入我们的大家庭！ 工作内容： 在tiktok国外抖音直播间寻找符合要求的直播艺人，邀请艺人加入我们的公会，不用担心语言问题，有翻译软件 手机聊天轻松搞定，前期有人带 无责底薪4000+提成，上不封顶 上班时间：8:00-17:00 不定期下午茶和聚餐，公司都是00后氛围轻松融洽，欢迎你的加入。 公司带薪培训，法定...,新媒体,http://jobs.zhaopin.com/CCL1502613170J40809493005.htm,20-99人,2025-12-16 14:48:18,,,
新媒体专员,厦门,厦门英诺尔电子科技股份有限公司,大专,1-3年,"短视频运营,产品运营,内容运营",,岗位职责： 1、负责企业新媒体平台（抖音/视频号/B站/小红书等）短视频创意策划、脚本撰写及分镜设计，视频内容发布、粉丝互动及评论区维护，跟踪视频数据（播放量、完播率、转化率等），优化运营策略； 2、独立完成视频拍摄、后期剪辑、特效包装、配音配乐及字幕制作； 3、制作新媒体平台配图、海报、长图、H5等视觉素材； 4、配合营销活动设计品牌宣传物料（如活动主视觉、产品介绍图等）； 5、联动市场、产品等...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC205042510J40716372702.htm,100-299人,2025-12-16 14:22:08,,,
新媒体运营,厦门,厦门市思明区为国苏兰商贸行(个体工商户),学历不限,经验不限,"网络销售,自媒体,新媒体营运",,因为自研引流方法流量太大所以需要人来帮我分担小白宝妈也可 无费用0风险负风险 一周上手时间自由，不耽误接送孩子 我们主要做各(个公寓平台引流获客到私域(微信)然后成交产品招募代理商 我们需要的不单是员工，更是一位志同道合的事业合作伙伴且收入高时间自由,零售/批发,http://jobs.zhaopin.com/CCL1515105120J40813117901.htm,20人以下,2025-12-09 19:32:30,,,
