职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间,薪资_最小值,薪资_最大值,年薪月数
诚聘高薪新媒体主管+提供食宿,郑州,郑州友好肝胆医院有限公司,大专,3-5年,"短视频平台,图文平台,企业官网,今日头条,微信公众号,小红书",,一、岗位职责1、负责医院抖音、快手、视频号等新媒体平台的日常运营，包括内容策划、发布、互动与数据分析，提升平台影响力和用户粘性。2、制定并执行新媒体运营策略，优化内容形式（如短视频、直播、图文等），确保内容符合医疗行业规范及医院品牌调性。3、策划并制作医疗科普、健康知识、专家访谈、患者故事等原创内容，提升公众对肝胆疾病的认知。4、指导新媒体团队（如文案、设计、剪辑）完成内容生产，确保质量与效率。二...,卫生服务,http://jobs.zhaopin.com/CCL1512432980J40767288816.htm,100-299人,2025-11-18 09:43:16,,,
新媒体运营,郑州,河南省丽天医疗美容有限公司,大专,1-3年,"短视频平台,图文平台,小红书,内容运营,品牌运营",,1. 负责抖音快手小红书等全平台内容更新与管理； 2. 设计并执行新媒体营销活动； 3. 跟踪并分析平台数据； 4. 与其他部门协同合作。 具备相关经验者优先，欢迎加入！,医美/健康服务,http://jobs.zhaopin.com/CCL1486710630J40575000706.htm,20-99人,2025-11-10 11:13:09,,,
新媒体运营推广 -地产行业,郑州,泰辰控股(深圳)集团股份有限公司郑州分公司,大专,1-3年,,,岗位职责:1、热爱新媒体行业，擅长原创文章撰写及公众号运营。2、针对平台及粉丝现状制定宣传推广策略，实现目标粉丝的快速上涨及平台行业影响力。3、有效实现粉丝互动、嫁接和维护粉丝群，增强目标粉丝的粘性。4、制定精细化的运营及变现策略，有效实现粉丝转化及利润变现。岗位要求：1、2年以上自媒体运营工作经验，有0-1搭建、运营账号的丰富经验；2、有自媒体推广宣传及利润变现经验者优先考虑。3、略懂地产，有文...,房地产开发,http://jobs.zhaopin.com/CC137721420J40774633309.htm,500-999人,2025-08-27 10:49:49,,,
内容运营主管,郑州,河南蒲公英生物科技有限公司,学历不限,1-3年,"视频类,小红书,抖音,快手,图文类,内容类,小红书运营主管,团队管理,抖音运营主管",,我们招的不是员工，是事业伙伴岗位职责：1、负责部门文案审核、提出更改优化建议、及时跟进部门工作完成进度；2、负责公司产品推广的传播策略制定及内容撰写；3、有相关自媒体资源、及时跟踪网络热点、想出新的运营创意方案；4、团队整体工作内容统筹、协调分配，各类工作指标的下发、跟踪、监督、审核、并落实；5、团队成员的引导、培训，整体的提高任职要求：1、从事新媒体小红书运营3年及以上经验2、优秀的学习能力、沟...,电子商务,http://jobs.zhaopin.com/CCL1483116110J40794769912.htm,20-99人,2025-07-16 15:29:49,,,
抖音/小红书---组长/主管/经理,郑州,河南封神电商科技集团有限公司,大专,1-3年,"短视频平台,图文平台,微信公众号,小红书,抖音,快手,美妆类,内容运营,短视频运营,电商运营",,【公司优势】：1、月休6天、超长年假2、生日祝福，父母关怀，节日福利、旅游团建等。3、假期规定：法定假日、带薪年假、婚假、产假、陪产假、丧假以及高于国家法定标准的春节假期等各种假期；4、公司内提供冰箱、微波炉及各种茶歇小零食；5、五险一金：养老保险、医疗保险、失业保险、工伤保险和生育保险，缴纳公积金【晋升路径】：组长--主管--经理--总监，3个月一晋升，晋升渠道公开透明【岗位职责】：1、负责公司...,电子商务,http://jobs.zhaopin.com/CCL1493582300J40755233714.htm,300-499人,2025-06-06 10:25:04,,,
6K~15K+五险，新媒体运营组长/主管/经理,郑州,郑州妙渊堂网联科技有限公司,大专,经验不限,"短视频平台,图文平台,今日头条,小红书,抖音,快手,微信视频号,内容运营,短视频运营,产品运营",,【工作职责】:1、负责编辑产品文案、策划爆款内容;2、负责制作产品软文、图片文案、分析策略以及图文排版工作的设计支持;3、负责简单的产品拍照和修图，手机拍照和修图。【任职要求】:1、大专及以上学历，有相关经验带过新人或者管理过团队优先考虑;2、对文案撰写感兴趣，对产品推荐的工作热爱和了解，懂得简单的排版和图片处理能力;3、喜欢刷小红书看抖音等主流自媒体平台，熟悉主流自媒体平台的写作风格。【福利待遇...,互联网,http://jobs.zhaopin.com/CCL1238620830J40865933512.htm,500-999人,2026-01-12 10:06:19,,,
【双休/早九晚六/社保+不加班】新媒体运营OR海外媒体运营（Facebook运营/抖音运营）,郑州,郑州市同鼎国际贸易有限公司,大专,1-3年,"短视频平台,海外平台,企业官网,Facebook,YouTube,TikTok,抖音,快手,微信视频号,短视频运营,电商运营,产品运营,社媒运营,跨境平台,贸易进出口",,首先：欢迎您看到了一家【全国3强的优秀高端企业】。我们拥有：【朝九晚六/双休/社保/不加班】很多人梦寐以求的福利。同时，也是一个【超级蓝海】的行业，行业前景好，覆盖【超多行业客户群体】。老板有温度，同事不事精，让你全身心投入工作（都是大实话）。除此以外，我们还有以下福利，待遇绝对真实，随时可咨询。 【总部直招，高薪诚聘——新媒体运营】①无责4K-无责7K（面谈定薪） + 超行业提成②社保+朝九晚六...,通用设备制造,http://jobs.zhaopin.com/CCL1276797660J40847999213.htm,10000人以上,2026-01-12 08:58:30,,,
种草文案\推广文案＋头部电商＋有社保双休,郑州,河南九牛电子商务集团有限公司,大专,1-3年,,10000-15000,推广\种草\脚本文案岗位职责：1.撰写视频文案内容，确保逻辑清晰、语言感染力强，易于理解和传播2.能够结合时事热点、时事话题构思文案思路，确保内容符合品牌形象，吸引受众3.定期检测视频播放量、点赞量、传播量等，针对数据分析内容和趋势4.了解微信生态特点及资源，有效利用相关资源5.掌握不同文字表达方式任职要求：1、35岁以下，本科及以上学历，广告、语言、文学、新闻、市场营销等相关专业。有抖音号、公众...,电子商务,http://jobs.zhaopin.com/CCL1474939280J40820175711.htm,1000-9999人,2026-01-10 15:19:09,10000.0,15000.0,12.0
按时发工资-文案人设策划-社保-不加班,郑州,郑州博容节能科技有限公司,本科,1-3年,"视频类,小红书,快手,抖音",,岗位职责: 1.负责个人IP打造，塑造企业形象 ； 2.负责视频账号的日常运营，包括文案策划等 ； 3. 参与公司抖音、视频号、小红书、快手等平台短视频方案的策划和拍摄剪辑； 4.负责公司日常文案编辑， 个人!P孵化运营，数据分析，调研目标用户群喜好，利用符合公司定位的形式制作，根据账号定位及目标受众，设计符合人设的短视频内容； 5. 熟知抖音、视频号、小红书、快手等平台管理规则； 6. 对待安排...,建筑设备安装,http://jobs.zhaopin.com/CC830917380J40733029105.htm,20-99人,2026-01-09 00:13:02,,,
新媒体运营主管/组长(J12742),郑州,河南梦尔达科技有限公司,大专,1-3年,"图文平台,小红书,母婴类,美妆类",,岗位职责: 1、负责小红书自然流团队（3人以上）的日常管理、工作分配与绩效评估，带领团队达成业绩目标。 2、深度洞察用户，制定品牌在小红书平台的内容策略、选题规划与爆文模型，对内容质量及传播效果负责。 3、指导团队进行高互动笔记的策划与优化，精通标题、封面、文案及话题策略，提升账号曝光与粉丝增长。 4、主导素人、达人等账号矩阵的搭建与运营，通过联动放大品牌声量，实现低成本高效引流。 5、监控并分析...,电子商务,http://jobs.zhaopin.com/CC872474920J40817950210.htm,1000-9999人,2026-01-08 17:37:44,,,
新媒体运营岗,郑州,国都证券股份有限公司郑州分公司,本科,1-3年,"短视频平台,抖音,微信视频号,快手,短视频运营,内容运营,直播运营",10000-15000,岗位职责：1、负责公众号、视频号、抖音等平台原创内容策划，输出投资者教育、市场解读等合规内容2、优化多平台内容分发策略，适配渠道用户画像，提升账号曝光与粉丝粘性3、统筹线上活动与直播运营，跟进评论互动，转化流量为有效客户4、监控数据指标（涨粉、互动率、ROI 等），输出复盘报告并迭代运营方案5、严守行业合规要求，确保内容符合监管规范与品牌形象 任职要求： 1、本科及以上学历或相应学位，金融学、经济...,证券/期货,http://jobs.zhaopin.com/CC577676020J40857544312.htm,20-99人,2026-01-08 16:39:22,10000.0,15000.0,12.0
10号发工资-新媒体运营-五险-节假日,郑州,郑州博容节能科技有限公司,本科,1-3年,"短视频平台,抖音,快手,微信视频号,内容运营,短视频运营,产品运营",,【工作职责】 1.能够结合当下新媒体热点，产品的亮点，编辑优质的短视频发布到抖音等自媒体平台完成产品的引流推广 ； 2.负责视频账号的日常运营，包括文案策划等 ； 3. 参与公司抖音、视频号、小红书、快手等平台短视频方案的策划和拍摄剪辑； 4.负责公司日常文案编辑， 个人!P孵化运营，数据分析，调研目标用户群喜好，利用符合公司定位的形式制作，根据账号定位及目标受众，设计符合人设的短视频内容； 5....,建筑设备安装,http://jobs.zhaopin.com/CC830917380J40752943505.htm,20-99人,2026-01-09 00:06:01,,,
新媒体运营负责人,郑州,北京剑鱼信息技术有限公司河南分公司,本科,3-5年,"图文平台,推广,支付产品,用户运营,产品运营,品牌运营,微信公众号,今日头条,小红书",10000-15000,岗位职责:1.线上运营与用户增长.战略规划与体系搭建: 负责制定公司在抖音、小红书，百家号，头条号，微信等主流自媒体渠道增长策略，包括账号定位、内容方向、运营节奏及增长目标。2.内容生态建设:o 主导高互动性、高转化率内容(包括但不限于短视频图文、直播)的选题、策划与生产流程。o 深度挖掘“决策赋能”、“营收赋能”等核心话题，打造爆款内容，树立平台在该领域的专业和权威形象。3.流量获取与线索转化:...,云计算/大数据,http://jobs.zhaopin.com/CCL1328926320J40834229114.htm,100-299人,2026-01-08 13:47:55,10000.0,15000.0,12.0
新媒体内容运营主管/高提成,郑州,河南城奢网络科技有限公司,大专,1-3年,"视频类,小红书,抖音,微信公众号",10000-15000,"【岗位职责】1.负责带领新媒体内容运营团队。2.负责团队的内容产出质量把控，团队执行力，有效及时的沟通能力。3..负责在抖音、视频号、小红书、快手等一种或多种平台上，搭建短视频运营矩阵，矩阵号管理，及视频运营方向定位。4、对于自媒体平台公域流量转私域玩法不断深耕、钻研、培训。 5、负责协调管理,合理规划分配账号与任务目标。 【工作时间】早九晚六，月休4天，自由调休【任职要求】1、大专及以上学历 2...",租赁/拍卖/典当/担保,http://jobs.zhaopin.com/CCL1471141830J40835987405.htm,100-299人,2026-01-08 13:16:20,10000.0,15000.0,12.0
新媒体运营,郑州,郑州星扬医疗美容有限公司,大专,3-5年,"医疗类,短视频平台,抖音,快手,小红书,医美",,岗位职责：1、全流程账号运营：负责医美账号内容策划和发布、结合平台规则制定运营策略，提升账号曝光与粉丝粘性。2、精准流量截流：通过竞品分析、关键词布局、热点追踪，实现目标客户流量截流，扩大账号影响力。3、高效线索获取：设计高转化话术与互动活动，挖掘潜在客户需求，完成线索收集、筛选，交网咨部门跟进。4、合规与数据优化：把控内容合规性，规避医美广告风险；通过数据分析调整运营策略，提升获客效率。任职要求...,医美/健康服务,http://jobs.zhaopin.com/CCL1501294110J40776239414.htm,20-99人,2026-01-08 00:03:00,,,
文案策划,郑州,郑州首锋影视广告有限公司,本科,经验不限,广告类,,工作内容： 1、从事企业宣传片，广告片前期创意脚本撰写工作； 2、配合后期导演执行拍摄及后期工作。任职资格： 职位要求： 1、汉语言专业或相关专业大学以上学历； 2、有良好语言表达能力，优秀流畅的文字表达能力，深厚的文学功底； 3、才思敏捷，专职创意写作各类影视广告的创意策划； 4、具有影视经验，掌握基本影视技巧； 5、有成功案例或有相关广告行业工作经验者优先！,广播/影视,http://jobs.zhaopin.com/CC251570310J40866121502.htm,20-99人,2026-01-07 10:27:59,,,
新媒体运营,郑州,郑州舒凯信息科技有限公司,大专,1-3年,"视频号,留资,ADQ",,急聘微信短视频投手（旅居康养房产-专注留资转化）薪资范围：8k-15k+高额绩效提成工作经验：1-3年 微信/抖音付费投流经验核心要求：精通ADQ/千川投放，死磕留资转化学历要求：大专及以上我们需要你做这些1. 负责公司微信视频号的短视频+直播全链路运营，围绕旅居康养房产核心卖点产出内容，打造符合品牌调性的账号风格，提升账号曝光与粉丝粘性。2. 独立完成短视频策划、脚本撰写、拍摄剪辑及发布，聚焦旅...,房地产开发,http://jobs.zhaopin.com/CCL1471126580J40745798106.htm,20-99人,2026-01-06 16:36:23,,,
新媒体负责人,郑州,河南中富生命科学研究院有限公司,大专,3-5年,"短视频平台,抖音,微信视频号,短视频运营,品牌运营,化妆品类",,[岗位职责]:1、负责新媒体各平台(抖音、小红书、百家号、头条号、知乎及其他媒体推广平台)的运营统筹及管理，提高账号影响力和粉丝关注度;2、负责带领部门团队提炼项目卖点，营销亮点，打造爆款文章，提高咨询率和引流转化;3、负责新媒体平台账号的运营工作，包括:方向规划发布、推广效果与跟踪等;4、结合团队要求及数据表现，灵活调整内容方向，产出带热点、有传播性的内容，完成规定的任务;5、团队整体工作内容统...,生物工程,http://jobs.zhaopin.com/CCL1313133210J40618379613.htm,20-99人,2026-01-06 00:32:01,,,
策划文案脚本,郑州,郑州首锋影视广告有限公司,本科,经验不限,电视购物,,工作内容： 1、从事企业宣传片，广告片前期创意脚本撰写工作； 2、配合后期导演执行拍摄及后期工作。任职资格： 职位要求： 1、汉语言专业或相关专业大学以上学历； 2、有良好语言表达能力，优秀流畅的文字表达能力，深厚的文学功底； 3、才思敏捷，专职创意写作各类影视广告的创意策划； 4、具有影视经验，掌握基本影视技巧； 5、有成功案例或有相关广告行业工作经验者优先！,广播/影视,http://jobs.zhaopin.com/CC251570310J40866124102.htm,20-99人,2026-01-07 10:27:50,,,
8-15k新媒体运营 单双休,郑州,河南职前电子商务有限公司,学历不限,经验不限,"图文平台,小红书",,注意：不含销售！不含销售！不含销售！工作内容：1. 主要通过小红书平台引流、截流获取客户2. 日常发布一些视频图文或者文案引流，吸引意向客户工作氛围轻松简单，有相关经验的优先工作时间：早九晚六，月休6天薪资待遇：底薪4-6k+提成，综合8-15k，面谈定薪,电子商务,http://jobs.zhaopin.com/CCL1507602390J40895424302.htm,20-99人,2026-01-05 15:09:25,,,
小红书运营主管+五险一金+带薪年假+独立办公楼+不加班,郑州,北京环球优路教育科技股份有限公司,大专,1-3年,"小红书,抖音,哔哩哔哩",,岗位职责：1．平台运营策略制定负责小红书、抖音等平台的整体运营规划，制定涨粉、变现、IP孵化的阶段性目标及执行方案；熟悉平台算法规则，优化内容分发策略，提升账号曝光量和用户粘性。2．内容策划与执行结合考研、考公用户痛点，策划爆款选题（如备考干货、时间规划、名师推荐、避坑指南等）；主导内容生产流程，包括图文、短视频脚本、直播策划等，确保内容质量与更新频率；跟踪热点，结合教育行业趋势，打造差异化内容I...,培训/辅导服务,http://jobs.zhaopin.com/CC453791720J40914071415.htm,1000-9999人,2026-01-04 15:51:27,,,
新媒体运营经理,郑州,郑州橙赞科技有限公司,大专,1-3年,"短视频运营,内容运营,抖音,快手,医疗类,科普类,短视频平台",,一、岗位职责1、负责地区整体新媒体平台流量及转化，带领团队完成平台咨询量目标，保证本地业绩稳定提升；2、负责本地医生及合作机构的日常对接以及关系维护；二、任职要求1、有团队管理经验；2、熟悉各平台（抖音、快手、小红书、微博等）运营规则；3、善于沟通及人际关系处理；,在线医疗,http://jobs.zhaopin.com/CCL1440262210J40539990006.htm,300-499人,2025-12-26 17:22:01,,,
新媒体运营主管,郑州,河南渴慕智能装修有限公司,学历不限,1-3年,家装类,,岗位内容：1. 执行公司新媒体推广策略，及时更新各个社交媒体平台的内容和互动，提升社交媒体品牌影响力；2. 关注市场和行业趋势，了解消费者心理需求，提出创意方案和运营建议，促进销售增长；3. 负责社交媒体平台的日常维护、数据分析和报告输出，反馈内容改进意见和提升策略；4. 协助其他部门完成相关工作。任职要求：1. 具备良好的写作和编辑能力，热爱新媒体和数字营销，对社交媒体有浓厚兴趣；2. 具有较强...,装饰装修,http://jobs.zhaopin.com/CCL1447449500J40822336609.htm,20-99人,2025-12-26 00:00:01,,,
新媒体运营主管,郑州,河南烯悦健康科技有限公司,大专,3-5年,社群运营,,1. 内容战略与创作：· 制定内容策略： 规划符合医馆品牌调性（专业、亲和、可信）的年度/季度内容日历，涵盖节气养生、常见病防治、名医介绍、中医文化科普等主题。· 高质量内容产出： 主导创作专业、易懂、有吸引力的多媒体内容（公众号文章、短视频、图文、直播等），确保内容科学准确，符合医疗规范。· IP打造与内容把控： 深度挖掘馆内医师的专业特长，协助打造“明星医师”IP，并对所有发布内容的专业性与质...,医疗设备/器械,http://jobs.zhaopin.com/CCL1499460700J40963516904.htm,20-99人,2025-12-25 16:12:43,,,
新媒体运营主管,郑州,郑州求索母婴用品有限公司,大专,3-5年,短视频平台,10000-15000,大公司300+，团队氛围超好 更有大牛带队如果你想在电商平台大放光彩，那么加入我们实现他。我们是电商公司，公司自产自销从事母婴行业，产品是婴儿推车等，目前的平台有天猫京东抖音。行业处于快速发展期，各方面制度完善，人性化管理，环境优雅。中午公司提供午餐补贴，个人仅需5元就可以吃饱！！！团建下午茶应有尽有并且还有年假岗位职责：1.制定月度、季度博主合作规划与预算分配，且对用产品品牌小红书站内消耗负责；...,电子商务,http://jobs.zhaopin.com/CCL1408680650J40907849308.htm,100-299人,2025-12-25 11:02:57,10000.0,15000.0,12.0
新酒类品牌与内容运营负责人（小红书 / 抖音方向）- 10K 到 15K,郑州,河南双桥酒业有限公司,本科,3-5年,"视频类,小红书,抖音",10000-15000,工作职责配合产品负责人，对新产品的内容与品牌传播策略进行规划并落地执行，通过内容帮助消费者理解、接受并愿意尝试公司产品。 内容策划· 制定品牌在小红书 / 抖音的整体内容方向与长期结构· 输出清晰的选题框架（饮用场景、生活方式）· 把控内容边界：不过度酒文化、不劝酒、不做酒桌叙事 账号运营· 负责账号的日常运营、数据分析与复盘· 独立策划及输出高品质内容· 持续优化内容结构，而非单纯追求流量或模板...,快速消费品,http://jobs.zhaopin.com/CCL1389322880J40829935310.htm,100-299人,2025-12-24 16:52:01,10000.0,15000.0,12.0
新媒体运营负责人,郑州,北京剑鱼信息技术有限公司河南分公司,本科,3-5年,"产品运营,B端产品,推广,运营策略,支付产品,新闻类,科普类,用户运营,活动运营",10000-15000,岗位职责: 1.线上运营与用户增长 .战略规划与体系搭建: 负责制定公司在抖音、小红书，百家号，头条号，微信等主流自媒体渠道增长策略，包括账号定位、内容方向、运营节奏及增长目标。 2.内容生态建设: o 主导高互动性、高转化率内容(包括但不限于短视频图文、直播)的选题、策划与生产流程。 o 深度挖掘“决策赋能”、“营收赋能”等核心话题，打造爆款内容，树立平台在该领域的专业和权威形象。 3.流量获取...,云计算/大数据,http://jobs.zhaopin.com/CCL1328926320J40831202814.htm,100-299人,2025-12-24 10:22:18,10000.0,15000.0,12.0
美业新媒体运营经理,郑州,河南中富生命科学研究院有限公司,大专,1-3年,"短视频平台,抖音,微信视频号,美团",10000-15000,岗位内容：1. 执行公司新媒体推广策略，及时更新各个社交媒体平台的内容和互动，提升社交媒体品牌影响力；2. 关注市场和行业趋势，了解消费者心理需求，提出创意方案和运营建议，促进销售增长；3. 负责社交媒体平台的日常维护、数据分析和报告输出，反馈内容改进意见和提升策略；4. 协助其他部门完成相关工作。任职要求：1. 具备良好的写作和编辑能力，热爱新媒体和数字营销，对社交媒体有浓厚兴趣；2. 具有较强...,生物工程,http://jobs.zhaopin.com/CCL1313133210J40843542413.htm,20-99人,2025-12-24 10:18:04,10000.0,15000.0,12.0
新媒体内容运营/6险1金/周末双休,郑州,广东善世企业服务集团有限公司,本科,1-3年,"短视频平台,抖音,快手,微信视频号,教育类,短视频运营,电商运营,内容运营",,【岗位职责】1、负责多新媒体平台（小红书、抖音、视频号等）的日常内容策划、生产与发布，建立稳定的获客内容矩阵。2、撰写与优化高转化文案及脚本，核心目标为引导用户完成评论、私信等留资动作。3、管理并运营用户互动，于评论区及私信场景设计并执行留资引导策略，提升线索转化率。4、监控内容数据（曝光、互动、线索成本等），分析效果并持续进行A/B测试与内容迭代优化。5、协同销售与投放团队，基于线索数量与质量进...,人力资源服务,http://jobs.zhaopin.com/CC667241620J40821833309.htm,500-999人,2025-12-23 14:31:55,,,
资深文策师,郑州,河南今朝房地产顾问有限公司,大专,3-5年,"地产类,活动策划,社群运营",10000-15000,岗位职责：1.负责公司IP的朋友圈文案及抖音口播文案输出；2.公司线上线下课程活动推广宣传及筹备;3.撰写相关活动策略方案，把控推广节奏;4.根据活动整理相关资料并完成存档管理。 岗位要求：1.8年以上地产营销策划工作经验，有推广公司经验；2.熟悉地产新营销模式，完整参与过地产项目营销推广工作； 3.内心有意愿追求卓越，目标感、行动力强; 4.有较强的思维分析能力、沟通能力、文字表达能力; 5.团...,房地产开发,http://jobs.zhaopin.com/CC252056380J40823152708.htm,20-99人,2025-12-18 16:51:08,10000.0,15000.0,12.0
抖音运营及网络主播,郑州,中灌蓝海科技发展有限公司,学历不限,经验不限,"水利产品电商部,短视频平台",,职位描述 岗位职责： 1. 负责公司抖音账号的日常运营，包括内容策划、视频编辑、发布和互动管理等。 2. 担任网络主播，进行产品推广、活动直播等，与粉丝建立良好互动关系。 3. 跟踪抖音平台的数据分析，优化运营策略，提升账号影响力和粉丝数量。 岗位要求： 1. 熟悉抖音等短视频平台的运营规则和推广手段。 2. 具备良好的表达能力和镜头感，有网络直播经验者优先。 3. 有创意，能独立完成视频内容的策...,电力/水利/热力/燃气,http://jobs.zhaopin.com/CCL1230463150J40907595915.htm,20-99人,2025-12-15 16:38:32,,,
新媒体账号运营,郑州,河南拾山网络科技有限公司,大专,1-3年,"短视频平台,汽车类",,高薪，不加班，有社保，工作自由度高。 独立的账号运营岗位，工作独立性高，与主播配合运营号账号。岗位职责：1、负责账号运营。负责直播间直播前、中、后的所有相关工作的统筹与安排；2、牵头协调直播内容策划、货品规划、直播脚本、直播间优化等事项；3、负责直播复盘机制、分析直播数据，及时调整运营策略，优化并提升电铺效益；4、负责直播间氛围营造，把控直播间商品过剩节奏；5、负责和主播有效互动，避免直播声音留白...,电子商务,http://jobs.zhaopin.com/CCL1444062720J40830097814.htm,20-99人,2025-12-15 14:26:48,,,
高中数学编辑,郑州,郑州培优教育图书发行有限公司,本科,3-5年,"审校经验,数学",10000-15000,"岗位职责:1.对已有的学科教辅/联考图书进行评估和分析，提出改进意见和建议，提高学科教辅图书的质量和实用性； 2.负责学科教辅/联考图书的审读、编校工作，确保学科教辅/联考图书的内容准确、完整、新颖,符合新教材、新课标、新高考和教学要求； 3.与学科教师、教研员等教育教学专家保持密切沟通，了解高中教育教学的最新动态和需求，为图书的策划和编写提供指导； 4.定期对图书市场进行调研，了解竞争对手的动态...",新闻/出版,http://jobs.zhaopin.com/CC306959210J40889421115.htm,20-99人,2025-12-14 00:22:42,10000.0,15000.0,12.0
新媒体运营主管,郑州,河南兴业物联网管理科技有限公司,大专,3-5年,"短视频平台,抖音,小红书,日化类,内容运营,品牌运营,短视频运营",10000-15000,岗位职责:公司增值板块新零售的宣传推广、用户转化维护以及公司物业服务的宣传推广任职要求：1.具备出色的文案撰写与内容创意能力，能够独立策划热门话题。2.熟练掌握新媒体平台运营规则，具备有效的用户互动方式。3.具备良好的团队合作精神，能与团队成员有效沟通。,物业管理,http://jobs.zhaopin.com/CC438712810J40905963808.htm,1000-9999人,2025-12-12 09:42:28,10000.0,15000.0,12.0
小红书运营双休五险一金,郑州,郑州游点意思旅游咨询有限公司,学历不限,1-3年,"短视频运营,内容运营,旅游,小红书,旅游类,短视频平台,图文平台",,岗位职责1. 内容创作：策划并产出旅游攻略、景点推荐等小红书爆款笔记，每周[X]篇原创，确保内容实用且有吸引力。2. 账号运营：负责账号日常发布、话题标签优化及粉丝互动，定期分析数据（粉丝增长、点赞收藏等），每月达成[X]粉丝增长目标。3. 视觉优化：独立或配合完成笔记封面设计、图片排版及视频剪辑，熟练使用Canva、剪映等工具，提升内容点击率。4. 活动与合作：策划打卡挑战、抽奖等线上活动（每月...,旅游服务,http://jobs.zhaopin.com/CCL1493684410J40950429704.htm,20-99人,2025-12-11 15:49:14,,,
直播内容策划/13薪/可弹性打卡,郑州,河南加米文化传播有限公司,本科,1-3年,"直播类,抖音,内容策划,广告AE",,想在游戏直播领域大展拳脚？想与B站、恺英网络、字节跳动、三七互娱、3979 游戏、4399 等一众顶尖游戏大厂深度合作？机会来了！我们是国内游戏直播市场的 TOP企业，更是全链路游戏领域的头部广告策划营销公司，专注于游戏行业推广、宣发、带货、赛事等多种类型直播。公司目前有50多个大中型直播间、占地面积3000平，主播团队150+。岗位职责:1、项目方案输出根据客户需求、直播目的及产品特性，协助完成...,游戏,http://jobs.zhaopin.com/CCL1363226750J40823194310.htm,100-299人,2025-12-11 15:07:59,,,
新媒体运营主管,郑州,濮阳濮耐高温材料(集团)股份有限公司,本科,3-5年,"短视频平台,海外平台,短视频运营,直播运营,产品运营,YouTube,Twitter",,我们正在寻找一位专业的新媒体运营经理，负责全面管理与优化公司的各类新媒体平台。工作内容：1. 制定和执行新媒体战略；2. 管理并优化各社交媒体平台；3. 设计并执行营销活动；4. 分析数据，调整策略；5. 与各部门合作，协同推广。岗位要求：1. 本科及以上学历，3-5年相关工作经验；2. 精通各新媒体平台运营；3. 良好的设计和内容创作能力；4. 出色的沟通和团队合作技巧；5. 对数据敏感，擅长分...,金属制品业,http://jobs.zhaopin.com/CC475088510J40778756216.htm,1000-9999人,2025-12-04 16:46:04,,,
新媒体运营：会剪辑、懂流量，你就是我们要找的人！,郑州,郑州市盈美居商贸有限公司,大专,经验不限,"短视频平台,图文平台,小红书,微信公众号,知乎,抖音,家装类,内容运营,短视频运营,品牌运营",,🌟【我们是谁？】我司经营代理美国滨特尔/宅小净/滨浦丽等多家高端净水品牌(宅小净旗舰店/滨浦丽旗舰店)，专注净水设备电子商务，深度投资上游供应链，嵌入式净水行业前5名，连续2年增幅100%以上，团队95后占80%以上，拒绝死板枯燥，工作氛围嗨到飞起~工作职责：1.负责公司新媒体渠道日常运营维护（小红书、抖音、淘宝逛逛等）；2.制定并执行各媒体渠道全年的日常活动以及专题活动，需要有不同平台的统筹能...,互联网,http://jobs.zhaopin.com/CC413015880J40814271807.htm,20-99人,2025-12-03 18:01:05,,,
离财富自由只有一步之遥,郑州,郑州柒夜文化传媒有限公司,学历不限,经验不限,,10000-15000,月收入高 有保底不用早起月休4-6天 有带薪休假每天6-9个小时上班时间,互联网,http://jobs.zhaopin.com/CCL1511502400J40826900014.htm,20-99人,2025-12-03 00:00:03,10000.0,15000.0,12.0
新媒体运营主管,郑州,河南仲华国医馆有限公司,学历不限,3-5年,"医疗类,短视频平台,新媒体运营",,1. 内容策略与执行： 协助领导落实新媒体平台的内容策略，负责日常内容的策划、创作与发布，提升账号的互动率和粉丝活跃度。2. 数据分析与优化： 跟踪并分析新媒体运营数据（如流量、互动、转化等），定期输出运营报告，并根据数据反馈提出优化建议，辅助运营策略调整。3. 行业与用户洞察： 关注新媒体行业动态及用户需求变化，参与内容形式与运营方法的创新尝试，保持内容的新鲜感和吸引力。4. 竞争分析与支持： ...,卫生服务,http://jobs.zhaopin.com/CCL1265246690J40823955414.htm,100-299人,2025-11-22 10:03:08,,,
新媒体运营主管-单双休-五险一金,郑州,河南世界之悦化妆品有限公司,大专,1-3年,"图文平台,美妆类,母婴类,内容运营",10000-15000,你好.这里是世界之悦电商，主要经营化妆品品类，公司成员大多是97后，工作氛围轻松无压力，人际关系简单易相处，积极有活力！下午茶、团建旅游、各种节假日礼物和红包福利。 岗位职责： 1、负责小红书的后台搭建及运营和监控； 2、熟悉并合理运用营销推广手段给店铺引流量，提高转化率，保持用户粘性； 3、制定小红书编辑团队的管理和运营计划，推广活动的策划，组织，执行； 4、负责小红书编辑的团队扩建，提高小红书...,电子商务,http://jobs.zhaopin.com/CCL1324921500J40737006109.htm,100-299人,2025-11-21 13:52:49,10000.0,15000.0,12.0
新媒体运营经理,郑州,河南庚奇信息技术有限公司,大专,5-10年,教育类,,新媒体负责人，负责公司产品在抖音等平台销售业务管理工作，须有丰富管理经验，分管视频、直播团队，能够很好提高两个团队整理业务水平。进一步提高业绩,互联网,http://jobs.zhaopin.com/CC484011780J40807257511.htm,20人以下,2025-11-20 15:31:01,,,
